aar;mnd;lengde;bredde;redskap;starttid;stopptid;taueT;bunndyp;opening;dist;tilstand;kvalitet;delnr;akode;art;latin;maal_fangst;fangstKvant;fangstAnt;maal_lprov;lengdemaal;lengdeProveKv;lengdeProveAnt;interv;kjonn;Min;Max;L000_009;L010_014;L015_019;L020_024;L025_029;L030_034;L035_039;L040_044;L045_049;L050_054;L055_059;L060_064;L065_069;L070_074;L075_079;L080_084;L085_089;L090_094;L095_099;L100_104;L105_109;L110_114;L115_119;L120_124;L125_129;L130_134;L135_139;L140_144;L145_149;L150_154;L155_159;L160_164;L165_169;L170_174;L175_179;L180_184;L185_189;L190_194;L195_199;L200_999;L1000_9999;Sum
1988;1;2.5;60.433;3120;1543;1613;0.5;92;-1;2.3;1;1;1;2;SILD'G05    ;CLUPEA HARENGUS HARENGUS;1;0.1;1;1;E;0.1;1;2; ;27;27;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1988;1;2.5;60.433;3120;1543;1613;0.5;92;-1;2.3;1;1;1;2;TORSK       ;GADUS MORHUA;1;19;29;1;E;19;29;3;2;20;102;;;;12;11;2;1;;1;;;;1;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;29
1988;1;2.5;60.433;3120;1543;1613;0.5;92;-1;2.3;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;-1;-1;2;-1;E;-1;2;3; ;10;14;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
1988;1;2.667;60.683;3120;857;927;0.5;115;-1;2.1;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;-1;-1;1;-1;E;-1;1;3; ;17;17;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1988;1;2.667;60.683;3120;857;927;0.5;115;-1;2.1;1;1;1;2;HVITTING    ;MERLANGIUS MERLANGUS;1;1;7;1;E;1;7;3; ;23;26;;;;5;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7
1988;1;2.667;60.683;3120;857;927;0.5;115;-1;2.1;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;43;166;1;E;43;166;3;2;12;49;;16;36;20;18;28;27;13;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;166
1988;1;2.667;60.683;3120;857;927;0.5;115;-1;2.1;1;1;1;2;KNURR       ;EUTRIGLA GURNARDUS;1;0.9;2;1;E;0.9;2;3; ;35;37;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
1988;1;2.667;60.683;3120;857;927;0.5;115;-1;2.1;1;1;1;2;LOMRE       ;MICROSTOMUS KITT;1;0.3;1;1;E;0.3;1;3; ;30;30;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1988;1;2.667;60.683;3120;857;927;0.5;115;-1;2.1;1;1;1;2;SANDFLYNDRE ;LIMANDA LIMANDA;1;0.1;2;1;E;0.1;2;3; ;15;17;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
1988;1;2.667;60.683;3120;857;927;0.5;115;-1;2.1;1;1;1;2;SEI         ;POLLACHIUS VIRENS;1;10;1;1;E;10;1;3; ;100;100;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1
1988;1;2.667;60.683;3120;857;927;0.5;115;-1;2.1;1;1;1;2;TORSK       ;GADUS MORHUA;1;10;7;1;E;10;7;3;2;21;85;;;;1;1;;2;;2;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;7
1988;1;2.317;61.1;3120;1408;1438;0.5;130;-1;2.1;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;0.4;2;1;E;0.4;2;3; ;22;33;;;;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
1988;1;2.317;61.1;3120;1408;1438;0.5;130;-1;2.1;1;1;1;2;HVITTING    ;MERLANGIUS MERLANGUS;1;7.3;49;1;E;7.3;49;3;2;22;42;;;;9;35;4;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49
1988;1;2.317;61.1;3120;1408;1438;0.5;130;-1;2.1;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;65.3;436;1;E;32.65;218;3; ;13;54;;18;27;94;36;36;4;;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;218
1988;1;2.317;61.1;3120;1408;1438;0.5;130;-1;2.1;1;1;1;2;KLOSKATE    ;AMBLYRAJA RADIATA;1;0.3;1;1;E;0.3;1;3; ;32;32;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1988;1;2.317;61.1;3120;1408;1438;0.5;130;-1;2.1;1;1;1;2;KNURR       ;EUTRIGLA GURNARDUS;1;1.1;2;1;E;1.1;2;3; ;35;37;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
1988;1;2.317;61.1;3120;1408;1438;0.5;130;-1;2.1;1;1;1;2;SEI         ;POLLACHIUS VIRENS;1;15;6;1;E;15;6;3; ;41;90;;;;;;;;2;;1;;1;;1;;;;1;;;;;;;;;;;;;;;;;;;;;;;;6
1988;1;2.317;61.1;3120;1408;1438;0.5;130;-1;2.1;1;1;1;2;TORSK       ;GADUS MORHUA;1;6.9;8;1;E;6.9;8;3;2;31;53;;;;;;1;;2;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8
1988;1;2.317;61.1;3120;1408;1438;0.5;130;-1;2.1;1;1;1;2;VASSILD     ;ARGENTINA SILUS;1;0.2;6;1;E;0.2;6;3; ;14;20;;2;3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6
1988;1;1.967;61.083;3120;1619;1649;0.5;135;-1;2;1;1;1;2;BREIFLABB   ;LOPHIUS PISCATORIUS;1;8.5;1;1;E;8.5;1;3; ;87;87;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;1
1988;1;1.967;61.083;3120;1619;1649;0.5;135;-1;2;1;1;1;2;BROSME      ;BROSME BROSME;1;3;3;1;E;3;3;3; ;41;52;;;;;;;;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
1988;1;1.967;61.083;3120;1619;1649;0.5;135;-1;2;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;1;27;1;E;1;27;3; ;10;22;;13;11;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27
1988;1;1.967;61.083;3120;1619;1649;0.5;135;-1;2;1;1;1;2;HVITTING    ;MERLANGIUS MERLANGUS;1;29.5;158;1;E;29.5;158;3;2;15;46;;;1;21;91;28;10;6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;158
1988;1;1.967;61.083;3120;1619;1649;0.5;135;-1;2;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;1.4;64;1;E;1.4;64;3; ;11;16;;51;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64
1988;1;1.967;61.083;3120;1619;1649;0.5;135;-1;2;1;1;2;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;109;250;1;E;54.5;125;3;2;20;66;;;;45;11;20;4;25;15;2;;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;125
1988;1;1.967;61.083;3120;1619;1649;0.5;135;-1;2;1;1;1;2;KNURR       ;EUTRIGLA GURNARDUS;1;3.2;12;1;E;3.2;12;3; ;23;39;;;;2;4;4;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12
1988;1;1.967;61.083;3120;1619;1649;0.5;135;-1;2;1;1;1;2;LOMRE       ;MICROSTOMUS KITT;1;2.9;6;1;E;2.9;6;3; ;20;40;;;;2;1;;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6
1988;1;1.967;61.083;3120;1619;1649;0.5;135;-1;2;1;1;1;2;LUSUER      ;SEBASTES VIVIPARUS;1;1.3;8;1;E;1.3;8;3; ;16;28;;;5;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8
1988;1;1.967;61.083;3120;1619;1649;0.5;135;-1;2;1;1;1;2;SEI         ;POLLACHIUS VIRENS;1;4.6;2;1;E;4.6;2;3; ;52;70;;;;;;;;;;1;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
1988;1;1.967;61.083;3120;1619;1649;0.5;135;-1;2;1;1;1;2;SILD        ;CLUPEA HARENGUS;1;0.6;3;1;E;0.6;3;2; ;28.5;31.5;;;;;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
1988;1;1.967;61.083;3120;1619;1649;0.5;135;-1;2;1;1;1;2;TORSK       ;GADUS MORHUA;1;17.5;14;1;E;17.5;14;3;2;20;78;;;;2;3;;2;2;1;1;;;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;14
1988;1;1.967;61.083;3120;1619;1649;0.5;135;-1;2;1;1;1;2;VASSILD     ;ARGENTINA SILUS;1;0.1;8;1;E;0.1;8;3; ;12;16;;6;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8
1988;1;1.967;61.083;3120;1619;1649;0.5;135;-1;2;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;4.4;271;1;E;1.299;80;3; ;10;17;;47;33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;80
1988;1;1.367;60.717;3120;902;932;0.5;144;-1;2.1;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;0.6;31;1;E;0.6;31;3; ;8;21;6;15;7;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31
1988;1;1.367;60.717;3120;902;932;0.5;144;-1;2.1;1;1;1;2;HVITTING    ;MERLANGIUS MERLANGUS;1;13.5;61;1;E;13.5;61;3;2;23;41;;;;2;30;21;7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61
1988;1;1.367;60.717;3120;902;932;0.5;144;-1;2.1;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;33.7;174;1;E;33.7;174;3;2;10;56;;33;6;58;45;8;10;8;4;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;174
1988;1;1.367;60.717;3120;902;932;0.5;144;-1;2.1;1;1;1;2;KNURR       ;EUTRIGLA GURNARDUS;1;1;4;1;E;1;4;3; ;24;37;;;;1;;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4
1988;1;1.367;60.717;3120;902;932;0.5;144;-1;2.1;1;1;1;2;KOLMULE     ;MICROMESISTIUS POUTASSOU;1;0.1;2;1;E;0.1;2;3; ;18;18;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
1988;1;1.367;60.717;3120;902;932;0.5;144;-1;2.1;1;1;1;2;LOMRE       ;MICROSTOMUS KITT;1;0.4;2;1;E;0.4;2;3; ;26;27;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
1988;1;1.367;60.717;3120;902;932;0.5;144;-1;2.1;1;1;1;2;LUSUER      ;SEBASTES VIVIPARUS;1;0.9;12;1;E;0.9;12;3; ;10;24;;4;5;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12
1988;1;1.367;60.717;3120;902;932;0.5;144;-1;2.1;1;1;1;2;LYSING      ;MERLUCCIUS MERLUCCIUS;1;0.1;3;1;E;0.1;3;3; ;14;25;;1;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
1988;1;1.367;60.717;3120;902;932;0.5;144;-1;2.1;1;1;1;2;MAKRELL     ;SCOMBER SCOMBRUS;1;0.2;1;1;F;0.2;1;3; ;33;33;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1988;1;1.367;60.717;3120;902;932;0.5;144;-1;2.1;1;1;1;2;SEI         ;POLLACHIUS VIRENS;1;17;5;1;E;17;5;3; ;54;83;;;;;;;;;;1;;;2;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;5
1988;1;1.367;60.717;3120;902;932;0.5;144;-1;2.1;1;1;1;2;SILD        ;CLUPEA HARENGUS;1;0.9;8;1;E;0.9;8;2; ;24.5;30.5;;;;2;5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8
1988;1;1.367;60.717;3120;902;932;0.5;144;-1;2.1;1;1;1;2;STRØMSILD   ;ARGENTINA SPHYRAENA;-1;-1;1;-1;E;-1;1;3; ;20;20;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1988;1;1.367;60.717;3120;902;932;0.5;144;-1;2.1;1;1;1;2;SYPIKE      ;TRISOPTERUS MINUTUS;-1;-1;2;-1;E;-1;2;3; ;13;16;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
1988;1;1.367;60.717;3120;902;932;0.5;144;-1;2.1;1;1;1;2;TORSK       ;GADUS MORHUA;1;47;17;1;E;47;17;3;2;24;87;;;;1;4;2;1;;1;;1;;1;1;;3;2;;;;;;;;;;;;;;;;;;;;;;;;;17
1988;1;1.367;60.717;3120;902;932;0.5;144;-1;2.1;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;54;2118;1;E;2.499;98;3;2;10;18;;18;80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;98
1988;1;0.583;60.883;3120;1320;1350;0.5;125;-1;2.1;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;-1;-1;1;-1;E;-1;1;3; ;12;12;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1988;1;0.583;60.883;3120;1320;1350;0.5;125;-1;2.1;1;1;1;2;GLASSVAR    ;LEPIDORHOMBUS WHIFFIAGONIS;1;0.2;1;1;E;0.2;1;3; ;31;31;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1988;1;0.583;60.883;3120;1320;1350;0.5;125;-1;2.1;1;1;1;2;HVITTING    ;MERLANGIUS MERLANGUS;1;6.1;49;1;E;6.1;49;3; ;20;32;;;;22;21;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49
1988;1;0.583;60.883;3120;1320;1350;0.5;125;-1;2.1;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;59.6;668;1;E;29.8;334;3; ;12;52;;60;156;42;55;11;6;1;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;334
1988;1;0.583;60.883;3120;1320;1350;0.5;125;-1;2.1;1;1;1;2;KNURR       ;EUTRIGLA GURNARDUS;1;0.8;5;1;E;0.8;5;3; ;24;29;;;;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5
1988;1;0.583;60.883;3120;1320;1350;0.5;125;-1;2.1;1;1;1;2;LANGE       ;MOLVA MOLVA;1;0.8;1;1;E;0.8;1;3; ;52;52;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1988;1;0.583;60.883;3120;1320;1350;0.5;125;-1;2.1;1;1;1;2;LOMRE       ;MICROSTOMUS KITT;1;0.7;2;1;E;0.7;2;3; ;27;37;;;;;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
1988;1;0.583;60.883;3120;1320;1350;0.5;125;-1;2.1;1;1;1;2;LUSUER      ;SEBASTES VIVIPARUS;1;0.2;2;1;E;0.2;2;3; ;15;22;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
1988;1;0.583;60.883;3120;1320;1350;0.5;125;-1;2.1;1;1;1;2;SANDFLYNDRE ;LIMANDA LIMANDA;-1;-1;1;-1;E;-1;1;3; ;17;17;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1988;1;0.583;60.883;3120;1320;1350;0.5;125;-1;2.1;1;1;1;2;SEI         ;POLLACHIUS VIRENS;1;5.5;3;1;E;5.5;3;3; ;52;61;;;;;;;;;;1;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
1988;1;0.583;60.883;3120;1320;1350;0.5;125;-1;2.1;1;1;1;2;STRØMSILD   ;ARGENTINA SPHYRAENA;1;1.2;31;1;E;1.2;31;3; ;16;22;;;22;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31
1988;1;0.583;60.883;3120;1320;1350;0.5;125;-1;2.1;1;1;1;2;TORSK       ;GADUS MORHUA;1;3.3;6;1;E;3.3;6;3;2;19;62;;;1;2;2;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6
1988;1;0.583;60.883;3120;1320;1350;0.5;125;-1;2.1;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;1.9;164;1;E;1.9;164;3; ;10;17;;146;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;164
1988;1;0.567;61.183;3120;1637;1707;0.5;166;-1;2;1;1;1;2;FLØYFISKFAMI;CALLIONYMIDAE;-1;-1;2;-1;E;-1;1;3; ;12;12;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1988;1;0.567;61.183;3120;1637;1707;0.5;166;-1;2;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;0.8;36;1;E;0.4;18;3; ;10;22;;11;5;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18
1988;1;0.567;61.183;3120;1637;1707;0.5;166;-1;2;1;1;1;2;GLASSVAR    ;LEPIDORHOMBUS WHIFFIAGONIS;1;0.9;1;1;E;0.9;1;3; ;46;46;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1988;1;0.567;61.183;3120;1637;1707;0.5;166;-1;2;1;1;1;2;HVITTING    ;MERLANGIUS MERLANGUS;1;138;642;1;E;23;107;3; ;22;47;;;;9;48;31;16;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;107
