aar;mnd;lengde;bredde;redskap;starttid;stopptid;taueT;bunndyp;opening;dist;tilstand;kvalitet;delnr;akode;art;latin;maal_fangst;fangstKvant;fangstAnt;maal_lprov;lengdemaal;lengdeProveKv;lengdeProveAnt;interv;kjonn;Min;Max;L000_009;L010_014;L015_019;L020_024;L025_029;L030_034;L035_039;L040_044;L045_049;L050_054;L055_059;L060_064;L065_069;L070_074;L075_079;L080_084;L085_089;L090_094;L095_099;L100_104;L105_109;L110_114;L115_119;L120_124;L125_129;L130_134;L135_139;L140_144;L145_149;L150_154;L155_159;L160_164;L165_169;L170_174;L175_179;L180_184;L185_189;L190_194;L195_199;L200_999;L1000_9999;Sum
1990;1;3.417;56.933;3120;1349;1419;0.5;60;50;2;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;3.1;22;1;E;3.1;22;3; ;18;33;;;5;15;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22
1990;1;3.417;56.933;3120;1349;1419;0.5;60;50;2;1;1;1;2;KLOSKATE    ;AMBLYRAJA RADIATA;1;4;4;1;E;4;4;3; ;30;50;;;;;;1;;1;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4
1990;1;3.417;56.933;3120;1349;1419;0.5;60;50;2;1;1;1;2;KNURR       ;EUTRIGLA GURNARDUS;1;0.15;3;1;E;0.15;3;3; ;15;20;;;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
1990;1;3.417;56.933;3120;1349;1419;0.5;60;50;2;1;1;1;2;LOMRE       ;MICROSTOMUS KITT;1;4.3;7;1;E;4.3;7;3; ;30;44;;;;;;2;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7
1990;1;3.417;56.933;3120;1349;1419;0.5;60;50;2;1;1;1;2;RØDSPETTE   ;PLEURONECTES PLATESSA;1;0.495;1;1;E;0.495;1;3; ;35;35;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1990;1;3.417;56.933;3120;1349;1419;0.5;60;50;2;1;1;1;2;SANDFLYNDRE ;LIMANDA LIMANDA;1;9;161;1;E;4.2;75;3; ;12;26;;12;49;11;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75
1990;1;3.417;56.933;3120;1349;1419;0.5;60;50;2;1;1;1;2;SILD        ;CLUPEA HARENGUS;1;0.3;4;1;E;0.3;4;2; ;17;22.5;;;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4
1990;1;3.417;56.933;3120;1349;1419;0.5;60;50;2;1;1;1;2;TORSK       ;GADUS MORHUA;1;41.1;14;1;E;41.1;14;3; ;14;108;;1;6;;1;2;;;;;;;;;;;1;1;1;;1;;;;;;;;;;;;;;;;;;;;;14
1990;1;3.417;56.933;3120;1349;1419;0.5;60;50;2;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;0.5;28;1;E;0.5;28;3; ;11;17;;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28
1990;1;4.083;56.817;3120;1622;1652;0.5;51;50;2;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;2.24;28;1;E;1.12;14;3; ;14;31;;1;9;1;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14
1990;1;4.083;56.817;3120;1622;1652;0.5;51;50;2;1;1;1;2;HVITTING    ;MERLANGIUS MERLANGUS;1;0.58;20;1;E;0.29;10;3; ;10;19;;7;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10
1990;1;4.083;56.817;3120;1622;1652;0.5;51;50;2;1;1;1;2;KLOSKATE    ;AMBLYRAJA RADIATA;1;6.6;18;1;E;3.3;9;3; ;20;51;;;;4;;2;1;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9
1990;1;4.083;56.817;3120;1622;1652;0.5;51;50;2;1;1;1;2;SANDFLYNDRE ;LIMANDA LIMANDA;1;60;2043;1;E;1.85;63;3; ;10;23;;38;24;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63
1990;1;4.083;56.817;3120;1622;1652;0.5;51;50;2;1;1;1;2;TORSK       ;GADUS MORHUA;1;0.4;2;1;E;0.2;1;3; ;28;28;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1990;1;5.05;57.133;3120;715;730;0.25;61;45;0.9;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;0.6;13;1;E;0.6;13;3; ;9;27;1;3;7;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13
1990;1;5.05;57.133;3120;715;730;0.25;61;45;0.9;1;1;1;2;HVITTING    ;MERLANGIUS MERLANGUS;1;0.75;28;1;E;0.75;28;3; ;12;20;;9;18;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28
1990;1;5.05;57.133;3120;715;730;0.25;61;45;0.9;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;0.9;2;1;E;0.9;2;3; ;16;45;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
1990;1;5.05;57.133;3120;715;730;0.25;61;45;0.9;1;1;1;2;KLOSKATE    ;AMBLYRAJA RADIATA;1;3.25;4;1;E;3.25;4;3; ;36;50;;;;;;;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4
1990;1;5.05;57.133;3120;715;730;0.25;61;45;0.9;1;1;1;2;SANDFLYNDRE ;LIMANDA LIMANDA;1;10.1;233;1;E;3.9;90;3; ;7;22;1;35;46;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90
1990;1;5.05;57.133;3120;715;730;0.25;61;45;0.9;1;1;1;2;TORSK       ;GADUS MORHUA;1;0.12;4;1;E;0.12;4;3; ;11;18;;3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4
1990;1;5.05;57.133;3120;715;730;0.25;61;45;0.9;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;0.53;52;1;E;0.53;52;3; ;9;15;1;50;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52
1990;1;4.817;57.1;3120;916;946;0.5;61;45;2;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;1.76;38;1;E;0.88;19;3; ;13;24;;3;13;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19
1990;1;4.817;57.1;3120;916;946;0.5;61;45;2;1;1;1;2;HESTMAKRELL ;TRACHURUS TRACHURUS;1;0.1;4;1;F;0.05;2;3; ;12;14;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
1990;1;4.817;57.1;3120;916;946;0.5;61;45;2;1;1;1;2;HVITTING    ;MERLANGIUS MERLANGUS;1;16.2;411;1;E;4.3;109;3; ;11;29;;34;53;16;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;109
1990;1;4.817;57.1;3120;916;946;0.5;61;45;2;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;24;240;1;E;12;120;3; ;16;35;;;25;85;4;5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;120
1990;1;4.817;57.1;3120;916;946;0.5;61;45;2;1;1;1;2;KLOSKATE    ;AMBLYRAJA RADIATA;1;7;6;1;E;3.5;3;3; ;49;56;;;;;;;;;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
1990;1;4.817;57.1;3120;916;946;0.5;61;45;2;1;1;1;2;KNURR       ;EUTRIGLA GURNARDUS;1;0.3;4;1;E;0.15;2;3; ;19;23;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
1990;1;4.817;57.1;3120;916;946;0.5;61;45;2;1;1;1;2;SANDFLYNDRE ;LIMANDA LIMANDA;1;21;314;1;E;7.7;115;3; ;12;27;;10;73;28;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;115
1990;1;4.817;57.1;3120;916;946;0.5;61;45;2;1;1;1;2;TORSK       ;GADUS MORHUA;1;16;34;1;E;8;17;3; ;12;86;;5;8;;1;2;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;17
1990;1;4.817;57.1;3120;916;946;0.5;61;45;2;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;2.06;138;1;E;1.03;69;3; ;10;19;;62;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69
1990;1;4.817;56.983;3120;1106;1136;0.5;62;50;2;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;4.6;90;1;E;0.92;18;3; ;14;22;;1;12;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18
1990;1;4.817;56.983;3120;1106;1136;0.5;62;50;2;1;1;1;2;HESTMAKRELL ;TRACHURUS TRACHURUS;1;0.4;25;1;F;0.08;5;3; ;12;13;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5
1990;1;4.817;56.983;3120;1106;1136;0.5;62;50;2;1;1;1;2;HVITTING    ;MERLANGIUS MERLANGUS;1;25;840;1;E;2.5;84;3; ;10;25;;35;44;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;84
1990;1;4.817;56.983;3120;1106;1136;0.5;62;50;2;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;4.75;25;1;E;0.95;5;3; ;21;36;;;;3;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5
1990;1;4.817;56.983;3120;1106;1136;0.5;62;50;2;1;1;1;2;PIGGHÅ      ;SQUALUS ACANTHIAS;1;3;1;1;E;3;1;3; ;90;90;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;1
1990;1;4.817;56.983;3120;1106;1136;0.5;62;50;2;1;1;1;2;SANDFLYNDRE ;LIMANDA LIMANDA;1;12.25;210;1;E;2.45;42;3; ;14;26;;3;31;7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42
1990;1;4.817;56.983;3120;1106;1136;0.5;62;50;2;1;1;1;2;TORSK       ;GADUS MORHUA;1;11.25;14;1;E;7.85;10;3; ;12;88;;3;3;;2;1;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;10
1990;1;4.817;56.983;3120;1106;1136;0.5;62;50;2;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;2.5;175;1;E;0.5;35;3; ;10;17;;32;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35
1990;1;5.167;56.667;3120;1435;1505;0.5;58;50;2;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;1.65;37;1;E;1.65;37;3; ;9;28;1;16;11;8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37
1990;1;5.167;56.667;3120;1435;1505;0.5;58;50;2;1;1;1;2;HESTMAKRELL ;TRACHURUS TRACHURUS;1;0.078;5;1;F;0.078;5;3; ;11;12;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5
1990;1;5.167;56.667;3120;1435;1505;0.5;58;50;2;1;1;1;2;HVITTING    ;MERLANGIUS MERLANGUS;1;2;76;1;E;2;76;3; ;11;24;;43;31;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;76
1990;1;5.167;56.667;3120;1435;1505;0.5;58;50;2;1;1;1;2;KLOSKATE    ;AMBLYRAJA RADIATA;1;2.4;5;1;E;2.4;5;3; ;16;50;;;1;1;;;1;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5
1990;1;5.167;56.667;3120;1435;1505;0.5;58;50;2;1;1;1;2;LOMRE       ;MICROSTOMUS KITT;1;1.46;2;1;E;1.46;2;3; ;35;40;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
1990;1;5.167;56.667;3120;1435;1505;0.5;58;50;2;1;1;1;2;RØDSPETTE   ;PLEURONECTES PLATESSA;1;3.2;8;1;E;3.2;8;3; ;30;39;;;;;;3;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8
1990;1;5.167;56.667;3120;1435;1505;0.5;58;50;2;1;1;1;2;SANDFLYNDRE ;LIMANDA LIMANDA;1;3.3;49;1;E;3.3;49;3; ;11;27;;7;26;13;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49
1990;1;5.167;56.667;3120;1435;1505;0.5;58;50;2;1;1;1;2;SILD        ;CLUPEA HARENGUS;1;0.9;21;1;E;0.9;21;2; ;14.5;23;;1;16;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21
1990;1;5.167;56.667;3120;1435;1505;0.5;58;50;2;1;1;1;2;SMØRFLYNDRE ;GLYPTOCEPHALUS CYNOGLOSSUS;1;0.4;1;1;E;0.4;1;3; ;39;39;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1990;1;5.5;56.717;3120;1614;1644;0.5;51;45;2;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;0.55;18;1;E;0.55;18;3; ;11;21;;8;7;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18
1990;1;5.5;56.717;3120;1614;1644;0.5;51;45;2;1;1;1;2;HAVSIL      ;AMMODYTES MARINUS;1;0.005;5;1;E;0.005;5;2; ;8.5;14;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5
1990;1;5.5;56.717;3120;1614;1644;0.5;51;45;2;1;1;1;2;HESTMAKRELL ;TRACHURUS TRACHURUS;1;0.2;17;1;F;0.2;17;3; ;10;12;;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17
1990;1;5.5;56.717;3120;1614;1644;0.5;51;45;2;1;1;1;2;HVITTING    ;MERLANGIUS MERLANGUS;1;2.25;63;1;E;2.25;63;3; ;12;28;;24;35;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63
1990;1;5.5;56.717;3120;1614;1644;0.5;51;45;2;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;0.5;2;1;E;0.5;2;3; ;20;35;;;;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
1990;1;5.5;56.717;3120;1614;1644;0.5;51;45;2;1;1;1;2;KLOSKATE    ;AMBLYRAJA RADIATA;1;3.6;7;1;E;3.6;7;3; ;20;53;;;;2;1;1;;;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7
1990;1;5.5;56.717;3120;1614;1644;0.5;51;45;2;1;1;1;2;RØDSPETTE   ;PLEURONECTES PLATESSA;1;0.3;1;1;E;0.3;1;3; ;32;32;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1990;1;5.5;56.717;3120;1614;1644;0.5;51;45;2;1;1;1;2;SANDFLYNDRE ;LIMANDA LIMANDA;1;5.5;98;1;E;2.48;44;3; ;10;24;;11;18;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44
1990;1;5.5;56.717;3120;1614;1644;0.5;51;45;2;1;1;1;2;SILD        ;CLUPEA HARENGUS;1;0.48;14;1;E;0.48;14;2; ;15;20;;;13;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14
1990;1;7.167;57.167;3120;1616;1646;0.5;57;50;2;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;0.55;7;1;E;0.55;7;3; ;15;25;;;3;3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7
1990;1;7.167;57.167;3120;1616;1646;0.5;57;50;2;1;1;1;2;HVITTING    ;MERLANGIUS MERLANGUS;1;3;44;1;E;3;44;3; ;12;30;;5;18;14;6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44
1990;1;7.167;57.167;3120;1616;1646;0.5;57;50;2;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;1.9;21;1;E;1.9;21;3; ;19;26;;;2;17;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21
1990;1;7.167;57.167;3120;1616;1646;0.5;57;50;2;1;1;1;2;KLOSKATE    ;AMBLYRAJA RADIATA;1;2.9;5;1;E;2.9;5;3; ;18;52;;;1;;;;1;2;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5
1990;1;7.167;57.167;3120;1616;1646;0.5;57;50;2;1;1;1;2;KNURR       ;EUTRIGLA GURNARDUS;1;0.16;4;1;E;0.16;4;3; ;15;20;;;3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4
1990;1;7.167;57.167;3120;1616;1646;0.5;57;50;2;1;1;1;2;LOMRE       ;MICROSTOMUS KITT;1;0.55;1;1;E;0.55;1;3; ;35;35;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1990;1;7.167;57.167;3120;1616;1646;0.5;57;50;2;1;1;1;2;RØDSPETTE   ;PLEURONECTES PLATESSA;1;0.88;2;1;E;0.88;2;3; ;35;38;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
1990;1;7.167;57.167;3120;1616;1646;0.5;57;50;2;1;1;1;2;SANDFLYNDRE ;LIMANDA LIMANDA;1;4.2;105;1;E;4.2;105;3; ;10;24;;47;50;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;105
1990;1;7.167;57.167;3120;1616;1646;0.5;57;50;2;1;1;1;2;SILD'G05    ;CLUPEA HARENGUS HARENGUS;1;6.6;111;1;E;6.6;111;2; ;17;28;;;43;65;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;111
1990;1;7.167;57.167;3120;1616;1646;0.5;57;50;2;1;1;2;2;SILD'G05    ;CLUPEA HARENGUS HARENGUS;-1;-1;-1;1;E;5.42;90;2; ;16.5;27;;;40;48;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90
1990;1;7.167;57.167;3120;1616;1646;0.5;57;50;2;1;1;1;3;SOLEA SOLEA ;SOLEA SOLEA ;1;0.3;1;1;E;0.3;1;3; ;32;32;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1990;1;7.167;57.167;3120;1616;1646;0.5;57;50;2;1;1;1;2;SYPIKE      ;TRISOPTERUS MINUTUS;1;0.11;2;1;E;0.11;2;3; ;15;21;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
1990;1;7.167;57.167;3120;1616;1646;0.5;57;50;2;1;1;1;2;TORSK       ;GADUS MORHUA;1;0.03;1;1;E;0.03;1;3; ;14;14;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1990;1;7.167;57.167;3120;1616;1646;0.5;57;50;2;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;0.03;2;1;E;0.03;2;3; ;13;14;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
1990;1;6.283;57.183;3120;2123;2153;0.5;67;45;2;1;1;1;2;BREIFLABB   ;LOPHIUS PISCATORIUS;1;0.76;1;1;E;0.76;1;3; ;36;36;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
