aar;mnd;lengde;bredde;redskap;starttid;stopptid;taueT;bunndyp;opening;dist;tilstand;kvalitet;delnr;akode;art;latin;maal_fangst;fangstKvant;fangstAnt;maal_lprov;lengdemaal;lengdeProveKv;lengdeProveAnt;interv;kjonn;Min;Max;L000_009;L010_014;L015_019;L020_024;L025_029;L030_034;L035_039;L040_044;L045_049;L050_054;L055_059;L060_064;L065_069;L070_074;L075_079;L080_084;L085_089;L090_094;L095_099;L100_104;L105_109;L110_114;L115_119;L120_124;L125_129;L130_134;L135_139;L140_144;L145_149;L150_154;L155_159;L160_164;L165_169;L170_174;L175_179;L180_184;L185_189;L190_194;L195_199;L200_999;L1000_9999;Sum
2009;1;3.507;59.487;3134;742;812;0.5;225;-1;1.2;1;1;1;2;TORSK       ;GADUS MORHUA;1;12.08;4;1;E;12.08;4;3; ;63;72;;;;;;;;;;;;2;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;4
2009;1;3.507;59.487;3134;742;812;0.5;225;-1;1.2;1;1;1;2;VASSILD     ;ARGENTINA SILUS;1;0.135;3;1;E;0.135;3;3; ;17;22;;;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
2009;1;3.507;59.487;3134;742;812;0.5;225;-1;1.2;1;1;1;2;BLEKKSPRUTER;CEPHALOPODA;1;1.27;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2009;1;3.507;59.487;3134;742;812;0.5;225;-1;1.2;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;3.57;235;1;E;0.7;46;3; ;9;18;2;37;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46
2009;1;3.33;59.377;3134;1010;1110;1;163;12;3.8;1;1;1;2;BREIFLABB   ;LOPHIUS PISCATORIUS;1;15.38;5;1;E;15.38;5;3; ;45;74;;;;;;;;;1;2;;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;5
2009;1;3.33;59.377;3134;1010;1110;1;163;12;3.8;1;1;1;2;FIRETRÅDET T;ENCHELYOPUS CIMBRIUS;1;0.24;4;1;E;0.06;1;3; ;23;23;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2009;1;3.33;59.377;3134;1010;1110;1;163;12;3.8;1;1;1;2;GLASSVAR    ;LEPIDORHOMBUS WHIFFIAGONIS;1;0.16;1;1;E;0.16;1;3; ;26;26;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2009;1;3.33;59.377;3134;1010;1110;1;163;12;3.8;1;1;1;2;HVITTING    ;MERLANGIUS MERLANGUS;1;57.26;162;1;E;17.72;50;3; ;28;42;;;;;4;24;19;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50
2009;1;3.33;59.377;3134;1010;1110;1;163;12;3.8;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;4.6;8;1;E;4.6;8;3; ;28;52;;;;;1;1;4;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8
2009;1;3.33;59.377;3134;1010;1110;1;163;12;3.8;1;1;1;2;KNURR       ;EUTRIGLA GURNARDUS;1;20.46;77;1;E;13.36;50;3; ;25;39;;;;;21;21;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50
2009;1;3.33;59.377;3134;1010;1110;1;163;12;3.8;1;1;1;2;LANGE       ;MOLVA MOLVA;1;12.82;9;1;E;1.38;1;3; ;63;63;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2009;1;3.33;59.377;3134;1010;1110;1;163;12;3.8;1;1;1;2;LYSING      ;MERLUCCIUS MERLUCCIUS;1;14.72;111;1;E;6.66;50;3; ;22;33;;;;8;33;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50
2009;1;3.33;59.377;3134;1010;1110;1;163;12;3.8;1;1;1;2;SEI         ;POLLACHIUS VIRENS;1;119.84;112;1;E;119.84;112;3; ;37;77;;;;;;;16;42;26;13;5;5;2;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;112
2009;1;3.33;59.377;3134;1010;1110;1;163;12;3.8;1;1;1;2;SMØRFLYNDRE ;GLYPTOCEPHALUS CYNOGLOSSUS;1;0.775;2;1;E;0.775;2;3; ;32;42;;;;;;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2009;1;3.33;59.377;3134;1010;1110;1;163;12;3.8;1;1;1;2;TORSK       ;GADUS MORHUA;1;156.33;62;1;E;156.33;62;3; ;32;92;;;;;;7;7;1;1;2;6;9;10;13;3;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;62
2009;1;3.33;59.377;3134;1010;1110;1;163;12;3.8;1;1;1;2;VASSILD     ;ARGENTINA SILUS;1;5.525;117;1;E;1.375;29;3; ;15;23;;;14;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29
2009;1;3.33;59.377;3134;1010;1110;1;163;12;3.8;1;1;1;2;BLEKKSPRUTER;CEPHALOPODA;1;0.62;2;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2009;1;3.33;59.377;3134;1010;1110;1;163;12;3.8;1;1;1;2;SJØPØLSER   ;HOLOTHUROIDEA;1;4.8;17;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2009;1;3.33;59.377;3134;1010;1110;1;163;12;3.8;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;16.44;680;1;E;1.015;42;3; ;10;23;;25;16;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42
2009;1;3.767;59.283;3271;1353;1423;0.5;263;40;1.5;1;1;1;2;BREIFLABB   ;LOPHIUS PISCATORIUS;1;5.67;1;1;E;5.67;1;3; ;64;64;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2009;1;3.767;59.283;3271;1353;1423;0.5;263;40;1.5;1;1;1;2;DYPVANNSREKE;PANDALUS BOREALIS;1;1.38;194;1;C;1.38;194;7;6;1.42;2.81;194;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;194
2009;1;3.767;59.283;3271;1353;1423;0.5;263;40;1.5;1;1;1;2;FIRETRÅDET T;ENCHELYOPUS CIMBRIUS;1;0.31;4;1;E;0.31;4;3; ;20;28;;;;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4
