aar;mnd;lengde;bredde;redskap;starttid;stopptid;taueT;bunndyp;opening;dist;tilstand;kvalitet;delnr;akode;art;latin;maal_fangst;fangstKvant;fangstAnt;maal_lprov;lengdemaal;lengdeProveKv;lengdeProveAnt;interv;kjonn;Min;Max;L000_009;L010_014;L015_019;L020_024;L025_029;L030_034;L035_039;L040_044;L045_049;L050_054;L055_059;L060_064;L065_069;L070_074;L075_079;L080_084;L085_089;L090_094;L095_099;L100_104;L105_109;L110_114;L115_119;L120_124;L125_129;L130_134;L135_139;L140_144;L145_149;L150_154;L155_159;L160_164;L165_169;L170_174;L175_179;L180_184;L185_189;L190_194;L195_199;L200_999;L1000_9999;Sum
2016;1;4.317;59.783;3271;930;1000;0.5;281;49;1.3;1;1;1;2;LAKSESILD   ;MAUROLICUS MUELLERI;1;0.01;19;1;J;0.01;19;2; ;1.5;3.5;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19
2016;1;4.317;59.783;3271;930;1000;0.5;281;49;1.3;1;1;1;2;LUSUER      ;SEBASTES VIVIPARUS;1;1.68;4;1;E;1.68;4;2; ;25.5;32.5;;;;;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4
2016;1;4.317;59.783;3271;930;1000;0.5;281;49;1.3;1;1;1;3;PARASTICHOPU;PARASTICHOPU;1;0.98;9;1;E;0.98;9;2; ;13;17;;5;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9
2016;1;4.317;59.783;3271;930;1000;0.5;281;49;1.3;1;1;1;2;PIGGHÅ      ;SQUALUS ACANTHIAS;1;0.025;1;1;E;0.025;1;3; ;20;20;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2016;1;4.317;59.783;3271;930;1000;0.5;281;49;1.3;1;1;1;2;SEI         ;POLLACHIUS VIRENS;1;0.595;1;1;E;0.595;1;2; ;42.5;42.5;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2016;1;4.317;59.783;3271;930;1000;0.5;281;49;1.3;1;1;1;2;SLIMÅL      ;MYXINE GLUTINOSA;1;0.1;5;1;E;0.1;5;2; ;21.5;26.5;;;;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5
2016;1;4.317;59.783;3271;930;1000;0.5;281;49;1.3;1;1;1;2;SVARTHÅ     ;ETMOPTERUS SPINAX;1;0.29;3;1;E;0.29;3;3;2;21;27;;;;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
2016;1;4.317;59.783;3271;930;1000;0.5;281;49;1.3;1;1;1;2;SØLVTORSK   ;GADICULUS ARGENTEUS;1;0.01;3;1;E;0.01;3;2; ;5;7;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
2016;1;4.317;59.783;3271;930;1000;0.5;281;49;1.3;1;1;1;2;VASSILD     ;ARGENTINA SILUS;1;0.21;1;1;E;0.21;1;2; ;30.5;30.5;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2016;1;4.317;59.783;3271;930;1000;0.5;281;49;1.3;1;1;1;8;106994;            ;1;1;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016;1;4.317;59.783;3271;930;1000;0.5;281;49;1.3;1;1;1;8;158351;            ;1;2;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016;1;4.317;59.783;3271;930;1000;0.5;281;49;1.3;1;1;1;3;FUNICULINA  ;FUNICULINA  ;-1;-1;15;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016;1;4.317;59.783;3271;930;1000;0.5;281;49;1.3;1;1;1;2;GLASSREKER  ;PASIPHAEA;1;117;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016;1;4.317;59.783;3271;930;1000;0.5;281;49;1.3;1;1;1;2;KRILL       ;EUPHAUSIACEA;1;2;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016;1;4.317;59.783;3271;930;1000;0.5;281;49;1.3;1;1;1;2;MUDDERREKER ;PONTOPHILUS;1;119;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016;1;4.317;59.783;3271;930;1000;0.5;281;49;1.3;1;1;1;2;SKATER      ;RAJIFORMES;-1;-1;1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016;1;4.317;59.783;3271;930;1000;0.5;281;49;1.3;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;0.195;15;1;E;0.195;15;2; ;9;17;3;10;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15
2016;1;4.118;59.687;3271;1131;1159;0.47;270;49;0.9;1;1;1;2;DYPVANNSREKE;PANDALUS BOREALIS;1;0.005;1;1;C;0.005;1;7;3;1.95;1.95;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2016;1;4.118;59.687;3271;1131;1159;0.47;270;49;0.9;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;0.07;2;1;E;0.07;2;2; ;17.5;18.5;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2016;1;4.118;59.687;3271;1131;1159;0.47;270;49;0.9;1;1;1;2;KOLMULE     ;MICROMESISTIUS POUTASSOU;1;0.045;1;1;E;0.045;1;2; ;21.5;21.5;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2016;1;4.118;59.687;3271;1131;1159;0.47;270;49;0.9;1;1;1;2;LAKSESILD   ;MAUROLICUS MUELLERI;1;0.06;228;1;J;0.01;38;2; ;1.5;4;38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38
2016;1;4.118;59.687;3271;1131;1159;0.47;270;49;0.9;1;1;1;2;LUSUER      ;SEBASTES VIVIPARUS;1;0.8;2;1;E;0.8;2;2; ;27;30.5;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2016;1;4.118;59.687;3271;1131;1159;0.47;270;49;0.9;1;1;1;2;SVARTHÅ     ;ETMOPTERUS SPINAX;1;1.05;7;1;E;1.05;7;2;2;20;46.5;;;;1;4;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7
2016;1;4.118;59.687;3271;1131;1159;0.47;270;49;0.9;1;1;1;2;SØLVTORSK   ;GADICULUS ARGENTEUS;1;0.015;1;1;E;0.015;1;2; ;11.5;11.5;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2016;1;4.118;59.687;3271;1131;1159;0.47;270;49;0.9;1;1;1;2;VASSILD     ;ARGENTINA SILUS;1;0.025;1;1;E;0.025;1;2; ;18;18;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2016;1;4.118;59.687;3271;1131;1159;0.47;270;49;0.9;1;1;1;2;GLASSREKER  ;PASIPHAEA;1;0.007;4;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016;1;4.118;59.687;3271;1131;1159;0.47;270;49;0.9;1;1;1;2;MUDDERREKER ;PONTOPHILUS;1;0.008;12;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016;1;4.118;59.687;3271;1131;1159;0.47;270;49;0.9;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;0.225;17;1;E;0.225;17;2; ;8.5;17.5;3;11;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17
2016;1;3.957;59.652;3271;1338;1410;0.53;277;49;1.1;1;1;1;2;DYPVANNSREKE;PANDALUS BOREALIS;1;0.013;3;1;C;0.013;3;7;3;1.64;2.1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
2016;1;3.957;59.652;3271;1338;1410;0.53;277;49;1.1;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;0.195;4;1;E;0.195;4;2; ;14.5;23.5;;1;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4
2016;1;3.957;59.652;3271;1338;1410;0.53;277;49;1.1;1;1;1;2;HAVMUS      ;CHIMAERA MONSTROSA;1;6.715;6;1;H;6.715;6;3; ;38.5;59;;;;;;;2;;1;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6
2016;1;3.957;59.652;3271;1338;1410;0.53;277;49;1.1;1;1;1;2;KOLMULE     ;MICROMESISTIUS POUTASSOU;1;1.72;27;1;E;1.72;27;2; ;16.5;26.5;;;4;18;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27
2016;1;3.957;59.652;3271;1338;1410;0.53;277;49;1.1;1;1;1;2;LAKSESILD   ;MAUROLICUS MUELLERI;1;0.01;16;1;J;0.01;16;2; ;2;3.5;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16
2016;1;3.957;59.652;3271;1338;1410;0.53;277;49;1.1;1;1;1;2;SEI         ;POLLACHIUS VIRENS;1;0.975;1;1;E;0.975;1;3; ;51;51;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2016;1;3.957;59.652;3271;1338;1410;0.53;277;49;1.1;1;1;1;2;SILD        ;CLUPEA HARENGUS;1;0.2;1;1;E;0.2;1;2; ;31.5;31.5;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2016;1;3.957;59.652;3271;1338;1410;0.53;277;49;1.1;1;1;1;2;SVARTHÅ     ;ETMOPTERUS SPINAX;1;2.03;16;1;E;2.03;16;2;2;16;42.5;;;1;6;2;2;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16
2016;1;3.957;59.652;3271;1338;1410;0.53;277;49;1.1;1;1;1;2;VASSILD     ;ARGENTINA SILUS;1;0.28;1;1;E;0.28;1;2; ;32.5;32.5;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2016;1;3.957;59.652;3271;1338;1410;0.53;277;49;1.1;1;1;1;8;107643;            ;1;0.049;6;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016;1;3.957;59.652;3271;1338;1410;0.53;277;49;1.1;1;1;1;2;GLASSREKER  ;PASIPHAEA;1;0.019;4;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016;1;3.957;59.652;3271;1338;1410;0.53;277;49;1.1;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;1.045;55;1;E;1.045;55;2; ;10;18.5;;37;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55
2016;1;4.543;59.28;3271;1023;1054;0.52;271;51;1.2;1;1;1;2;DYPVANNSREKE;PANDALUS BOREALIS;1;0.14;15;1;C;0.14;15;7;5;1.15;2.52;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15
2016;1;4.543;59.28;3271;1023;1054;0.52;271;51;1.2;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;0.045;2;1;E;0.045;2;2; ;15;15.5;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2016;1;4.543;59.28;3271;1023;1054;0.52;271;51;1.2;1;1;1;2;HAVMUS      ;CHIMAERA MONSTROSA;1;4.815;3;1;H;4.815;3;3; ;50;64;;;;;;;;;;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
2016;1;4.543;59.28;3271;1023;1054;0.52;271;51;1.2;1;1;1;2;HÅGJEL      ;GALEUS MELASTOMUS;1;4.02;13;1;E;4.02;13;3; ;27.5;71;;;;;2;3;1;;3;2;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;13
2016;1;4.543;59.28;3271;1023;1054;0.52;271;51;1.2;1;1;1;2;KOLMULE     ;MICROMESISTIUS POUTASSOU;1;3.07;38;1;E;3.07;38;2; ;17.5;39.5;;;3;29;4;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38
2016;1;4.543;59.28;3271;1023;1054;0.52;271;51;1.2;1;1;1;2;LUSUER      ;SEBASTES VIVIPARUS;1;1.125;3;1;E;1.125;3;2; ;24.5;33.5;;;;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
2016;1;4.543;59.28;3271;1023;1054;0.52;271;51;1.2;1;1;1;2;LYSING      ;MERLUCCIUS MERLUCCIUS;1;8.342;6;1;E;8.342;6;3; ;6.5;87;1;;;;;;;2;;1;;1;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;6
2016;1;4.543;59.28;3271;1023;1054;0.52;271;51;1.2;1;1;1;2;PADDEULKE   ;COTTUNCULUS MICROPS;1;0.13;1;1;E;0.13;1;2; ;19.5;19.5;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2016;1;4.543;59.28;3271;1023;1054;0.52;271;51;1.2;1;1;1;2;SVARTHÅ     ;ETMOPTERUS SPINAX;1;4.13;21;1;E;4.13;21;2;2;19.5;47.5;;;2;1;5;1;4;5;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21
2016;1;4.543;59.28;3271;1023;1054;0.52;271;51;1.2;1;1;1;2;SØLVTORSK   ;GADICULUS ARGENTEUS;1;0.02;2;1;E;0.02;2;2; ;8.5;11.5;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2016;1;4.543;59.28;3271;1023;1054;0.52;271;51;1.2;1;1;1;2;VASSILD     ;ARGENTINA SILUS;1;0.035;2;1;E;0.035;2;2; ;11.5;17.5;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2016;1;4.543;59.28;3271;1023;1054;0.52;271;51;1.2;1;1;1;2;BLOMSTERREKE;PANDALUS MONTAGUI;1;28;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016;1;4.543;59.28;3271;1023;1054;0.52;271;51;1.2;1;1;1;2;GLASSREKER  ;PASIPHAEA;1;27;14;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016;1;4.543;59.28;3271;1023;1054;0.52;271;51;1.2;1;1;1;2;MUDDERREKER ;PONTOPHILUS;1;12;9;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016;1;4.543;59.28;3271;1023;1054;0.52;271;51;1.2;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;3.705;349;1;E;0.35;33;2; ;8.5;15.5;7;23;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33
2016;1;3.903;59.417;3271;1522;1553;0.52;278;50;1.2;1;1;1;2;BLÅLANGE    ;MOLVA DYPTERYGIA;1;0.005;1;1;E;0.005;1;2; ;12.5;12.5;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2016;1;3.903;59.417;3271;1522;1553;0.52;278;50;1.2;1;1;1;2;DYPVANNSREKE;PANDALUS BOREALIS;1;0.03;7;1;C;0.03;7;7;5;1.49;2.63;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7
2016;1;3.903;59.417;3271;1522;1553;0.52;278;50;1.2;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;0.155;5;1;E;0.155;5;2; ;10;20;;1;3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5
2016;1;3.903;59.417;3271;1522;1553;0.52;278;50;1.2;1;1;1;2;HAVMUS      ;CHIMAERA MONSTROSA;1;3.665;5;1;H;3.665;5;3; ;36.5;51;;;;;;;3;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5
2016;1;3.903;59.417;3271;1522;1553;0.52;278;50;1.2;1;1;1;2;HÅGJEL      ;GALEUS MELASTOMUS;1;2.835;6;1;E;2.835;6;3; ;37.5;71;;;;;;;1;;1;;2;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;6
2016;1;3.903;59.417;3271;1522;1553;0.52;278;50;1.2;1;1;1;2;KOLMULE     ;MICROMESISTIUS POUTASSOU;1;0.98;11;1;E;0.98;11;2; ;13.5;28.5;;1;;5;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11
2016;1;3.903;59.417;3271;1522;1553;0.52;278;50;1.2;1;1;1;2;LAKSESILD   ;MAUROLICUS MUELLERI;1;0.01;13;1;J;0.01;13;1; ;2.5;5.1;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13
2016;1;3.903;59.417;3271;1522;1553;0.52;278;50;1.2;1;1;1;2;LUSUER      ;SEBASTES VIVIPARUS;1;2.7;7;1;E;2.7;7;2; ;26.5;32.5;;;;;4;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7
2016;1;3.903;59.417;3271;1522;1553;0.52;278;50;1.2;1;1;1;3;MYCTOPHIFORM;MYCTOPHIFORM;1;0.005;1;1;J;0.005;1;1; ;6.7;6.7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2016;1;3.903;59.417;3271;1522;1553;0.52;278;50;1.2;1;1;1;2;PIGGHÅ      ;SQUALUS ACANTHIAS;1;0.07;1;1;E;0.07;1;2; ;27;27;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2016;1;3.903;59.417;3271;1522;1553;0.52;278;50;1.2;1;1;1;2;SEI         ;POLLACHIUS VIRENS;1;6.565;4;1;E;6.565;4;3; ;51;61;;;;;;;;;;1;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4
2016;1;3.903;59.417;3271;1522;1553;0.52;278;50;1.2;1;1;1;2;SILD'G03    ;CLUPEA HARENGUS HARENGUS;1;0.275;1;1;E;0.275;1;2; ;34;34;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2016;1;3.903;59.417;3271;1522;1553;0.52;278;50;1.2;1;1;1;2;SVARTHÅ     ;ETMOPTERUS SPINAX;1;1.465;15;1;E;1.465;15;2;2;15.5;44.5;;;4;4;4;;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15
2016;1;3.903;59.417;3271;1522;1553;0.52;278;50;1.2;1;1;1;2;SØLVTORSK   ;GADICULUS ARGENTEUS;1;0.004;1;1;E;0.004;1;2; ;6.5;6.5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2016;1;3.903;59.417;3271;1522;1553;0.52;278;50;1.2;1;1;1;2;VASSILD     ;ARGENTINA SILUS;1;0.24;2;1;E;0.24;2;2; ;13;30.5;;1;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2016;1;3.903;59.417;3271;1522;1553;0.52;278;50;1.2;1;1;1;8;107643;            ;1;0.017;2;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016;1;3.903;59.417;3271;1522;1553;0.52;278;50;1.2;1;1;1;8;158351;            ;1;0.004;1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016;1;3.903;59.417;3271;1522;1553;0.52;278;50;1.2;1;1;1;2;GLASSREKER  ;PASIPHAEA;1;0.139;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016;1;3.903;59.417;3271;1522;1553;0.52;278;50;1.2;1;1;1;2;KRILL       ;EUPHAUSIACEA;1;0.063;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
