aar;mnd;lengde;bredde;redskap;starttid;stopptid;taueT;bunndyp;opening;dist;tilstand;kvalitet;delnr;akode;art;latin;maal_fangst;fangstKvant;fangstAnt;maal_lprov;lengdemaal;lengdeProveKv;lengdeProveAnt;interv;kjonn;Min;Max;L000_009;L010_014;L015_019;L020_024;L025_029;L030_034;L035_039;L040_044;L045_049;L050_054;L055_059;L060_064;L065_069;L070_074;L075_079;L080_084;L085_089;L090_094;L095_099;L100_104;L105_109;L110_114;L115_119;L120_124;L125_129;L130_134;L135_139;L140_144;L145_149;L150_154;L155_159;L160_164;L165_169;L170_174;L175_179;L180_184;L185_189;L190_194;L195_199;L200_999;L1000_9999;Sum
1980;2;32.117;70.533;3230;1750;1850;1;290;-1;3;1;1;1;2;BLÅSTEINBIT ;ANARHICHAS DENTICULATUS;1;80.1;9;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1980;2;32.117;70.533;3230;1750;1850;1;290;-1;3;1;1;1;2;DYPVANNSREKE;PANDALUS BOREALIS;1;43.8;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1980;2;32.117;70.533;3230;1750;1850;1;290;-1;3;1;1;1;2;FIRETRÅDET T;ENCHELYOPUS CIMBRIUS;1;0.375;3;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1980;2;32.117;70.533;3230;1750;1850;1;290;-1;3;1;1;1;2;FLEKKSTEINBI;ANARHICHAS MINOR;1;47.1;18;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1980;2;32.117;70.533;3230;1750;1850;1;290;-1;3;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;8.2;42;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1980;2;32.117;70.533;3230;1750;1850;1;290;-1;3;1;1;1;2;KVEITE      ;HIPPOGLOSSUS HIPPOGLOSSUS;1;4;1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1980;2;32.117;70.533;3230;1750;1850;1;290;-1;3;1;1;1;2;LODDE       ;MALLOTUS VILLOSUS;1;7.8;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1980;2;32.117;70.533;3230;1750;1850;1;290;-1;3;1;1;1;2;RØDSPETTE   ;PLEURONECTES PLATESSA;1;2.4;3;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1980;2;32.117;70.533;3230;1750;1850;1;290;-1;3;1;1;1;2;SILD        ;CLUPEA HARENGUS;-1;-1;3;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1980;2;32.117;70.533;3230;1750;1850;1;290;-1;3;1;1;1;2;SKATEFAMILIE;RAJIDAE;1;2.7;3;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1980;2;32.117;70.533;3230;1750;1850;1;290;-1;3;1;1;1;2;SMØRFLYNDRE ;GLYPTOCEPHALUS CYNOGLOSSUS;1;3.6;6;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1980;2;32.117;70.533;3230;1750;1850;1;290;-1;3;1;1;1;2;UERSLEKTEN  ;SEBASTES;1;3.3;3;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1980;2;32.117;70.533;3230;1750;1850;1;290;-1;3;1;1;1;2;TORSK       ;GADUS MORHUA;1;1128;1160;1;E;210;216;3; ;27;83;;;;;4;12;20;44;50;58;16;8;1;2;;1;;;;;;;;;;;;;;;;;;;;;;;;;;216
1980;2;30.333;71.05;3230;1800;1900;1;320;-1;3;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;10.7;47;1;E;4.6;20;3; ;18;40;;;1;7;7;2;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20
1980;2;30.333;71.05;3230;1800;1900;1;320;-1;3;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;98.5;138;1;E;42.2;59;3; ;13;55;;1;;1;4;3;8;17;17;8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60
1980;2;30.333;71.05;3230;1800;1900;1;320;-1;3;1;1;1;2;SNABELUER   ;SEBASTES MENTELLA;1;33.8;140;1;E;14.5;60;3; ;9;36;1;2;5;14;22;14;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60
1980;2;30.333;71.05;3230;1800;1900;1;320;-1;3;1;1;1;2;TORSK       ;GADUS MORHUA;1;670;819;1;E;180;220;3; ;21;74;;;;2;6;16;36;64;49;23;12;7;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;220
1980;2;30.333;71.05;3230;1800;1900;1;320;-1;3;1;1;1;2;BLÅKVEITE   ;REINHARDTIUS HIPPOGLOSSOIDES;1;10;2;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1980;2;30.333;71.05;3230;1800;1900;1;320;-1;3;1;1;1;2;BLÅSTEINBIT ;ANARHICHAS DENTICULATUS;1;49;7;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1980;2;30.333;71.05;3230;1800;1900;1;320;-1;3;1;1;1;2;DYPVANNSREKE;PANDALUS BOREALIS;1;37;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1980;2;30.333;71.05;3230;1800;1900;1;320;-1;3;1;1;1;2;KOLMULE     ;MICROMESISTIUS POUTASSOU;-1;-1;2;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1980;2;30.333;71.05;3230;1800;1900;1;320;-1;3;1;1;1;2;LODDE       ;MALLOTUS VILLOSUS;-1;-1;5;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1980;2;30.333;71.05;3230;1800;1900;1;320;-1;3;1;1;1;2;PIGGSKATE   ;RAJA CLAVATA;1;17;14;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1980;2;30.333;71.05;3230;1800;1900;1;320;-1;3;1;1;1;2;ROGNKJEKS   ;CYCLOPTERUS LUMPUS;1;8.8;2;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1980;2;30.333;71.05;3230;1800;1900;1;320;-1;3;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;-1;-1;2;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1980;2;30.333;71.05;3230;1800;1900;1;320;-1;3;1;1;1;2;ÅLEKVABBEFAM;ZOARCIDAE;-1;-1;5;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1980;2;30.333;71.05;3230;1800;1900;1;320;-1;3;1;1;1;2;VANLIG UER  ;SEBASTES NORVEGICUS;1;8;37;1;E;3.5;16;3; ;18;29;;;2;9;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16
1980;2;29.533;70.95;3230;215;315;1;270;-1;3;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;24.2;114;1;E;12.1;57;3; ;14;41;;2;6;7;21;14;5;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57
1980;2;29.533;70.95;3230;215;315;1;270;-1;3;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;182;225;1;E;81;100;3; ;13;58;;3;;2;5;10;12;16;28;21;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100
1980;2;29.533;70.95;3230;215;315;1;270;-1;3;1;1;1;2;RØDSPETTE   ;PLEURONECTES PLATESSA;1;2.6;4;1;E;1.3;2;3; ;37;41;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
1980;2;29.533;70.95;3230;215;315;1;270;-1;3;1;1;1;2;SEI         ;POLLACHIUS VIRENS;1;7.8;8;1;E;3.9;4;3; ;45;57;;;;;;;;;3;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4
1980;2;29.533;70.95;3230;215;315;1;270;-1;3;1;1;1;2;TORSK       ;GADUS MORHUA;1;247;187;1;E;130.7;99;3; ;34;115;;;;;;2;2;15;27;23;16;7;3;1;;2;;;;;;;1;;;;;;;;;;;;;;;;;;;99
1980;2;29.533;70.95;3230;215;315;1;270;-1;3;1;1;1;2;VANLIG UER  ;SEBASTES NORVEGICUS;1;84.4;222;1;E;42.2;111;3; ;19;39;;;2;8;33;45;23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;111
1980;2;29.533;70.95;3230;215;315;1;270;-1;3;1;1;1;2;SKATEFAMILIE;RAJIDAE;1;21.6;102;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1980;2;29.533;70.95;3230;215;315;1;270;-1;3;1;1;1;2;ÅLEKVABBEFAM;ZOARCIDAE;1;0.4;4;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1980;2;29.533;70.95;3230;215;315;1;270;-1;3;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;1.2;24;1;E;0.6;12;3; ;16;21;;;10;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12
1980;2;28.3;71.35;3230;1;105;1.07;406;-1;3.1;1;1;1;2;BLÅKVEITE   ;REINHARDTIUS HIPPOGLOSSOIDES;1;10.5;4;1;E;10.5;4;3; ;55;73;;;;;;;;;;;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;4
1980;2;28.3;71.35;3230;1;105;1.07;406;-1;3.1;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;3.6;17;1;E;3.6;17;3; ;16;38;;;1;5;6;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17
1980;2;28.3;71.35;3230;1;105;1.07;406;-1;3.1;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;121;125;1;E;121;125;3; ;34;58;;;;;;2;9;31;49;26;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;125
1980;2;28.3;71.35;3230;1;105;1.07;406;-1;3.1;1;1;1;2;LODDE       ;MALLOTUS VILLOSUS;1;1.55;125;1;E;1.25;101;2; ;13;16.5;;82;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;101
1980;2;28.3;71.35;3230;1;105;1.07;406;-1;3.1;1;1;1;2;LYSING      ;MERLUCCIUS MERLUCCIUS;1;0.05;1;1;E;0.05;1;3; ;19;19;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1980;2;28.3;71.35;3230;1;105;1.07;406;-1;3.1;1;1;1;2;SMØRFLYNDRE ;GLYPTOCEPHALUS CYNOGLOSSUS;1;0.95;2;1;E;0.95;2;3; ;41;41;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
1980;2;28.3;71.35;3230;1;105;1.07;406;-1;3.1;1;1;1;2;SNABELUER   ;SEBASTES MENTELLA;1;68.8;204;1;E;36;107;3; ;10;38;;1;2;4;40;53;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;107
1980;2;28.3;71.35;3230;1;105;1.07;406;-1;3.1;1;1;1;2;TORSK       ;GADUS MORHUA;1;341.5;412;1;E;182.5;220;3; ;24;63;;;;2;1;6;30;84;60;28;5;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;220
1980;2;28.3;71.35;3230;1;105;1.07;406;-1;3.1;1;1;1;2;BLÅSTEINBIT ;ANARHICHAS DENTICULATUS;1;4;1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1980;2;28.3;71.35;3230;1;105;1.07;406;-1;3.1;1;1;1;2;BROSME      ;BROSME BROSME;1;1.8;1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1980;2;28.3;71.35;3230;1;105;1.07;406;-1;3.1;1;1;1;2;NORDLIG RING;CAREPROCTUS REINHARDTI;1;0.05;2;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1980;2;28.3;71.35;3230;1;105;1.07;406;-1;3.1;1;1;1;2;ROGNKJEKS   ;CYCLOPTERUS LUMPUS;1;9.5;3;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1980;2;28.3;71.35;3230;1;105;1.07;406;-1;3.1;1;1;1;2;SKATEFAMILIE;RAJIDAE;1;37.5;41;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1980;2;28.3;71.35;3230;1;105;1.07;406;-1;3.1;1;1;1;2;ULVEFISK    ;LYCODES ESMARKII;1;1.35;3;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1980;2;28.3;71.35;3230;1;105;1.07;406;-1;3.1;1;1;1;2;VANLIG UER  ;SEBASTES NORVEGICUS;1;26.7;53;1;E;14;28;3; ;23;40;;;;3;7;10;6;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28
1980;2;27.25;72.167;3230;240;340;1;240;-1;3;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;39.2;228;1;E;18.6;108;3; ;13;40;;1;18;33;37;12;6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;108
1980;2;27.25;72.167;3230;240;340;1;240;-1;3;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;121;162;1;E;60.5;81;3; ;15;65;;;1;3;2;8;15;25;16;12;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;84
1980;2;27.25;72.167;3230;240;340;1;240;-1;3;1;1;1;2;SNABELUER   ;SEBASTES MENTELLA;1;7;18;1;E;3.5;9;3; ;23;40;;;;2;2;4;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9
1980;2;27.25;72.167;3230;240;340;1;240;-1;3;1;1;1;2;TORSK       ;GADUS MORHUA;1;545.8;548;1;E;272;273;3; ;32;67;;;;;;4;21;92;67;59;17;11;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;273
1980;2;27.25;72.167;3230;240;340;1;240;-1;3;1;1;1;2;BLÅSTEINBIT ;ANARHICHAS DENTICULATUS;1;49;3;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1980;2;27.25;72.167;3230;240;340;1;240;-1;3;1;1;1;2;ROGNKJEKS   ;CYCLOPTERUS LUMPUS;1;14;8;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1980;2;27.25;72.167;3230;240;340;1;240;-1;3;1;1;1;2;SKATEFAMILIE;RAJIDAE;1;15;20;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1980;2;27.25;72.167;3230;240;340;1;240;-1;3;1;1;1;2;ÅLEKVABBEFAM;ZOARCIDAE;1;0.5;2;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1980;2;27.25;72.167;3230;240;340;1;240;-1;3;1;1;1;2;VANLIG UER  ;SEBASTES NORVEGICUS;1;38;90;1;E;19;45;3; ;22;42;;;;6;17;13;7;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45
1980;2;26.3;71.717;3230;2145;2235;0.83;335;-1;3;1;1;1;2;BLÅKVEITE   ;REINHARDTIUS HIPPOGLOSSOIDES;1;3;1;1;E;3;1;3; ;61;61;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
