aar;mnd;lengde;bredde;redskap;starttid;stopptid;taueT;bunndyp;opening;dist;tilstand;kvalitet;delnr;akode;art;latin;maal_fangst;fangstKvant;fangstAnt;maal_lprov;lengdemaal;lengdeProveKv;lengdeProveAnt;interv;kjonn;Min;Max;L000_009;L010_014;L015_019;L020_024;L025_029;L030_034;L035_039;L040_044;L045_049;L050_054;L055_059;L060_064;L065_069;L070_074;L075_079;L080_084;L085_089;L090_094;L095_099;L100_104;L105_109;L110_114;L115_119;L120_124;L125_129;L130_134;L135_139;L140_144;L145_149;L150_154;L155_159;L160_164;L165_169;L170_174;L175_179;L180_184;L185_189;L190_194;L195_199;L200_999;L1000_9999;Sum
1984;9;18.817;74.817;3230;1300;1400;1;173;116;3;1;1;1;2;TORSK       ;GADUS MORHUA;1;65.2;394;1;E;28.6;173;3; ;13;52;;1;22;59;50;28;8;2;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;173
1984;9;17.317;74.183;3230;1842;1942;1;205;116;3;1;1;1;2;FLEKKSTEINBI;ANARHICHAS MINOR;-1;-1;5;-1;E;-1;5;3; ;23;66;;;;1;;;;;;1;2;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5
1984;9;17.317;74.183;3230;1842;1942;1;205;116;3;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;171;1553;1;E;12;109;3; ;10;38;;5;27;44;25;6;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;109
1984;9;17.317;74.183;3230;1842;1942;1;205;116;3;1;1;1;2;GRÅSTEINBIT ;ANARHICHAS LUPUS;1;10.8;11;1;E;10.8;11;3; ;40;52;;;;;;;;3;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11
1984;9;17.317;74.183;3230;1842;1942;1;205;116;3;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;-1;-1;24;-1;E;-1;24;3; ;13;34;;1;4;14;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24
1984;9;17.317;74.183;3230;1842;1942;1;205;116;3;1;1;1;2;TORSK       ;GADUS MORHUA;1;54.2;62;1;E;54.2;62;3; ;15;104;;;10;6;5;17;8;2;1;1;2;2;5;1;;;1;;;1;;;;;;;;;;;;;;;;;;;;;;62
1984;9;17.317;74.183;3230;1842;1942;1;205;116;3;1;1;1;2;BLÅSTEINBIT ;ANARHICHAS DENTICULATUS;1;43.8;6;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1984;9;17.317;74.183;3230;1842;1942;1;205;116;3;1;1;1;2;KLOSKATE    ;AMBLYRAJA RADIATA;-1;-1;20;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1984;9;17.317;74.183;3230;1842;1942;1;205;116;3;1;1;1;2;LODDE       ;MALLOTUS VILLOSUS;-1;-1;5;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1984;9;17.317;74.183;3230;1842;1942;1;205;116;3;1;1;1;2;TISKJEGG    ;LEPTAGONUS DECAGONUS;-1;-1;15;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
