aar;mnd;lengde;bredde;redskap;starttid;stopptid;taueT;bunndyp;opening;dist;tilstand;kvalitet;delnr;akode;art;latin;maal_fangst;fangstKvant;fangstAnt;maal_lprov;lengdemaal;lengdeProveKv;lengdeProveAnt;interv;kjonn;Min;Max;L000_009;L010_014;L015_019;L020_024;L025_029;L030_034;L035_039;L040_044;L045_049;L050_054;L055_059;L060_064;L065_069;L070_074;L075_079;L080_084;L085_089;L090_094;L095_099;L100_104;L105_109;L110_114;L115_119;L120_124;L125_129;L130_134;L135_139;L140_144;L145_149;L150_154;L155_159;L160_164;L165_169;L170_174;L175_179;L180_184;L185_189;L190_194;L195_199;L200_999;L1000_9999;Sum
2007;1;0.793;60.15;3120;1346;1409;0.38;153;42;1.4;1;1;1;2;SØLVTORSK   ;GADICULUS ARGENTEUS;1;2.17;418;1;E;0.265;51;3; ;6;12;39;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51
2007;1;0.793;60.15;3120;1346;1409;0.38;153;42;1.4;1;1;1;2;TORSK       ;GADUS MORHUA;1;10.22;4;1;E;10.22;4;3; ;38;81;;;;;;;1;1;;;;;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;4
2007;1;0.793;60.15;3120;1346;1409;0.38;153;42;1.4;1;1;1;2;VANLIG FLØYF;CALLIONYMUS LYRA;1;0.115;13;1;E;0.115;13;3; ;9;13;3;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13
2007;1;0.793;60.15;3120;1346;1409;0.38;153;42;1.4;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;55.14;2190;1;E;1.41;56;3; ;10;19;;27;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56
2007;1;1.112;60.077;3120;1558;1628;0.5;130;42;1.7;1;1;1;2;BREIFLABB   ;LOPHIUS PISCATORIUS;1;7.52;3;1;E;7.52;3;3; ;34;68;;;;;;1;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
2007;1;1.112;60.077;3120;1558;1628;0.5;130;42;1.7;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;31.6;968;1;E;1.73;53;3; ;10;20;;16;36;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53
2007;1;1.112;60.077;3120;1558;1628;0.5;130;42;1.7;1;1;1;2;GLASSVAR    ;LEPIDORHOMBUS WHIFFIAGONIS;1;1.07;4;1;E;1.07;4;3; ;28;36;;;;;1;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4
2007;1;1.112;60.077;3120;1558;1628;0.5;130;42;1.7;1;1;1;2;HVITTING    ;MERLANGIUS MERLANGUS;1;45.2;165;1;E;15.06;55;3; ;24;37;;;;2;19;27;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55
2007;1;1.112;60.077;3120;1558;1628;0.5;130;42;1.7;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;17.9;37;1;E;17.9;37;3; ;25;45;;;;;9;11;8;8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37
2007;1;1.112;60.077;3120;1558;1628;0.5;130;42;1.7;1;1;1;2;KNURR       ;EUTRIGLA GURNARDUS;1;4.95;52;1;E;1.23;13;3; ;15;27;;;3;8;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13
2007;1;1.112;60.077;3120;1558;1628;0.5;130;42;1.7;1;1;1;3;LOLIGO      ;LOLIGO      ;1;2.08;13;1;B;2.08;13;3; ;7;24;2;3;6;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13
2007;1;1.112;60.077;3120;1558;1628;0.5;130;42;1.7;1;1;1;2;LYSING      ;MERLUCCIUS MERLUCCIUS;1;3.66;23;1;E;0.96;6;3; ;20;36;;;;4;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6
2007;1;1.112;60.077;3120;1558;1628;0.5;130;42;1.7;1;1;1;2;MAKRELL     ;SCOMBER SCOMBRUS;1;0.102;1;1;F;0.102;1;3; ;25;25;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2007;1;1.112;60.077;3120;1558;1628;0.5;130;42;1.7;1;1;1;2;SILD'G05    ;CLUPEA HARENGUS HARENGUS;1;3.058;19;1;E;3.058;19;2; ;27;32;;;;;18;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19
2007;1;1.112;60.077;3120;1558;1628;0.5;130;42;1.7;1;1;1;2;SMØRFLYNDRE ;GLYPTOCEPHALUS CYNOGLOSSUS;1;1.005;8;1;E;0.515;4;3; ;22;34;;;;1;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4
2007;1;1.112;60.077;3120;1558;1628;0.5;130;42;1.7;1;1;1;2;STRØMSILD   ;ARGENTINA SPHYRAENA;1;0.93;30;1;E;0.465;15;3; ;10;23;;6;5;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15
2007;1;1.112;60.077;3120;1558;1628;0.5;130;42;1.7;1;1;1;2;TORSK       ;GADUS MORHUA;1;23.54;15;1;E;23.54;15;3; ;31;85;;;;;;3;8;;1;;;;1;;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;15
2007;1;1.112;60.077;3120;1558;1628;0.5;130;42;1.7;1;1;1;2;VANLIG FLØYF;CALLIONYMUS LYRA;1;0.008;1;1;E;0.008;1;3; ;12;12;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2007;1;1.112;60.077;3120;1558;1628;0.5;130;42;1.7;1;1;1;2;SJØKREPS    ;NEPHROPS NORVEGICUS;1;21.34;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;1;1.112;60.077;3120;1558;1628;0.5;130;42;1.7;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;11.68;582;1;E;1.505;75;3; ;9;19;2;44;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75
2007;1;3.025;60.613;3120;1556;1626;0.5;145;36;1.7;1;1;1;3;ALLOTEUTHIS ;ALLOTEUTHIS ;1;0.09;1;1;B;0.09;1;3; ;6;6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2007;1;3.025;60.613;3120;1556;1626;0.5;145;36;1.7;1;1;1;2;BREIFLABB   ;LOPHIUS PISCATORIUS;1;1.395;2;1;E;1.395;2;3; ;29;42;;;;;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2007;1;3.025;60.613;3120;1556;1626;0.5;145;36;1.7;1;1;1;2;BROSME      ;BROSME BROSME;1;0.47;1;1;E;0.47;1;3; ;37;37;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2007;1;3.025;60.613;3120;1556;1626;0.5;145;36;1.7;1;1;1;2;FLEKKET FLØY;CALLIONYMUS MACULATUS;1;0.03;3;1;E;0.02;2;3; ;10;12;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2007;1;3.025;60.613;3120;1556;1626;0.5;145;36;1.7;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;8.99;126;1;E;2.99;42;3; ;11;30;;3;29;3;6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42
2007;1;3.025;60.613;3120;1556;1626;0.5;145;36;1.7;1;1;1;2;HESTMAKRELL ;TRACHURUS TRACHURUS;1;4.4;12;1;F;1.46;4;3; ;34;36;;;;;;3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4
2007;1;3.025;60.613;3120;1556;1626;0.5;145;36;1.7;1;1;1;2;HVITTING    ;MERLANGIUS MERLANGUS;1;17.64;51;1;E;5.88;17;3; ;18;49;;;1;;3;6;4;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17
2007;1;3.025;60.613;3120;1556;1626;0.5;145;36;1.7;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;22.6;50;1;E;15.32;34;3; ;25;45;;;;;5;13;11;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34
2007;1;3.025;60.613;3120;1556;1626;0.5;145;36;1.7;1;1;1;2;KLOSKATE    ;AMBLYRAJA RADIATA;1;0.235;1;1;E;0.235;1;3; ;34;34;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2007;1;3.025;60.613;3120;1556;1626;0.5;145;36;1.7;1;1;1;2;KNURR       ;EUTRIGLA GURNARDUS;1;11.9;42;1;E;3.96;14;3; ;22;39;;;;1;6;3;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14
2007;1;3.025;60.613;3120;1556;1626;0.5;145;36;1.7;1;1;1;2;KVEITE      ;HIPPOGLOSSUS HIPPOGLOSSUS;1;1.235;1;1;E;1.235;1;3; ;51;51;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2007;1;3.025;60.613;3120;1556;1626;0.5;145;36;1.7;1;1;1;3;LOLIGO      ;LOLIGO      ;1;0.65;8;1;B;0.325;4;3; ;5;17;1;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4
2007;1;3.025;60.613;3120;1556;1626;0.5;145;36;1.7;1;1;1;2;LOMRE       ;MICROSTOMUS KITT;1;3.51;21;1;E;1.17;7;3; ;19;31;;;1;3;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7
2007;1;3.025;60.613;3120;1556;1626;0.5;145;36;1.7;1;1;1;2;LYSING      ;MERLUCCIUS MERLUCCIUS;1;14.025;24;1;E;4.675;8;3; ;10;70;;5;;;1;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;8
2007;1;3.025;60.613;3120;1556;1626;0.5;145;36;1.7;1;1;1;2;MAKRELL     ;SCOMBER SCOMBRUS;1;0.05;1;1;F;0.05;1;3; ;19;19;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2007;1;3.025;60.613;3120;1556;1626;0.5;145;36;1.7;1;1;1;2;SEI         ;POLLACHIUS VIRENS;1;195.68;253;1;E;80.56;104;3; ;36;77;;;;;;;4;53;44;2;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;104
2007;1;3.025;60.613;3120;1556;1626;0.5;145;36;1.7;1;1;1;2;SILD'G05    ;CLUPEA HARENGUS HARENGUS;1;3.142;16;1;E;3.142;16;2; ;28.5;34;;;;;6;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16
2007;1;3.025;60.613;3120;1556;1626;0.5;145;36;1.7;1;1;1;2;STRØMSILD   ;ARGENTINA SPHYRAENA;1;2.07;61;1;E;0.68;20;3; ;15;20;;;18;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20
2007;1;3.025;60.613;3120;1556;1626;0.5;145;36;1.7;1;1;1;2;TORSK       ;GADUS MORHUA;1;58.6;20;1;E;58.6;20;3; ;30;110;;;;;;5;5;5;1;;;;;;;;;2;;1;;1;;;;;;;;;;;;;;;;;;;;20
2007;1;3.025;60.613;3120;1556;1626;0.5;145;36;1.7;1;1;1;2;SJØKREPS    ;NEPHROPS NORVEGICUS;1;3.885;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;1;3.025;60.613;3120;1556;1626;0.5;145;36;1.7;1;1;1;2;VANLIG FLØYF;CALLIONYMUS LYRA;1;0.03;3;1;E;0.01;1;3; ;10;10;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2007;1;2.598;60.723;3120;1948;2018;0.5;122;41;1.8;1;1;1;2;BREIFLABB   ;LOPHIUS PISCATORIUS;1;12.26;5;1;E;12.26;5;3; ;34;68;;;;;;1;;1;;1;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5
2007;1;2.598;60.723;3120;1948;2018;0.5;122;41;1.8;1;1;1;2;BROSME      ;BROSME BROSME;1;1.79;1;1;E;1.79;1;3; ;55;55;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2007;1;2.598;60.723;3120;1948;2018;0.5;122;41;1.8;1;1;1;2;FLEKKET FLØY;CALLIONYMUS MACULATUS;1;0.03;3;1;E;0.01;1;3; ;13;13;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2007;1;2.598;60.723;3120;1948;2018;0.5;122;41;1.8;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;4.895;139;1;E;1.625;46;3; ;10;21;;16;27;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46
2007;1;2.598;60.723;3120;1948;2018;0.5;122;41;1.8;1;1;1;2;GRÅSTEINBIT ;ANARHICHAS LUPUS;1;4.57;2;1;E;4.57;2;3; ;56;70;;;;;;;;;;;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2007;1;2.598;60.723;3120;1948;2018;0.5;122;41;1.8;1;1;1;2;HESTMAKRELL ;TRACHURUS TRACHURUS;1;0.234;12;1;F;0.078;4;3; ;12;15;;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4
2007;1;2.598;60.723;3120;1948;2018;0.5;122;41;1.8;1;1;1;2;HVITTING    ;MERLANGIUS MERLANGUS;1;1.445;6;1;E;1.445;6;3; ;25;39;;;;;3;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6
2007;1;2.598;60.723;3120;1948;2018;0.5;122;41;1.8;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;39;46;1;E;39;46;3; ;14;56;;1;2;;;10;6;10;12;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46
2007;1;2.598;60.723;3120;1948;2018;0.5;122;41;1.8;1;1;1;2;KLOSKATE    ;AMBLYRAJA RADIATA;1;0.21;1;1;E;0.21;1;3; ;32;32;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2007;1;2.598;60.723;3120;1948;2018;0.5;122;41;1.8;1;1;1;2;KNURR       ;EUTRIGLA GURNARDUS;1;8.485;72;1;E;2.84;24;3; ;15;30;;;3;12;8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24
2007;1;2.598;60.723;3120;1948;2018;0.5;122;41;1.8;1;1;1;2;LOMRE       ;MICROSTOMUS KITT;1;1.165;3;1;E;0.395;1;3; ;34;34;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2007;1;2.598;60.723;3120;1948;2018;0.5;122;41;1.8;1;1;1;2;LUSUER      ;SEBASTES VIVIPARUS;1;0.9;6;1;E;0.29;2;3; ;19;23;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2007;1;2.598;60.723;3120;1948;2018;0.5;122;41;1.8;1;1;1;2;LYR         ;POLLACHIUS POLLACHIUS;1;2.28;1;1;E;2.28;1;3; ;60;60;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2007;1;2.598;60.723;3120;1948;2018;0.5;122;41;1.8;1;1;1;2;LYSING      ;MERLUCCIUS MERLUCCIUS;1;1.53;6;1;E;0.515;2;3; ;28;37;;;;;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2007;1;2.598;60.723;3120;1948;2018;0.5;122;41;1.8;1;1;1;2;MAKRELL     ;SCOMBER SCOMBRUS;1;0.55;9;1;F;0.185;3;3; ;19;23;;;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
2007;1;2.598;60.723;3120;1948;2018;0.5;122;41;1.8;1;1;1;2;SANDFLYNDRE ;LIMANDA LIMANDA;1;1.68;6;1;E;0.565;2;3; ;25;34;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2007;1;2.598;60.723;3120;1948;2018;0.5;122;41;1.8;1;1;1;2;SEI         ;POLLACHIUS VIRENS;1;415.6;461;1;E;63.98;71;3; ;42;56;;;;;;;;13;43;12;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;71
2007;1;2.598;60.723;3120;1948;2018;0.5;122;41;1.8;1;1;1;2;STRØMSILD   ;ARGENTINA SPHYRAENA;1;1.395;128;1;E;0.47;43;3; ;9;16;1;34;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43
2007;1;2.598;60.723;3120;1948;2018;0.5;122;41;1.8;1;1;1;2;SYPIKE      ;TRISOPTERUS MINUTUS;1;0.165;3;1;E;0.05;1;3; ;21;21;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2007;1;2.598;60.723;3120;1948;2018;0.5;122;41;1.8;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;2.275;312;1;E;0.365;50;3; ;8;12;8;42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50
2007;1;1.31;60.762;3120;135;206;0.52;143;40;1.8;1;1;1;2;BREIFLABB   ;LOPHIUS PISCATORIUS;1;4.91;3;1;E;4.91;3;3; ;22;63;;;;1;;;;1;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
2007;1;1.31;60.762;3120;135;206;0.52;143;40;1.8;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;8.225;162;1;E;1.37;27;3; ;6;21;1;8;10;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27
2007;1;1.31;60.762;3120;135;206;0.52;143;40;1.8;1;1;1;2;GLASSVAR    ;LEPIDORHOMBUS WHIFFIAGONIS;1;0.125;1;1;E;0.125;1;3; ;26;26;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2007;1;1.31;60.762;3120;135;206;0.52;143;40;1.8;1;1;1;2;HESTMAKRELL ;TRACHURUS TRACHURUS;1;0.735;2;1;F;0.735;2;3; ;31;37;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2007;1;1.31;60.762;3120;135;206;0.52;143;40;1.8;1;1;1;2;HVITTING    ;MERLANGIUS MERLANGUS;1;57.2;124;1;E;28.5;62;3; ;27;43;;;;;3;20;29;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62
2007;1;1.31;60.762;3120;135;206;0.52;143;40;1.8;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;29.8;66;1;E;14.9;33;3; ;17;51;;;1;;9;13;4;3;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33
2007;1;1.31;60.762;3120;135;206;0.52;143;40;1.8;1;1;1;2;KLOSKATE    ;AMBLYRAJA RADIATA;1;1.34;4;1;E;1.34;4;3; ;31;42;;;;;;2;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4
2007;1;1.31;60.762;3120;135;206;0.52;143;40;1.8;1;1;1;2;KNURR       ;EUTRIGLA GURNARDUS;1;1.66;11;1;E;1.66;11;3; ;19;39;;;1;8;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11
2007;1;1.31;60.762;3120;135;206;0.52;143;40;1.8;1;1;1;2;LANGE       ;MOLVA MOLVA;1;0.18;1;1;E;0.18;1;3; ;31;31;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2007;1;1.31;60.762;3120;135;206;0.52;143;40;1.8;1;1;1;3;LOLIGO      ;LOLIGO      ;1;0.19;1;1;B;0.19;1;3; ;16;16;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2007;1;1.31;60.762;3120;135;206;0.52;143;40;1.8;1;1;1;2;MAKRELL     ;SCOMBER SCOMBRUS;1;0.325;7;1;F;0.325;7;3; ;17;23;;;5;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7
2007;1;1.31;60.762;3120;135;206;0.52;143;40;1.8;1;1;1;2;SEI         ;POLLACHIUS VIRENS;1;17.3;14;1;E;17.3;14;3; ;43;73;;;;;;;;1;6;4;2;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;14
2007;1;1.31;60.762;3120;135;206;0.52;143;40;1.8;1;1;1;2;SILD'G05    ;CLUPEA HARENGUS HARENGUS;1;0.175;1;1;E;0.175;1;2; ;28;28;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2007;1;1.31;60.762;3120;135;206;0.52;143;40;1.8;1;1;1;2;SMØRFLYNDRE ;GLYPTOCEPHALUS CYNOGLOSSUS;1;0.325;1;1;E;0.325;1;3; ;38;38;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2007;1;1.31;60.762;3120;135;206;0.52;143;40;1.8;1;1;1;2;STRØMSILD   ;ARGENTINA SPHYRAENA;1;37.8;1607;1;E;1.2;51;3; ;10;21;;18;29;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51
2007;1;1.31;60.762;3120;135;206;0.52;143;40;1.8;1;1;1;2;SYPIKE      ;TRISOPTERUS MINUTUS;1;0.035;1;1;E;0.035;1;3; ;15;15;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2007;1;1.31;60.762;3120;135;206;0.52;143;40;1.8;1;1;1;2;TORSK       ;GADUS MORHUA;1;15.95;9;1;E;15.95;9;3; ;28;78;;;;;1;2;2;1;;1;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;9
2007;1;1.31;60.762;3120;135;206;0.52;143;40;1.8;1;1;1;2;SJØKREPS    ;NEPHROPS NORVEGICUS;1;1.345;22;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;1;1.31;60.762;3120;135;206;0.52;143;40;1.8;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;14.625;1286;1;E;0.58;51;3; ;8;19;4;43;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51
2007;1;0.568;60.778;3120;616;647;0.52;136;38;1.8;1;1;1;2;BREIFLABB   ;LOPHIUS PISCATORIUS;1;19.6;6;1;E;19.6;6;3; ;39;75;;;;;;;1;;1;;;2;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;6
2007;1;0.568;60.778;3120;616;647;0.52;136;38;1.8;1;1;1;2;FLEKKET FLØY;CALLIONYMUS MACULATUS;1;0.018;3;1;E;0.006;1;3; ;11;11;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2007;1;0.568;60.778;3120;616;647;0.52;136;38;1.8;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;8.26;178;1;E;2.41;52;3; ;11;23;;8;32;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52
