aar;mnd;lengde;bredde;redskap;starttid;stopptid;taueT;bunndyp;opening;dist;tilstand;kvalitet;delnr;akode;art;latin;maal_fangst;fangstKvant;fangstAnt;maal_lprov;lengdemaal;lengdeProveKv;lengdeProveAnt;interv;kjonn;Min;Max;L000_009;L010_014;L015_019;L020_024;L025_029;L030_034;L035_039;L040_044;L045_049;L050_054;L055_059;L060_064;L065_069;L070_074;L075_079;L080_084;L085_089;L090_094;L095_099;L100_104;L105_109;L110_114;L115_119;L120_124;L125_129;L130_134;L135_139;L140_144;L145_149;L150_154;L155_159;L160_164;L165_169;L170_174;L175_179;L180_184;L185_189;L190_194;L195_199;L200_999;L1000_9999;Sum
2000;1;22.898;71.037;3271;639;709;0.5;229;43;1.5;1;1;1;2;TORSK       ;GADUS MORHUA;1;68.94;30;1;E;68.94;30;3; ;10;97;;6;1;;;1;;1;;2;5;1;4;3;2;2;;1;1;;;;;;;;;;;;;;;;;;;;;;;30
2000;1;22.898;71.037;3271;639;709;0.5;229;43;1.5;1;1;1;2;VANLIG UER  ;SEBASTES NORVEGICUS;1;17.44;49;1;E;17.44;49;3; ;10;48;;14;5;6;3;9;7;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49
2000;1;22.898;71.037;3271;639;709;0.5;229;43;1.5;1;1;1;2;KLOSKATE    ;AMBLYRAJA RADIATA;1;0.18;2;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2000;1;22.898;71.037;3271;639;709;0.5;229;43;1.5;1;1;1;2;KROKULKE    ;ARTEDIELLUS ATLANTICUS;1;0.007;4;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2000;1;22.898;71.037;3271;639;709;0.5;229;43;1.5;1;1;1;2;REKER       ;DENDROBRANCHIATA;1;0.5;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2000;1;22.898;71.037;3271;639;709;0.5;229;43;1.5;1;1;1;2;RUNDSKATE   ;RAJELLA FYLLAE;1;0.615;4;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2000;1;22.898;71.037;3271;639;709;0.5;229;43;1.5;1;1;1;2;SPITSBERGENÅ;GYMNELUS RETRODORSALIS;1;0.02;1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2000;1;22.898;71.037;3271;639;709;0.5;229;43;1.5;1;1;1;2;STRØMSILD   ;ARGENTINA SPHYRAENA;1;0.25;16;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2000;1;22.898;71.037;3271;639;709;0.5;229;43;1.5;1;1;1;2;SØLVTORSK   ;GADICULUS ARGENTEUS;1;0.08;6;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2000;1;22.898;71.037;3271;639;709;0.5;229;43;1.5;1;1;1;2;VANLIG ÅLEBR;LYCODES GRACILIS;1;0.01;1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2000;1;22.898;71.037;3271;639;709;0.5;229;43;1.5;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;2.085;53;1;E;2.085;53;3; ;10;22;;12;31;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53
2000;1;24.06;71.177;3271;1141;1211;0.5;340;38;1.5;1;1;1;2;BROSME      ;BROSME BROSME;1;0.695;2;1;E;0.695;2;3; ;32;36;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2000;1;24.06;71.177;3271;1141;1211;0.5;340;38;1.5;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;16.08;59;1;E;9.02;33;3; ;8;44;3;1;1;2;6;9;7;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33
2000;1;24.06;71.177;3271;1141;1211;0.5;340;38;1.5;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;42.6;194;1;E;42.6;194;3; ;13;67;;25;122;16;2;2;1;4;9;2;8;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;194
2000;1;24.06;71.177;3271;1141;1211;0.5;340;38;1.5;1;1;1;2;KOLMULE     ;MICROMESISTIUS POUTASSOU;1;13.96;238;1;E;7.1;121;2; ;14.5;41;;1;93;2;13;6;4;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;121
2000;1;24.06;71.177;3271;1141;1211;0.5;340;38;1.5;1;1;1;2;KVEITE      ;HIPPOGLOSSUS HIPPOGLOSSUS;1;0.53;1;1;E;0.53;1;3; ;34;34;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2000;1;24.06;71.177;3271;1141;1211;0.5;340;38;1.5;1;1;1;2;LODDE       ;MALLOTUS VILLOSUS;1;0.35;12;1;E;0.35;12;2; ;16;19;;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12
2000;1;24.06;71.177;3271;1141;1211;0.5;340;38;1.5;1;1;1;2;LUSUER      ;SEBASTES VIVIPARUS;1;0.415;1;1;E;0.415;1;3; ;32;32;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2000;1;24.06;71.177;3271;1141;1211;0.5;340;38;1.5;1;1;1;2;SEI         ;POLLACHIUS VIRENS;1;2.075;1;1;E;2.075;1;3; ;66;66;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2000;1;24.06;71.177;3271;1141;1211;0.5;340;38;1.5;1;1;1;2;SILD'G03    ;CLUPEA HARENGUS HARENGUS;1;0.007;1;1;E;0.007;1;2; ;11;11;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2000;1;24.06;71.177;3271;1141;1211;0.5;340;38;1.5;1;1;1;2;SNABELUER   ;SEBASTES MENTELLA;1;12.02;19;1;E;12.02;19;3; ;31;45;;;;;;5;8;5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19
2000;1;24.06;71.177;3271;1141;1211;0.5;340;38;1.5;1;1;1;2;TORSK       ;GADUS MORHUA;1;98.675;52;1;E;98.675;52;3; ;12;105;;6;;;;1;;2;1;8;11;10;5;2;4;;1;;;;1;;;;;;;;;;;;;;;;;;;;;52
2000;1;24.06;71.177;3271;1141;1211;0.5;340;38;1.5;1;1;2;2;TORSK       ;GADUS MORHUA;1;0.015;1;1;E;0.015;1;3; ;13;13;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2000;1;24.06;71.177;3271;1141;1211;0.5;340;38;1.5;1;1;1;2;VANLIG UER  ;SEBASTES NORVEGICUS;1;23.2;35;1;E;23.2;35;3; ;17;45;;;1;1;2;7;12;10;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35
2000;1;24.06;71.177;3271;1141;1211;0.5;340;38;1.5;1;1;1;2;VASSILD     ;ARGENTINA SILUS;1;20.44;65;1;E;13.14;42;3; ;11;48;;1;;1;2;16;19;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42
2000;1;24.06;71.177;3271;1141;1211;0.5;340;38;1.5;1;1;1;2;FIRETRÅDET T;ENCHELYOPUS CIMBRIUS;1;0.045;2;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2000;1;24.06;71.177;3271;1141;1211;0.5;340;38;1.5;1;1;1;2;KROKULKE    ;ARTEDIELLUS ATLANTICUS;1;0.01;1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2000;1;24.06;71.177;3271;1141;1211;0.5;340;38;1.5;1;1;1;2;NORDLIG RING;CAREPROCTUS REINHARDTI;1;0.06;1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2000;1;24.06;71.177;3271;1141;1211;0.5;340;38;1.5;1;1;1;2;REKER       ;DENDROBRANCHIATA;1;5.02;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2000;1;24.06;71.177;3271;1141;1211;0.5;340;38;1.5;1;1;1;2;RUNDSKATE   ;RAJELLA FYLLAE;1;0.605;5;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2000;1;24.06;71.177;3271;1141;1211;0.5;340;38;1.5;1;1;1;2;SØLVTORSK   ;GADICULUS ARGENTEUS;1;0.05;4;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2000;1;24.06;71.177;3271;1141;1211;0.5;340;38;1.5;1;1;1;2;TIARMETE BLE;COLEOIDEA;1;0.01;1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2000;1;24.06;71.177;3271;1141;1211;0.5;340;38;1.5;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;4.035;121;1;E;1.43;43;3; ;10;23;;12;26;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43
2000;1;24.958;71.213;3271;1445;1515;0.5;275;38;1.5;1;1;1;2;BREIFLABB   ;LOPHIUS PISCATORIUS;1;13.5;1;1;E;13.5;1;3; ;95;95;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;1
2000;1;24.958;71.213;3271;1445;1515;0.5;275;38;1.5;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;6.12;18;1;E;6.12;18;3; ;21;43;;;;1;3;7;5;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18
2000;1;24.958;71.213;3271;1445;1515;0.5;275;38;1.5;1;1;1;2;GRÅSTEINBIT ;ANARHICHAS LUPUS;1;1.03;1;1;E;1.03;1;3; ;48;48;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2000;1;24.958;71.213;3271;1445;1515;0.5;275;38;1.5;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;45.64;56;1;E;45.64;56;3; ;13;61;;3;12;1;2;1;1;4;13;13;5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56
2000;1;24.958;71.213;3271;1445;1515;0.5;275;38;1.5;1;1;1;2;KOLMULE     ;MICROMESISTIUS POUTASSOU;1;0.515;25;1;E;0.515;25;2; ;15;17.5;;;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25
2000;1;24.958;71.213;3271;1445;1515;0.5;275;38;1.5;1;1;1;2;RØDSPETTE   ;PLEURONECTES PLATESSA;1;3.76;2;1;E;3.76;2;3; ;50;56;;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2000;1;24.958;71.213;3271;1445;1515;0.5;275;38;1.5;1;1;1;2;SEI         ;POLLACHIUS VIRENS;1;11.76;5;1;E;11.76;5;3; ;57;76;;;;;;;;;;;2;1;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;5
2000;1;24.958;71.213;3271;1445;1515;0.5;275;38;1.5;1;1;1;2;TORSK       ;GADUS MORHUA;1;106.48;59;1;E;106.48;59;3; ;12;74;;1;1;;1;1;1;;2;6;15;15;13;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;59
2000;1;24.958;71.213;3271;1445;1515;0.5;275;38;1.5;1;1;1;2;VANLIG UER  ;SEBASTES NORVEGICUS;1;4.705;9;1;E;4.705;9;3; ;12;42;;1;;;;3;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9
2000;1;24.958;71.213;3271;1445;1515;0.5;275;38;1.5;1;1;1;2;KLOSKATE    ;AMBLYRAJA RADIATA;1;0.13;4;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2000;1;24.958;71.213;3271;1445;1515;0.5;275;38;1.5;1;1;1;2;REKER       ;DENDROBRANCHIATA;1;0.125;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2000;1;24.958;71.213;3271;1445;1515;0.5;275;38;1.5;1;1;1;2;RUNDSKATE   ;RAJELLA FYLLAE;1;1.915;5;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2000;1;24.958;71.213;3271;1445;1515;0.5;275;38;1.5;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;1.05;37;1;E;1.05;37;3; ;10;23;;16;15;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37
