aar;mnd;lengde;bredde;redskap;starttid;stopptid;taueT;bunndyp;opening;dist;tilstand;kvalitet;delnr;akode;art;latin;maal_fangst;fangstKvant;fangstAnt;maal_lprov;lengdemaal;lengdeProveKv;lengdeProveAnt;interv;kjonn;Min;Max;L000_009;L010_014;L015_019;L020_024;L025_029;L030_034;L035_039;L040_044;L045_049;L050_054;L055_059;L060_064;L065_069;L070_074;L075_079;L080_084;L085_089;L090_094;L095_099;L100_104;L105_109;L110_114;L115_119;L120_124;L125_129;L130_134;L135_139;L140_144;L145_149;L150_154;L155_159;L160_164;L165_169;L170_174;L175_179;L180_184;L185_189;L190_194;L195_199;L200_999;L1000_9999;Sum
2015;1;8.123;58.033;3271;856;910;0.23;170;30;0.5;1;4;1;2;GLASSREKER  ;PASIPHAEA;1;0.958;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2015;1;8.123;58.033;3271;856;910;0.23;170;30;0.5;1;4;1;2;MUDDERREKER ;PONTOPHILUS;1;0.028;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2015;1;8.123;58.033;3271;856;910;0.23;170;30;0.5;1;4;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;1.32;91;1;E;0.435;30;2; ;8;18;13;11;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30
2015;1;8.238;58.032;3271;1957;2014;0.28;254;41;0.8;1;1;1;2;ANSJOS      ;ENGRAULIS ENCRASICOLUS;1;0.115;10;1;E;0.115;10;2; ;10.5;13.5;;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10
2015;1;8.238;58.032;3271;1957;2014;0.28;254;41;0.8;1;1;1;2;BRISLING    ;SPRATTUS SPRATTUS;1;0.03;3;1;E;0.03;3;2; ;10.5;13;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
2015;1;8.238;58.032;3271;1957;2014;0.28;254;41;0.8;1;1;1;2;DYPVANNSREKE;PANDALUS BOREALIS;1;3.16;992;1;C;1.086;341;7;9;0.94;2.77;341;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;341
2015;1;8.238;58.032;3271;1957;2014;0.28;254;41;0.8;1;1;1;2;FIRETRÅDET T;ENCHELYOPUS CIMBRIUS;1;0.19;1;1;E;0.19;1;2; ;31.5;31.5;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2015;1;8.238;58.032;3271;1957;2014;0.28;254;41;0.8;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;0.32;16;1;E;0.32;16;2; ;8.5;19.5;3;9;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16
2015;1;8.238;58.032;3271;1957;2014;0.28;254;41;0.8;1;1;1;2;HAVMUS      ;CHIMAERA MONSTROSA;1;1.755;39;1;H;1.755;39;2; ;9;25.5;1;20;14;3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39
2015;1;8.238;58.032;3271;1957;2014;0.28;254;41;0.8;1;1;1;2;HESTMAKRELL ;TRACHURUS TRACHURUS;1;0.025;1;1;F;0.025;1;2; ;14.5;14.5;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2015;1;8.238;58.032;3271;1957;2014;0.28;254;41;0.8;1;1;1;2;HVITTING    ;MERLANGIUS MERLANGUS;1;2;7;1;E;2;7;2; ;29.5;35.5;;;;;2;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7
2015;1;8.238;58.032;3271;1957;2014;0.28;254;41;0.8;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;0.04;1;1;E;0.04;1;2; ;18;18;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2015;1;8.238;58.032;3271;1957;2014;0.28;254;41;0.8;1;1;1;2;KOLMULE     ;MICROMESISTIUS POUTASSOU;1;0.02;1;1;E;0.02;1;2; ;16;16;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2015;1;8.238;58.032;3271;1957;2014;0.28;254;41;0.8;1;1;1;2;LAKSESILD   ;MAUROLICUS MUELLERI;1;0.01;5;1;J;0.01;5;2; ;4.5;5.5;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5
2015;1;8.238;58.032;3271;1957;2014;0.28;254;41;0.8;1;1;1;2;LOMRE       ;MICROSTOMUS KITT;1;0.16;1;1;E;0.16;1;2; ;26.5;26.5;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2015;1;8.238;58.032;3271;1957;2014;0.28;254;41;0.8;1;1;1;2;MULLE       ;MULLUS SURMULETUS;1;0.05;1;1;E;0.05;1;2; ;16;16;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2015;1;8.238;58.032;3271;1957;2014;0.28;254;41;0.8;1;1;1;2;PIGGHÅ      ;SQUALUS ACANTHIAS;1;1.01;2;1;E;1.01;2;3; ;22;60;;;;1;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2015;1;8.238;58.032;3271;1957;2014;0.28;254;41;0.8;1;1;1;2;SEI         ;POLLACHIUS VIRENS;1;1.34;1;1;E;1.34;1;3; ;55;55;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2015;1;8.238;58.032;3271;1957;2014;0.28;254;41;0.8;1;1;1;2;SILD        ;CLUPEA HARENGUS;1;0.215;5;1;E;0.215;5;2; ;13.5;23;;1;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5
2015;1;8.238;58.032;3271;1957;2014;0.28;254;41;0.8;1;1;1;2;SJØKREPS    ;NEPHROPS NORVEGICUS;1;0.151;1;1;C;0.151;1;1;2;5.7;5.7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2015;1;8.238;58.032;3271;1957;2014;0.28;254;41;0.8;1;1;1;2;SLIMÅL      ;MYXINE GLUTINOSA;1;0.03;1;1;E;0.03;1;2; ;26;26;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2015;1;8.238;58.032;3271;1957;2014;0.28;254;41;0.8;1;1;1;2;SMØRFLYNDRE ;GLYPTOCEPHALUS CYNOGLOSSUS;1;0.225;4;1;E;0.225;4;2; ;9.5;31;1;1;;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4
2015;1;8.238;58.032;3271;1957;2014;0.28;254;41;0.8;1;1;1;2;SMÅVAR      ;PHRYNORHOMBUS NORVEGICUS;1;0.005;1;1;E;0.005;1;2; ;7;7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2015;1;8.238;58.032;3271;1957;2014;0.28;254;41;0.8;1;1;1;2;SVARTHÅ     ;ETMOPTERUS SPINAX;1;0.29;4;1;E;0.29;4;2;2;17.5;30.5;;;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4
2015;1;8.238;58.032;3271;1957;2014;0.28;254;41;0.8;1;1;1;2;SYPIKE      ;TRISOPTERUS MINUTUS;1;0.055;1;1;E;0.055;1;2; ;18;18;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2015;1;8.238;58.032;3271;1957;2014;0.28;254;41;0.8;1;1;1;2;TORSK       ;GADUS MORHUA;1;1.17;2;1;E;1.17;2;2; ;35.5;41;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2015;1;8.238;58.032;3271;1957;2014;0.28;254;41;0.8;1;1;1;8;106994;            ;1;0.006;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2015;1;8.238;58.032;3271;1957;2014;0.28;254;41;0.8;1;1;1;8;158351;            ;1;0.418;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2015;1;8.238;58.032;3271;1957;2014;0.28;254;41;0.8;1;1;1;2;GLASSREKER  ;PASIPHAEA;1;0.39;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2015;1;8.238;58.032;3271;1957;2014;0.28;254;41;0.8;1;1;1;3;LOLIGO      ;LOLIGO      ;1;0.075;1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2015;1;8.238;58.032;3271;1957;2014;0.28;254;41;0.8;1;1;1;2;MUDDERREKER ;PONTOPHILUS;1;0.252;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2015;1;8.238;58.032;3271;1957;2014;0.28;254;41;0.8;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;6.36;626;1;E;0.315;31;2; ;8.5;17;9;19;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31
2015;1;8.357;58.035;3271;2138;2207;0.48;396;41;1.2;1;1;1;2;ANSJOS      ;ENGRAULIS ENCRASICOLUS;1;0.02;2;1;E;0.02;2;2; ;12;14;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2015;1;8.357;58.035;3271;2138;2207;0.48;396;41;1.2;1;1;1;2;DYPVANNSREKE;PANDALUS BOREALIS;1;69.6;17102;1;C;1.225;301;7;9;0.98;2.56;301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;301
2015;1;8.357;58.035;3271;2138;2207;0.48;396;41;1.2;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;0.08;8;1;E;0.02;2;2; ;10.5;13;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2015;1;8.357;58.035;3271;2138;2207;0.48;396;41;1.2;1;1;1;2;HAVMUS      ;CHIMAERA MONSTROSA;1;0.72;2;1;H;0.72;2;2; ;27;37.5;;;;;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2015;1;8.357;58.035;3271;2138;2207;0.48;396;41;1.2;1;1;1;2;HESTMAKRELL ;TRACHURUS TRACHURUS;1;0.02;1;1;F;0.02;1;2; ;14;14;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2015;1;8.357;58.035;3271;2138;2207;0.48;396;41;1.2;1;1;1;2;HVITTING    ;MERLANGIUS MERLANGUS;1;0.4;2;1;E;0.4;2;2; ;27.5;28.5;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2015;1;8.357;58.035;3271;2138;2207;0.48;396;41;1.2;1;1;1;2;HÅGJEL      ;GALEUS MELASTOMUS;1;0.82;2;1;E;0.82;2;3; ;49;54;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2015;1;8.357;58.035;3271;2138;2207;0.48;396;41;1.2;1;1;1;2;KLOSKATE    ;AMBLYRAJA RADIATA;1;4.17;6;1;E;4.17;6;3;1;20;54;;;;1;;;1;1;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6
2015;1;8.357;58.035;3271;2138;2207;0.48;396;41;1.2;1;1;1;2;KOLMULE     ;MICROMESISTIUS POUTASSOU;1;0.045;2;1;E;0.045;2;2; ;14.5;16;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2015;1;8.357;58.035;3271;2138;2207;0.48;396;41;1.2;1;1;1;2;LAKSESILD   ;MAUROLICUS MUELLERI;1;0.015;4;1;J;0.015;4;2; ;4;5;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4
2015;1;8.357;58.035;3271;2138;2207;0.48;396;41;1.2;1;1;1;2;LANGE       ;MOLVA MOLVA;1;1.2;1;1;E;1.2;1;3; ;60;60;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2015;1;8.357;58.035;3271;2138;2207;0.48;396;41;1.2;1;1;1;2;LYSING      ;MERLUCCIUS MERLUCCIUS;1;2.275;9;1;E;2.275;9;2; ;11.5;49;;1;1;;1;4;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9
2015;1;8.357;58.035;3271;2138;2207;0.48;396;41;1.2;1;1;1;2;MULLE       ;MULLUS SURMULETUS;1;0.04;1;1;E;0.04;1;2; ;14.5;14.5;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2015;1;8.357;58.035;3271;2138;2207;0.48;396;41;1.2;1;1;1;2;PIGGHÅ      ;SQUALUS ACANTHIAS;1;0.425;1;1;E;0.425;1;2; ;48.5;48.5;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2015;1;8.357;58.035;3271;2138;2207;0.48;396;41;1.2;1;1;1;2;SEI         ;POLLACHIUS VIRENS;1;5.34;5;1;E;5.34;5;3; ;41;57;;;;;;;;1;1;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5
2015;1;8.357;58.035;3271;2138;2207;0.48;396;41;1.2;1;1;1;2;SILD        ;CLUPEA HARENGUS;1;0.79;19;1;E;0.79;19;2; ;7.5;23;2;3;4;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19
2015;1;8.357;58.035;3271;2138;2207;0.48;396;41;1.2;1;1;1;2;SKJELLBROSME;PHYCIS BLENNOIDES;1;0.375;1;1;E;0.375;1;2; ;34.5;34.5;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2015;1;8.357;58.035;3271;2138;2207;0.48;396;41;1.2;1;1;1;2;SKOLEST     ;CORYPHAENOIDES RUPESTRIS;1;0.015;1;1;G;0.015;1;2; ;4.5;4.5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2015;1;8.357;58.035;3271;2138;2207;0.48;396;41;1.2;1;1;1;2;SLIMÅL      ;MYXINE GLUTINOSA;1;0.25;12;1;E;0.25;12;2; ;22;28.5;;;;3;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12
2015;1;8.357;58.035;3271;2138;2207;0.48;396;41;1.2;1;1;1;2;SMØRFLYNDRE ;GLYPTOCEPHALUS CYNOGLOSSUS;1;5.425;48;1;E;5.425;48;2; ;11.5;41.5;;13;1;10;13;9;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48
2015;1;8.357;58.035;3271;2138;2207;0.48;396;41;1.2;1;1;1;2;SVARTHÅ     ;ETMOPTERUS SPINAX;1;35.12;136;1;E;5.165;20;2;2;31.5;43.5;;;;;;1;10;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20
2015;1;8.357;58.035;3271;2138;2207;0.48;396;41;1.2;1;1;1;2;SØLVTORSK   ;GADICULUS ARGENTEUS;1;0.025;2;1;E;0.025;2;2; ;11.5;11.5;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2015;1;8.357;58.035;3271;2138;2207;0.48;396;41;1.2;1;1;1;2;TORSK       ;GADUS MORHUA;1;0.44;1;1;E;0.44;1;2; ;35.5;35.5;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2015;1;8.357;58.035;3271;2138;2207;0.48;396;41;1.2;1;1;1;2;VASSILD     ;ARGENTINA SILUS;1;0.02;2;1;E;0.02;2;2; ;11.5;11.5;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2015;1;8.357;58.035;3271;2138;2207;0.48;396;41;1.2;1;1;1;8;158351;            ;1;1.32;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2015;1;8.357;58.035;3271;2138;2207;0.48;396;41;1.2;1;1;1;2;GLASSREKER  ;PASIPHAEA;1;1.52;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2015;1;8.357;58.035;3271;2138;2207;0.48;396;41;1.2;1;1;1;2;MUDDERREKER ;PONTOPHILUS;1;0.102;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2015;1;8.357;58.035;3271;2138;2207;0.48;396;41;1.2;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;9.34;603;1;E;0.465;30;2; ;9;18;7;16;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30
2015;1;7.773;57.885;3271;227;258;0.52;449;45;1;1;1;1;2;DYPVANNSREKE;PANDALUS BOREALIS;1;75.66;18244;1;C;0.141;34;7;9;1.42;2.36;34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34
2015;1;7.773;57.885;3271;227;258;0.52;449;45;1;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;0.16;12;1;E;0.04;3;2; ;9.5;14.5;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
2015;1;7.773;57.885;3271;227;258;0.52;449;45;1;1;1;1;2;HAVMUS      ;CHIMAERA MONSTROSA;1;20;20;1;H;5.055;5;3; ;38.5;55;;;;;;;1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5
2015;1;7.773;57.885;3271;227;258;0.52;449;45;1;1;1;1;2;KLOSKATE    ;AMBLYRAJA RADIATA;1;17.94;16;1;E;4.48;4;3; ;42.5;60;;;;;;;;1;;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4
2015;1;7.773;57.885;3271;227;258;0.52;449;45;1;1;1;1;2;LANGE       ;MOLVA MOLVA;1;6.26;1;1;E;6.26;1;3; ;106;106;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;1
2015;1;7.773;57.885;3271;227;258;0.52;449;45;1;1;1;1;2;SMØRFLYNDRE ;GLYPTOCEPHALUS CYNOGLOSSUS;1;0.02;8;1;E;0.005;2;2; ;4;11;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2015;1;7.773;57.885;3271;227;258;0.52;449;45;1;1;1;1;2;SVARTHÅ     ;ETMOPTERUS SPINAX;1;16.9;74;1;E;4.32;19;2;2;10.5;41.5;;2;;;2;;7;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19
2015;1;7.773;57.885;3271;227;258;0.52;449;45;1;1;1;1;2;VASSILD     ;ARGENTINA SILUS;1;468;2880;1;E;4.875;30;2; ;25;30.5;;;;;28;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30
2015;1;7.773;57.885;3271;227;258;0.52;449;45;1;1;1;1;8;158351;            ;1;1.609;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2015;1;7.773;57.885;3271;227;258;0.52;449;45;1;1;1;1;2;GLASSREKER  ;PASIPHAEA;1;2.147;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2015;1;7.773;57.885;3271;227;258;0.52;449;45;1;1;1;1;2;MUDDERREKER ;PONTOPHILUS;1;0.052;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2015;1;7.773;57.885;3271;227;258;0.52;449;45;1;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;3.6;195;1;E;0.775;42;2; ;8;19.5;9;19;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42
2015;1;7.377;57.83;3271;534;606;0.53;459;41;1.2;1;1;1;2;ANSJOS      ;ENGRAULIS ENCRASICOLUS;1;0.005;1;1;E;0.005;1;2; ;10;10;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2015;1;7.377;57.83;3271;534;606;0.53;459;41;1.2;1;1;1;2;DYPVANNSREKE;PANDALUS BOREALIS;1;0.048;14;1;C;0.048;14;7;9;0.9;2.39;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14
2015;1;7.377;57.83;3271;534;606;0.53;459;41;1.2;1;1;1;2;HAVMUS      ;CHIMAERA MONSTROSA;1;4.68;5;1;H;4.68;5;3; ;37.5;53;;;;;;;2;;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5
