aar;mnd;lengde;bredde;redskap;starttid;stopptid;taueT;bunndyp;opening;dist;tilstand;kvalitet;delnr;akode;art;latin;maal_fangst;fangstKvant;fangstAnt;maal_lprov;lengdemaal;lengdeProveKv;lengdeProveAnt;interv;kjonn;Min;Max;L000_009;L010_014;L015_019;L020_024;L025_029;L030_034;L035_039;L040_044;L045_049;L050_054;L055_059;L060_064;L065_069;L070_074;L075_079;L080_084;L085_089;L090_094;L095_099;L100_104;L105_109;L110_114;L115_119;L120_124;L125_129;L130_134;L135_139;L140_144;L145_149;L150_154;L155_159;L160_164;L165_169;L170_174;L175_179;L180_184;L185_189;L190_194;L195_199;L200_999;L1000_9999;Sum
2010;1;8.913;58.31;3271;1847;1917;0.5;312;46;1.4;1;1;1;2;SVARTHÅ     ;ETMOPTERUS SPINAX;1;0.335;2;1;E;0.335;2;3; ;31;37;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2010;1;8.913;58.31;3271;1847;1917;0.5;312;46;1.4;1;1;1;2;TORSK       ;GADUS MORHUA;1;0.275;1;1;E;0.275;1;3; ;32;32;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2010;1;8.913;58.31;3271;1847;1917;0.5;312;46;1.4;1;1;1;2;BLOMSTERREKE;PANDALUS MONTAGUI;1;4.047;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;1;8.913;58.31;3271;1847;1917;0.5;312;46;1.4;1;1;1;2;GLASSREKER  ;PASIPHAEA;1;1.368;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;1;8.913;58.31;3271;1847;1917;0.5;312;46;1.4;1;1;1;2;MUDDERREKER ;PONTOPHILUS;1;0.453;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;1;8.913;58.31;3271;1847;1917;0.5;312;46;1.4;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;59.74;3090;1;E;0.58;30;3; ;9;18;1;20;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30
2010;1;8.912;58.31;3271;2024;2051;0.45;309;42;1.2;1;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;1;8.83;58.312;3271;2243;2313;0.5;248;50;1.5;1;1;1;2;BREIFLABB   ;LOPHIUS PISCATORIUS;1;6.94;1;1;E;6.94;1;3; ;83;83;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;1
2010;1;8.83;58.312;3271;2243;2313;0.5;248;50;1.5;1;1;1;2;DYPVANNSREKE;PANDALUS BOREALIS;1;12.5;2075;1;C;1.843;306;7;5;1.02;2.62;306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;306
2010;1;8.83;58.312;3271;2243;2313;0.5;248;50;1.5;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;0.225;3;1;E;0.225;3;3; ;15;26;;;2;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
2010;1;8.83;58.312;3271;2243;2313;0.5;248;50;1.5;1;1;1;2;HAVMUS      ;CHIMAERA MONSTROSA;1;0.165;3;1;H;0.165;3;3; ;18;19;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
2010;1;8.83;58.312;3271;2243;2313;0.5;248;50;1.5;1;1;1;2;HESTMAKRELL ;TRACHURUS TRACHURUS;1;0.21;1;1;F;0.21;1;3; ;28;28;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2010;1;8.83;58.312;3271;2243;2313;0.5;248;50;1.5;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;0.09;1;1;E;0.09;1;3; ;22;22;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2010;1;8.83;58.312;3271;2243;2313;0.5;248;50;1.5;1;1;1;2;KLOSKATE    ;AMBLYRAJA RADIATA;1;1.065;1;1;E;1.065;1;3; ;56;56;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2010;1;8.83;58.312;3271;2243;2313;0.5;248;50;1.5;1;1;1;2;LAKSESILD   ;MAUROLICUS MUELLERI;1;0.35;128;1;J;0.03;11;3; ;4;6;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11
2010;1;8.83;58.312;3271;2243;2313;0.5;248;50;1.5;1;1;1;2;LYSING      ;MERLUCCIUS MERLUCCIUS;1;1.055;3;1;E;1.055;3;3; ;35;36;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
2010;1;8.83;58.312;3271;2243;2313;0.5;248;50;1.5;1;1;1;2;PIGGHÅ      ;SQUALUS ACANTHIAS;1;1.385;1;1;E;1.385;1;3; ;74;74;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2010;1;8.83;58.312;3271;2243;2313;0.5;248;50;1.5;1;1;1;2;SEI         ;POLLACHIUS VIRENS;1;12.78;3;1;E;12.78;3;3; ;69;75;;;;;;;;;;;;;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;3
2010;1;8.83;58.312;3271;2243;2313;0.5;248;50;1.5;1;1;1;2;SJØKREPS    ;NEPHROPS NORVEGICUS;1;0.085;1;1;C;0.085;1;1;2;5.1;5.1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2010;1;8.83;58.312;3271;2243;2313;0.5;248;50;1.5;1;1;1;2;SMØRFLYNDRE ;GLYPTOCEPHALUS CYNOGLOSSUS;1;0.405;5;1;E;0.405;5;3; ;16;31;;;2;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5
2010;1;8.83;58.312;3271;2243;2313;0.5;248;50;1.5;1;1;1;2;SVARTHÅ     ;ETMOPTERUS SPINAX;1;0.01;1;1;E;0.01;1;3; ;12;12;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2010;1;8.83;58.312;3271;2243;2313;0.5;248;50;1.5;1;1;1;2;SØLVTORSK   ;GADICULUS ARGENTEUS;1;0.05;1;1;E;0.05;1;3; ;17;17;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2010;1;8.83;58.312;3271;2243;2313;0.5;248;50;1.5;1;1;1;2;BLEKKSPRUTER;CEPHALOPODA;1;0.16;2;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;1;8.83;58.312;3271;2243;2313;0.5;248;50;1.5;1;1;1;2;BLOMSTERREKE;PANDALUS MONTAGUI;1;0.65;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;1;8.83;58.312;3271;2243;2313;0.5;248;50;1.5;1;1;1;2;GLASSREKER  ;PASIPHAEA;1;1.6;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;1;8.83;58.312;3271;2243;2313;0.5;248;50;1.5;1;1;1;2;MUDDERREKER ;PONTOPHILUS;1;0.05;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;1;8.83;58.312;3271;2243;2313;0.5;248;50;1.5;1;1;1;3;PARASTICHOPU;PARASTICHOPU;1;0.46;2;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;1;8.83;58.312;3271;2243;2313;0.5;248;50;1.5;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;55;5500;1;E;0.42;42;3; ;9;17;1;39;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42
2010;1;9.09;58.48;3271;112;143;0.52;237;50;1.4;1;1;1;2;BREIFLABB   ;LOPHIUS PISCATORIUS;1;6.44;1;1;E;6.44;1;3; ;76;76;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2010;1;9.09;58.48;3271;112;143;0.52;237;50;1.4;1;1;1;2;DYPVANNSREKE;PANDALUS BOREALIS;1;9.7;1421;1;C;1.911;280;7;5;0.97;2.76;280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;280
2010;1;9.09;58.48;3271;112;143;0.52;237;50;1.4;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;0.06;1;1;E;0.06;1;3; ;19;19;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2010;1;9.09;58.48;3271;112;143;0.52;237;50;1.4;1;1;1;2;HAVMUS      ;CHIMAERA MONSTROSA;1;12.2;23;1;H;12.2;23;3; ;20;62;;;;5;3;6;2;;2;4;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23
2010;1;9.09;58.48;3271;112;143;0.52;237;50;1.4;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;0.35;10;1;E;0.035;1;3; ;16;16;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2010;1;9.09;58.48;3271;112;143;0.52;237;50;1.4;1;1;1;2;LAKSESILD   ;MAUROLICUS MUELLERI;1;0.6;250;1;J;0.06;25;3; ;5;6;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25
2010;1;9.09;58.48;3271;112;143;0.52;237;50;1.4;1;1;1;2;LYSING      ;MERLUCCIUS MERLUCCIUS;1;0.82;1;1;E;0.82;1;3; ;47;47;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2010;1;9.09;58.48;3271;112;143;0.52;237;50;1.4;1;1;1;2;SEI         ;POLLACHIUS VIRENS;1;4.02;2;1;E;4.02;2;3; ;56;63;;;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2010;1;9.09;58.48;3271;112;143;0.52;237;50;1.4;1;1;1;2;SJØKREPS    ;NEPHROPS NORVEGICUS;1;0.625;10;1;C;0.625;10;1;6;3.3;6.1;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10
2010;1;9.09;58.48;3271;112;143;0.52;237;50;1.4;1;1;1;2;SVARTHÅ     ;ETMOPTERUS SPINAX;1;0.16;1;1;E;0.16;1;3; ;33;33;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2010;1;9.09;58.48;3271;112;143;0.52;237;50;1.4;1;1;1;2;TORSK       ;GADUS MORHUA;1;0.68;1;1;E;0.68;1;3; ;39;39;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2010;1;9.09;58.48;3271;112;143;0.52;237;50;1.4;1;1;1;2;BLEKKSPRUTER;CEPHALOPODA;1;0.14;1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;1;9.09;58.48;3271;112;143;0.52;237;50;1.4;1;1;1;2;BLOMSTERREKE;PANDALUS MONTAGUI;1;1.4;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;1;9.09;58.48;3271;112;143;0.52;237;50;1.4;1;1;1;2;GLASSREKER  ;PASIPHAEA;1;0.6;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;1;9.09;58.48;3271;112;143;0.52;237;50;1.4;1;1;1;2;MUDDERREKER ;PONTOPHILUS;1;0.1;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;1;9.09;58.48;3271;112;143;0.52;237;50;1.4;1;1;1;3;PARASTICHOPU;PARASTICHOPU;1;0.5;3;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;1;9.09;58.48;3271;112;143;0.52;237;50;1.4;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;47.8;5032;1;E;0.285;30;3; ;9;17;2;27;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30
2010;1;9.198;58.478;3271;253;323;0.5;361;50;1.4;1;1;1;2;DYPVANNSREKE;PANDALUS BOREALIS;1;6.45;913;1;C;2.028;287;7;8;1.07;2.71;287;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;287
2010;1;9.198;58.478;3271;253;323;0.5;361;50;1.4;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;0.01;1;1;E;0.01;1;3; ;14;14;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2010;1;9.198;58.478;3271;253;323;0.5;361;50;1.4;1;1;1;2;HVITTING    ;MERLANGIUS MERLANGUS;1;0.11;1;1;E;0.11;1;3; ;24;24;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2010;1;9.198;58.478;3271;253;323;0.5;361;50;1.4;1;1;1;2;KLOSKATE    ;AMBLYRAJA RADIATA;1;1.555;3;1;E;1.555;3;3; ;17;60;;;1;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
2010;1;9.198;58.478;3271;253;323;0.5;361;50;1.4;1;1;1;2;LAKSESILD   ;MAUROLICUS MUELLERI;1;0.4;116;1;J;0.045;13;3; ;5;6;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13
2010;1;9.198;58.478;3271;253;323;0.5;361;50;1.4;1;1;1;2;SEI         ;POLLACHIUS VIRENS;1;1.2;1;1;E;1.2;1;3; ;49;49;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2010;1;9.198;58.478;3271;253;323;0.5;361;50;1.4;1;1;1;2;SMØRFLYNDRE ;GLYPTOCEPHALUS CYNOGLOSSUS;1;0.145;2;1;E;0.145;2;3; ;17;27;;;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2010;1;9.198;58.478;3271;253;323;0.5;361;50;1.4;1;1;1;2;BLEKKSPRUTER;CEPHALOPODA;1;0.095;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;1;9.198;58.478;3271;253;323;0.5;361;50;1.4;1;1;1;2;BLOMSTERREKE;PANDALUS MONTAGUI;1;3.6;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;1;9.198;58.478;3271;253;323;0.5;361;50;1.4;1;1;1;2;GLASSREKER  ;PASIPHAEA;1;1.65;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;1;9.198;58.478;3271;253;323;0.5;361;50;1.4;1;1;1;2;NIPIGGMUDDER;PONTOPHILUS NORVEGICUS;1;0.6;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;1;9.198;58.478;3271;253;323;0.5;361;50;1.4;1;1;1;3;PARASTICHOPU;PARASTICHOPU;1;0.19;1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;1;9.198;58.478;3271;253;323;0.5;361;50;1.4;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;39.8;4189;1;E;0.285;30;3; ;9;16;1;28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30
2010;1;9.275;58.567;3271;431;501;0.5;274;49;1.4;1;1;1;2;BROSME      ;BROSME BROSME;1;0.155;1;1;E;0.155;1;3; ;29;29;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2010;1;9.275;58.567;3271;431;501;0.5;274;49;1.4;1;1;1;2;DYPVANNSREKE;PANDALUS BOREALIS;1;7.499;1479;1;C;1.415;279;7;6;1.18;2.7;279;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;279
2010;1;9.275;58.567;3271;431;501;0.5;274;49;1.4;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;0.075;3;1;E;0.075;3;3; ;11;18;;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
2010;1;9.275;58.567;3271;431;501;0.5;274;49;1.4;1;1;1;2;HAVMUS      ;CHIMAERA MONSTROSA;1;0.26;16;1;H;0.26;16;3; ;9;19;1;14;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16
2010;1;9.275;58.567;3271;431;501;0.5;274;49;1.4;1;1;1;2;HESTMAKRELL ;TRACHURUS TRACHURUS;1;0.175;1;1;F;0.175;1;3; ;27;27;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2010;1;9.275;58.567;3271;431;501;0.5;274;49;1.4;1;1;1;2;HVITTING    ;MERLANGIUS MERLANGUS;1;0.185;1;1;E;0.185;1;3; ;27;27;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2010;1;9.275;58.567;3271;431;501;0.5;274;49;1.4;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;0.735;18;1;E;0.735;18;3; ;14;19;;3;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18
2010;1;9.275;58.567;3271;431;501;0.5;274;49;1.4;1;1;1;2;KLOSKATE    ;AMBLYRAJA RADIATA;1;0.4;1;1;E;0.4;1;3; ;39;39;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2010;1;9.275;58.567;3271;431;501;0.5;274;49;1.4;1;1;1;2;SEI         ;POLLACHIUS VIRENS;1;8.76;5;1;E;8.76;5;3; ;48;67;;;;;;;;;1;1;;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5
2010;1;9.275;58.567;3271;431;501;0.5;274;49;1.4;1;1;1;2;BLEKKSPRUTER;CEPHALOPODA;1;0.085;2;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;1;9.275;58.567;3271;431;501;0.5;274;49;1.4;1;1;1;2;BLOMSTERREKE;PANDALUS MONTAGUI;1;3.037;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;1;9.275;58.567;3271;431;501;0.5;274;49;1.4;1;1;1;2;GLASSREKER  ;PASIPHAEA;1;2.316;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;1;9.275;58.567;3271;431;501;0.5;274;49;1.4;1;1;1;2;MUDDERREKER ;PONTOPHILUS;1;0.016;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;1;9.275;58.567;3271;431;501;0.5;274;49;1.4;1;1;1;3;PARASTICHOPU;PARASTICHOPU;1;0.18;1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;1;9.275;58.567;3271;431;501;0.5;274;49;1.4;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;131.936;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;1;9.275;58.567;3271;431;501;0.5;274;49;1.4;1;1;1;2;TORSK       ;GADUS MORHUA;1;13.58;2;1;E;13.58;2;3; ;62;94;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;2
2010;1;9.368;58.595;3271;706;736;0.5;279;47;1.4;1;1;1;2;DYPVANNSREKE;PANDALUS BOREALIS;1;6.66;909;1;C;2.25;307;7;8;1.08;2.69;307;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;307
2010;1;9.368;58.595;3271;706;736;0.5;279;47;1.4;1;1;1;2;HAVMUS      ;CHIMAERA MONSTROSA;1;0.11;2;1;H;0.11;2;3; ;10;22;;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2010;1;9.368;58.595;3271;706;736;0.5;279;47;1.4;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;0.615;12;1;E;0.615;12;3; ;16;22;;;11;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12
2010;1;9.368;58.595;3271;706;736;0.5;279;47;1.4;1;1;1;2;KLOSKATE    ;AMBLYRAJA RADIATA;1;0.06;1;1;E;0.06;1;3; ;20;20;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2010;1;9.368;58.595;3271;706;736;0.5;279;47;1.4;1;1;1;2;LAKSESILD   ;MAUROLICUS MUELLERI;1;0.02;7;1;E;0.02;7;3; ;6;7;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7
2010;1;9.368;58.595;3271;706;736;0.5;279;47;1.4;1;1;1;2;LYSING      ;MERLUCCIUS MERLUCCIUS;1;0.37;1;1;E;0.37;1;3; ;37;37;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2010;1;9.368;58.595;3271;706;736;0.5;279;47;1.4;1;1;1;2;SILD        ;CLUPEA HARENGUS;1;0.1;1;1;E;0.1;1;2; ;24;24;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2010;1;9.368;58.595;3271;706;736;0.5;279;47;1.4;1;1;1;2;SMØRFLYNDRE ;GLYPTOCEPHALUS CYNOGLOSSUS;1;1.185;3;1;E;1.185;3;3; ;35;40;;;;;;;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
2010;1;9.368;58.595;3271;706;736;0.5;279;47;1.4;1;1;1;2;SVARTHÅ     ;ETMOPTERUS SPINAX;1;0.18;1;1;E;0.18;1;3; ;34;34;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2010;1;9.368;58.595;3271;706;736;0.5;279;47;1.4;1;1;1;2;TORSK       ;GADUS MORHUA;1;0.555;1;1;E;0.555;1;3; ;37;37;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2010;1;9.368;58.595;3271;706;736;0.5;279;47;1.4;1;1;1;2;BLEKKSPRUTER;CEPHALOPODA;1;0.065;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;1;9.368;58.595;3271;706;736;0.5;279;47;1.4;1;1;1;2;BLOMSTERREKE;PANDALUS MONTAGUI;1;0.2;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;1;9.368;58.595;3271;706;736;0.5;279;47;1.4;1;1;1;2;GLASSREKER  ;PASIPHAEA;1;0.915;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;1;9.368;58.595;3271;706;736;0.5;279;47;1.4;1;1;1;2;NIPIGGMUDDER;PONTOPHILUS NORVEGICUS;1;0.01;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;1;9.368;58.595;3271;706;736;0.5;279;47;1.4;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;21.32;2558;1;E;0.25;30;3; ;9;12;3;27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30
