aar;mnd;lengde;bredde;redskap;starttid;stopptid;taueT;bunndyp;opening;dist;tilstand;kvalitet;delnr;akode;art;latin;maal_fangst;fangstKvant;fangstAnt;maal_lprov;lengdemaal;lengdeProveKv;lengdeProveAnt;interv;kjonn;Min;Max;L000_009;L010_014;L015_019;L020_024;L025_029;L030_034;L035_039;L040_044;L045_049;L050_054;L055_059;L060_064;L065_069;L070_074;L075_079;L080_084;L085_089;L090_094;L095_099;L100_104;L105_109;L110_114;L115_119;L120_124;L125_129;L130_134;L135_139;L140_144;L145_149;L150_154;L155_159;L160_164;L165_169;L170_174;L175_179;L180_184;L185_189;L190_194;L195_199;L200_999;L1000_9999;Sum
1992;1;0.683;59.817;3120;1657;1727;0.5;120;40;2;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;29.3;420;1;E;6.28;90;3; ;11;30;;36;32;5;15;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90
1992;1;0.683;59.817;3120;1657;1727;0.5;120;40;2;1;1;1;2;KNURR       ;EUTRIGLA GURNARDUS;1;1.773;23;1;E;0.38;5;3; ;17;28;;;3;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5
1992;1;0.683;59.817;3120;1657;1727;0.5;120;40;2;1;1;1;2;SILD'G05    ;CLUPEA HARENGUS HARENGUS;1;4.305;32;1;E;4.305;32;2; ;25;29.5;;;;;33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33
1992;1;0.683;59.817;3120;1657;1727;0.5;120;40;2;1;1;1;2;STRØMSILD   ;ARGENTINA SPHYRAENA;1;0.443;8;1;E;0.275;5;3; ;12;18;;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5
1992;1;0.683;59.817;3120;1657;1727;0.5;120;40;2;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;19.924;785;1;E;1.7;67;3; ;10;18;;28;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67
1992;1;0.583;60.767;3120;815;845;0.5;140;-1;2;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;5.04;123;1;E;0.945;23;3; ;9;22;1;4;13;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23
1992;1;0.583;60.767;3120;815;845;0.5;140;-1;2;1;1;1;2;HVITTING    ;MERLANGIUS MERLANGUS;1;264.52;1003;1;E;24.8;94;3; ;19;37;;;1;3;33;50;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;94
1992;1;0.583;60.767;3120;815;845;0.5;140;-1;2;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;97.54;1602;1;E;7.61;125;3; ;12;36;;22;86;4;6;6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;125
1992;1;0.583;60.767;3120;815;845;0.5;140;-1;2;1;1;1;2;KLOSKATE    ;AMBLYRAJA RADIATA;1;0.99;5;1;E;0.185;1;3; ;29;29;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1992;1;0.583;60.767;3120;815;845;0.5;140;-1;2;1;1;1;2;KNURR       ;EUTRIGLA GURNARDUS;1;7.65;64;1;E;1.435;12;3; ;19;32;;;1;7;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12
1992;1;0.583;60.767;3120;815;845;0.5;140;-1;2;1;1;1;2;LYSING      ;MERLUCCIUS MERLUCCIUS;1;11.6;64;1;E;2.175;12;3; ;25;40;;;;;8;2;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12
1992;1;0.583;60.767;3120;815;845;0.5;140;-1;2;1;1;1;2;SEI         ;POLLACHIUS VIRENS;1;29;6;1;E;29;6;3; ;43;97;;;;;;;;2;1;;;;;;;1;;1;1;;;;;;;;;;;;;;;;;;;;;;;6
1992;1;0.583;60.767;3120;815;845;0.5;140;-1;2;1;1;1;2;STRØMSILD   ;ARGENTINA SPHYRAENA;1;15.63;560;1;E;2.93;105;3; ;10;24;;32;52;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;105
1992;1;0.583;60.767;3120;815;845;0.5;140;-1;2;1;1;1;2;TORSK       ;GADUS MORHUA;1;35.5;12;1;E;35.5;12;3; ;32;91;;;;;;1;1;3;1;;1;;1;1;1;;1;1;;;;;;;;;;;;;;;;;;;;;;;;12
1992;1;0.583;60.767;3120;815;845;0.5;140;-1;2;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;30.58;1936;1;E;1.88;119;3; ;8;19;11;74;34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;119
1992;1;0.483;61.183;3120;1130;1200;0.5;165;40;2;1;1;1;2;BLÅKJEFT    ;HELICOLENUS DACTYLOPTERUS;1;0.03;3;1;E;0.03;3;3; ;7;9;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
1992;1;0.483;61.183;3120;1130;1200;0.5;165;40;2;1;1;1;3;CAPROS APER ;CAPROS APER ;1;0.07;3;1;E;0.07;3;3; ;9;11;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
1992;1;0.483;61.183;3120;1130;1200;0.5;165;40;2;1;1;1;2;FLØYFISKFAMI;CALLIONYMIDAE;1;0.005;3;1;E;0.005;3;3; ;7;9;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
1992;1;0.483;61.183;3120;1130;1200;0.5;165;40;2;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;1.035;44;1;E;1.035;44;3; ;10;20;;23;20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44
1992;1;0.483;61.183;3120;1130;1200;0.5;165;40;2;1;1;1;2;GLASSVAR    ;LEPIDORHOMBUS WHIFFIAGONIS;1;3.12;14;1;E;3.12;14;3; ;18;36;;;1;;4;8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14
1992;1;0.483;61.183;3120;1130;1200;0.5;165;40;2;1;1;1;2;HVITTING    ;MERLANGIUS MERLANGUS;1;7.74;57;1;E;7.74;57;3; ;14;39;;1;21;15;6;9;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57
1992;1;0.483;61.183;3120;1130;1200;0.5;165;40;2;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;41.5;937;1;E;6.6;149;3; ;12;30;;17;122;7;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;149
1992;1;0.483;61.183;3120;1130;1200;0.5;165;40;2;1;1;1;2;KNURR       ;EUTRIGLA GURNARDUS;1;8.56;70;1;E;8.56;70;3; ;15;40;;;10;32;19;7;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70
1992;1;0.483;61.183;3120;1130;1200;0.5;165;40;2;1;1;1;2;LYSING      ;MERLUCCIUS MERLUCCIUS;1;11.06;41;1;E;11.06;41;3; ;24;45;;;;1;5;19;14;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41
1992;1;0.483;61.183;3120;1130;1200;0.5;165;40;2;1;1;1;2;MAKRELL     ;SCOMBER SCOMBRUS;1;6.53;100;1;F;6.53;100;2; ;17;32;;;16;81;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100
1992;1;0.483;61.183;3120;1130;1200;0.5;165;40;2;1;1;1;2;RØDKNURR    ;CHELIDONICHTHYS LUCERNUS;1;0.095;3;1;E;0.095;3;3; ;15;16;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
1992;1;0.483;61.183;3120;1130;1200;0.5;165;40;2;1;1;1;2;SEI         ;POLLACHIUS VIRENS;1;23.7;3;1;E;23.7;3;3; ;76;102;;;;;;;;;;;;;;;1;;;;1;1;;;;;;;;;;;;;;;;;;;;;;3
1992;1;0.483;61.183;3120;1130;1200;0.5;165;40;2;1;1;1;2;SMØRFLYNDRE ;GLYPTOCEPHALUS CYNOGLOSSUS;1;0.24;1;1;E;0.24;1;3; ;33;33;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1992;1;0.483;61.183;3120;1130;1200;0.5;165;40;2;1;1;1;2;STRØMSILD   ;ARGENTINA SPHYRAENA;1;6.16;128;1;E;6.16;128;3; ;11;23;;4;55;69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;128
1992;1;0.483;61.183;3120;1130;1200;0.5;165;40;2;1;1;1;2;TORSK       ;GADUS MORHUA;1;4.95;1;1;E;4.95;1;3; ;78;78;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1992;1;0.483;61.183;3120;1130;1200;0.5;165;40;2;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;0.59;21;1;E;0.59;21;3; ;10;19;;5;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21
1992;1;1.433;61.017;3120;1548;1618;0.5;146;40;2;1;1;1;2;FIRETRÅDET T;ENCHELYOPUS CIMBRIUS;1;1.03;27;1;E;0.155;4;3; ;16;21;;;3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4
1992;1;1.433;61.017;3120;1548;1618;0.5;146;40;2;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;20.66;526;1;E;3.1;79;3; ;8;26;2;20;38;18;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;79
1992;1;1.433;61.017;3120;1548;1618;0.5;146;40;2;1;1;1;2;HVITTING    ;MERLANGIUS MERLANGUS;1;193.31;726;1;E;18.9;71;3; ;18;37;;;1;8;9;46;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;71
1992;1;1.433;61.017;3120;1548;1618;0.5;146;40;2;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;64;1913;1;E;1.94;58;3; ;12;28;;20;37;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58
1992;1;1.433;61.017;3120;1548;1618;0.5;146;40;2;1;1;1;2;KNURR       ;EUTRIGLA GURNARDUS;1;13.33;140;1;E;2;21;3; ;18;34;;;5;13;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21
1992;1;1.433;61.017;3120;1548;1618;0.5;146;40;2;1;1;1;2;LYSING      ;MERLUCCIUS MERLUCCIUS;1;17.66;80;1;E;2.65;12;3; ;23;49;;;;3;7;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12
1992;1;1.433;61.017;3120;1548;1618;0.5;146;40;2;1;1;1;2;SEI         ;POLLACHIUS VIRENS;1;1.5;1;1;E;1.5;1;3; ;52;52;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1992;1;1.433;61.017;3120;1548;1618;0.5;146;40;2;1;1;1;2;SMØRFLYNDRE ;GLYPTOCEPHALUS CYNOGLOSSUS;1;6;13;1;E;0.9;2;3; ;32;44;;;;;;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
1992;1;1.433;61.017;3120;1548;1618;0.5;146;40;2;1;1;1;2;STRØMSILD   ;ARGENTINA SPHYRAENA;1;112;3253;1;E;2.1;61;3; ;10;21;;13;28;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61
1992;1;1.433;61.017;3120;1548;1618;0.5;146;40;2;1;1;1;2;SØLVTORSK   ;GADICULUS ARGENTEUS;1;1.53;140;1;E;0.23;21;3; ;6;13;2;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21
1992;1;1.433;61.017;3120;1548;1618;0.5;146;40;2;1;1;1;2;TORSK       ;GADUS MORHUA;1;155.5;31;1;E;155.5;31;3; ;44;99;;;;;;;;1;3;1;1;1;2;7;4;1;4;5;1;;;;;;;;;;;;;;;;;;;;;;;31
1992;1;1.433;61.017;3120;1548;1618;0.5;146;40;2;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;164.65;14325;1;E;1;87;3; ;8;18;4;72;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;87
1992;1;2.433;61.067;3120;1940;2010;0.5;165;42;2;1;1;1;2;FLØYFISKFAMI;CALLIONYMIDAE;1;0.05;5;1;E;0.04;4;3; ;7;9;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4
1992;1;2.433;61.067;3120;1940;2010;0.5;165;42;2;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;5.38;246;1;E;1.79;82;3; ;8;21;5;52;23;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;82
1992;1;2.433;61.067;3120;1940;2010;0.5;165;42;2;1;1;1;2;GJØKSKATE   ;LEUCORAJA NAEVUS;1;0.48;1;1;E;0.48;1;3; ;43;43;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1992;1;2.433;61.067;3120;1940;2010;0.5;165;42;2;1;1;1;2;HVITTING    ;MERLANGIUS MERLANGUS;1;12.8;53;1;E;9.6;40;3; ;21;42;;;;4;13;18;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40
1992;1;2.433;61.067;3120;1940;2010;0.5;165;42;2;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;41.86;565;1;E;4;54;3; ;14;33;;2;35;13;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54
1992;1;2.433;61.067;3120;1940;2010;0.5;165;42;2;1;1;1;2;KLOSKATE    ;AMBLYRAJA RADIATA;1;3.54;7;1;E;2.665;5;3; ;37;44;;;;;;;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5
1992;1;2.433;61.067;3120;1940;2010;0.5;165;42;2;1;1;1;2;KNURR       ;EUTRIGLA GURNARDUS;1;0.02;1;1;E;0.02;1;3; ;14;14;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1992;1;2.433;61.067;3120;1940;2010;0.5;165;42;2;1;1;1;2;KVEITE      ;HIPPOGLOSSUS HIPPOGLOSSUS;1;2.2;1;1;E;2.2;1;3; ;61;61;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1992;1;2.433;61.067;3120;1940;2010;0.5;165;42;2;1;1;1;2;SEI         ;POLLACHIUS VIRENS;1;33.5;10;1;E;33.5;10;3; ;42;88;;;;;;;;1;1;1;1;1;1;1;;1;2;;;;;;;;;;;;;;;;;;;;;;;;;10
1992;1;2.433;61.067;3120;1940;2010;0.5;165;42;2;1;1;1;2;SILD'G05    ;CLUPEA HARENGUS HARENGUS;1;0.37;2;1;E;0.37;2;2; ;28.5;30.5;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
1992;1;2.433;61.067;3120;1940;2010;0.5;165;42;2;1;1;1;2;SMØRFLYNDRE ;GLYPTOCEPHALUS CYNOGLOSSUS;1;0.105;1;1;E;0.105;1;3; ;28;28;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1992;1;2.433;61.067;3120;1940;2010;0.5;165;42;2;1;1;1;2;STRØMSILD   ;ARGENTINA SPHYRAENA;1;2.35;56;1;E;1.76;42;3; ;10;22;;1;28;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42
1992;1;2.433;61.067;3120;1940;2010;0.5;165;42;2;1;1;1;2;SYPIKE      ;TRISOPTERUS MINUTUS;1;0.71;16;1;E;0.535;12;3; ;13;20;;4;7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12
1992;1;2.433;61.067;3120;1940;2010;0.5;165;42;2;1;1;1;2;TORSK       ;GADUS MORHUA;1;2.83;43;1;E;2.83;43;3; ;9;36;1;18;18;3;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43
1992;1;2.433;61.067;3120;1940;2010;0.5;165;42;2;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;34.92;2032;1;E;1.1;64;3; ;8;17;10;27;27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64
1992;1;3.083;60.583;3120;740;810;0.5;166;42;2;1;1;1;2;BLÅKJEFT    ;HELICOLENUS DACTYLOPTERUS;1;0.15;18;1;E;0.05;6;3; ;8;10;5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6
1992;1;3.083;60.583;3120;740;810;0.5;166;42;2;1;1;1;2;BROSME      ;BROSME BROSME;1;8;1;1;E;8;1;3; ;90;90;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;1
1992;1;3.083;60.583;3120;740;810;0.5;166;42;2;1;1;1;2;FLØYFISKFAMI;CALLIONYMIDAE;1;0.03;9;1;E;0.01;3;3; ;9;13;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
1992;1;3.083;60.583;3120;740;810;0.5;166;42;2;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;5.55;192;1;E;1.85;64;3; ;8;32;7;32;17;7;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64
1992;1;3.083;60.583;3120;740;810;0.5;166;42;2;1;1;1;2;HESTMAKRELL ;TRACHURUS TRACHURUS;1;1.05;2;1;F;1.05;2;3; ;37;41;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
1992;1;3.083;60.583;3120;740;810;0.5;166;42;2;1;1;1;2;HVITTING    ;MERLANGIUS MERLANGUS;1;42.84;156;1;E;14.28;52;3; ;17;40;;;3;2;12;28;6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52
1992;1;3.083;60.583;3120;740;810;0.5;166;42;2;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;51.42;1144;1;E;4.9;109;3; ;11;31;;19;81;8;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;109
1992;1;3.083;60.583;3120;740;810;0.5;166;42;2;1;1;1;2;KNURR       ;EUTRIGLA GURNARDUS;1;3.78;12;1;E;1.26;4;3; ;15;40;;;1;;1;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4
1992;1;3.083;60.583;3120;740;810;0.5;166;42;2;1;1;1;2;LOMRE       ;MICROSTOMUS KITT;1;0.21;3;1;E;0.07;1;3; ;18;18;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1992;1;3.083;60.583;3120;740;810;0.5;166;42;2;1;1;1;2;MAKRELL     ;SCOMBER SCOMBRUS;1;0.95;2;1;F;0.95;2;3; ;29;45;;;;;1;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
1992;1;3.083;60.583;3120;740;810;0.5;166;42;2;1;1;1;2;SEI         ;POLLACHIUS VIRENS;1;636.4;118;1;E;636.4;118;3; ;43;115;;;;;;;;4;8;4;11;7;5;10;19;11;15;7;8;4;1;3;1;;;;;;;;;;;;;;;;;;;118
1992;1;3.083;60.583;3120;740;810;0.5;166;42;2;1;1;1;2;SILD'G05    ;CLUPEA HARENGUS HARENGUS;1;0.5;3;1;E;0.5;3;2; ;29;29.5;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
1992;1;3.083;60.583;3120;740;810;0.5;166;42;2;1;1;1;2;STRØMSILD   ;ARGENTINA SPHYRAENA;1;1.05;48;1;E;0.35;16;3; ;9;20;1;4;10;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16
1992;1;3.083;60.583;3120;740;810;0.5;166;42;2;1;1;1;2;SYPIKE      ;TRISOPTERUS MINUTUS;1;4.5;99;1;E;1.5;33;3; ;14;21;;6;26;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33
1992;1;3.083;60.583;3120;740;810;0.5;166;42;2;1;1;1;2;TORSK       ;GADUS MORHUA;1;87;27;1;E;87;27;3; ;23;109;;;;1;;1;2;7;2;1;1;4;;3;1;;1;1;;1;1;;;;;;;;;;;;;;;;;;;;;27
1992;1;3.083;60.583;3120;740;810;0.5;166;42;2;1;1;2;2;TORSK       ;GADUS MORHUA;1;0.15;9;1;E;0.05;3;3; ;11;15;;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
1992;1;3.083;60.583;3120;740;810;0.5;166;42;2;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;58.5;4610;1;E;1.345;106;3; ;8;19;26;55;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;106
1992;1;3.067;60.417;3120;940;1010;0.5;123;42;2;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;1.71;30;1;E;0.57;10;3; ;11;27;;5;3;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10
1992;1;3.067;60.417;3120;940;1010;0.5;123;42;2;1;1;1;2;HVITTING    ;MERLANGIUS MERLANGUS;1;53.25;312;1;E;17.75;104;3; ;14;33;;1;10;20;47;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;104
1992;1;3.067;60.417;3120;940;1010;0.5;123;42;2;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;177;2282;1;E;8.3;107;3; ;14;33;;1;81;14;4;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;107
1992;1;3.067;60.417;3120;940;1010;0.5;123;42;2;1;1;1;2;KNURR       ;EUTRIGLA GURNARDUS;1;12;57;1;E;4;19;3; ;17;39;;;1;6;5;4;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19
1992;1;3.067;60.417;3120;940;1010;0.5;123;42;2;1;1;1;2;SANDFLYNDRE ;LIMANDA LIMANDA;1;0.42;3;1;E;0.14;1;3; ;22;22;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
