aar;mnd;lengde;bredde;redskap;starttid;stopptid;taueT;bunndyp;opening;dist;tilstand;kvalitet;delnr;akode;art;latin;maal_fangst;fangstKvant;fangstAnt;maal_lprov;lengdemaal;lengdeProveKv;lengdeProveAnt;interv;kjonn;Min;Max;L000_009;L010_014;L015_019;L020_024;L025_029;L030_034;L035_039;L040_044;L045_049;L050_054;L055_059;L060_064;L065_069;L070_074;L075_079;L080_084;L085_089;L090_094;L095_099;L100_104;L105_109;L110_114;L115_119;L120_124;L125_129;L130_134;L135_139;L140_144;L145_149;L150_154;L155_159;L160_164;L165_169;L170_174;L175_179;L180_184;L185_189;L190_194;L195_199;L200_999;L1000_9999;Sum
1995;2;24.633;71.282;3271;1921;2021;1;298;41;3.4;1;2;1;2;TORSK       ;GADUS MORHUA;1;393.63;237;1;E;393.63;237;3; ;10;88;;28;;;;1;3;5;15;47;48;37;17;14;12;8;2;;;;;;;;;;;;;;;;;;;;;;;;;237
1995;2;24.633;71.282;3271;1921;2021;1;298;41;3.4;1;2;1;2;BROSME      ;BROSME BROSME;-1;-1;1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;24.633;71.282;3271;1921;2021;1;298;41;3.4;1;2;1;2;DYPVANNSREKE;PANDALUS BOREALIS;1;1;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;24.633;71.282;3271;1921;2021;1;298;41;3.4;1;2;1;2;KLOSKATE    ;AMBLYRAJA RADIATA;1;2.6;4;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;24.633;71.282;3271;1921;2021;1;298;41;3.4;1;2;1;2;ROGNKJEKS   ;CYCLOPTERUS LUMPUS;1;4.7;1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;24.633;71.282;3271;1921;2021;1;298;41;3.4;1;2;1;2;RUNDSKATE   ;RAJELLA FYLLAE;1;4.94;9;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;24.633;71.282;3271;1921;2021;1;298;41;3.4;1;2;1;2;SØLVTORSK   ;GADICULUS ARGENTEUS;-1;-1;1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;24.633;71.282;3271;1921;2021;1;298;41;3.4;1;2;1;2;UERSLEKTEN  ;SEBASTES;1;0.145;40;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;24.633;71.282;3271;1921;2021;1;298;41;3.4;1;2;1;2;VASSILD     ;ARGENTINA SILUS;-1;-1;1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;24.633;71.282;3271;1921;2021;1;298;41;3.4;1;2;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;0.435;13;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;24.633;71.282;3271;1921;2021;1;298;41;3.4;1;2;1;2;ÅLEKVABBEFAM;ZOARCIDAE;-1;-1;8;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;24.633;71.282;3271;1921;2021;1;298;41;3.4;1;2;1;2;VANLIG UER  ;SEBASTES NORVEGICUS;1;10.96;17;1;E;10.96;17;3; ;31;42;;;;;;5;10;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17
1995;2;24.905;71.307;3271;2124;2154;0.5;296;43;1.7;1;2;1;2;FLEKKSTEINBI;ANARHICHAS MINOR;1;2.83;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;24.905;71.307;3271;2124;2154;0.5;296;43;1.7;1;2;1;2;GRÅSTEINBIT ;ANARHICHAS LUPUS;1;4.82;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;24.905;71.307;3271;2124;2154;0.5;296;43;1.7;1;2;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;67.02;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;24.905;71.307;3271;2124;2154;0.5;296;43;1.7;1;2;1;2;KVEITE      ;HIPPOGLOSSUS HIPPOGLOSSUS;1;2.16;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;24.905;71.307;3271;2124;2154;0.5;296;43;1.7;1;2;1;2;SEI         ;POLLACHIUS VIRENS;1;4.62;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;24.905;71.307;3271;2124;2154;0.5;296;43;1.7;1;2;1;2;TORSK       ;GADUS MORHUA;1;210.84;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;24.905;71.307;3271;2124;2154;0.5;296;43;1.7;1;2;1;2;VANLIG UER  ;SEBASTES NORVEGICUS;1;6.44;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;25.155;71.31;3271;2355;55;1;296;43;3.4;1;2;3;2;BLÅKVEITE   ;REINHARDTIUS HIPPOGLOSSOIDES;1;0.79;1;1;E;0.79;1;3; ;47;47;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1995;2;25.155;71.31;3271;2355;55;1;296;43;3.4;1;2;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;6.3;25;1;E;6.3;25;3; ;5;42;2;2;3;1;5;6;4;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25
1995;2;25.155;71.31;3271;2355;55;1;296;43;3.4;1;2;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;240.82;274;1;E;240.82;274;3; ;19;67;;;1;21;7;9;12;46;109;56;9;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;274
1995;2;25.155;71.31;3271;2355;55;1;296;43;3.4;1;2;2;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;5.97;221;1;E;2.08;77;3; ;13;18;;19;58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;77
1995;2;25.155;71.31;3271;2355;55;1;296;43;3.4;1;2;1;2;SEI         ;POLLACHIUS VIRENS;1;14.96;13;1;E;14.96;13;3; ;38;60;;;;;;;2;;5;3;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13
1995;2;25.155;71.31;3271;2355;55;1;296;43;3.4;1;2;1;2;SMØRFLYNDRE ;GLYPTOCEPHALUS CYNOGLOSSUS;1;0.52;1;1;E;0.52;1;3; ;41;41;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1995;2;25.155;71.31;3271;2355;55;1;296;43;3.4;1;2;1;2;TORSK       ;GADUS MORHUA;1;370.955;253;1;E;370.955;253;3; ;28;88;;;;;1;2;9;16;25;63;66;32;19;9;7;2;2;;;;;;;;;;;;;;;;;;;;;;;;;253
1995;2;25.155;71.31;3271;2355;55;1;296;43;3.4;1;2;2;2;TORSK       ;GADUS MORHUA;1;1.378;126;1;E;0.48;44;3; ;10;15;;43;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44
1995;2;25.155;71.31;3271;2355;55;1;296;43;3.4;1;2;1;2;DYPVANNSREKE;PANDALUS BOREALIS;1;0.861;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;25.155;71.31;3271;2355;55;1;296;43;3.4;1;2;1;2;KOLMULE     ;MICROMESISTIUS POUTASSOU;1;0.115;1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;25.155;71.31;3271;2355;55;1;296;43;3.4;1;2;1;2;SKATEFAMILIE;RAJIDAE;1;15.82;33;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;25.155;71.31;3271;2355;55;1;296;43;3.4;1;2;1;2;UERSLEKTEN  ;SEBASTES;1;0.718;218;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;25.155;71.31;3271;2355;55;1;296;43;3.4;1;2;1;2;ÅLEKVABBEFAM;ZOARCIDAE;-1;-1;3;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;25.155;71.31;3271;2355;55;1;296;43;3.4;1;2;1;2;VANLIG UER  ;SEBASTES NORVEGICUS;1;18.42;25;1;E;18.42;25;3; ;24;48;;;;1;2;4;10;5;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25
1995;2;25.277;71.308;3271;214;244;0.5;296;47;1.5;1;2;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;2.55;18;1;E;2.55;18;3; ;4;40;6;1;1;1;2;6;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18
1995;2;25.277;71.308;3271;214;244;0.5;296;47;1.5;1;2;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;122.9;155;1;E;122.9;155;3; ;18;57;;;3;16;5;2;10;32;57;25;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;155
1995;2;25.277;71.308;3271;214;244;0.5;296;47;1.5;1;2;2;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;5.746;211;1;E;2.21;81;3; ;13;17;;24;57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;81
1995;2;25.277;71.308;3271;214;244;0.5;296;47;1.5;1;2;1;2;SEI         ;POLLACHIUS VIRENS;1;18;11;1;E;18;11;3; ;48;64;;;;;;;;;1;4;4;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11
1995;2;25.277;71.308;3271;214;244;0.5;296;47;1.5;1;2;1;2;SILD'G07    ;CLUPEA HARENGUS HARENGUS;1;0.03;1;1;E;0.03;1;2; ;18.5;18.5;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1995;2;25.277;71.308;3271;214;244;0.5;296;47;1.5;1;2;1;2;SMØRFLYNDRE ;GLYPTOCEPHALUS CYNOGLOSSUS;1;0.72;1;1;E;0.72;1;3; ;43;43;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1995;2;25.277;71.308;3271;214;244;0.5;296;47;1.5;1;2;1;2;SNABELUER   ;SEBASTES MENTELLA;1;0.055;2;1;E;0.055;2;3; ;10;15;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
1995;2;25.277;71.308;3271;214;244;0.5;296;47;1.5;1;2;1;2;TORSK       ;GADUS MORHUA;1;136.55;97;1;E;136.55;97;3; ;19;78;;;1;1;;1;3;7;11;19;27;17;5;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;97
1995;2;25.277;71.308;3271;214;244;0.5;296;47;1.5;1;2;2;2;TORSK       ;GADUS MORHUA;1;2.587;226;1;E;0.995;87;3; ;9;15;3;82;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;87
1995;2;25.277;71.308;3271;214;244;0.5;296;47;1.5;1;2;1;2;DYPVANNSREKE;PANDALUS BOREALIS;1;0.26;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;25.277;71.308;3271;214;244;0.5;296;47;1.5;1;2;1;2;UERSLEKTEN  ;SEBASTES;1;0.65;187;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;25.277;71.308;3271;214;244;0.5;296;47;1.5;1;2;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;0.351;18;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;25.277;71.308;3271;214;244;0.5;296;47;1.5;1;2;1;2;ÅLEKVABBEFAM;ZOARCIDAE;-1;-1;7;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;25.277;71.308;3271;214;244;0.5;296;47;1.5;1;2;1;2;VANLIG UER  ;SEBASTES NORVEGICUS;1;4.22;8;1;E;4.22;8;3; ;22;40;;;;2;1;2;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8
1995;2;25.327;71.293;3271;348;418;0.5;295;49;1.5;1;2;1;2;BROSME      ;BROSME BROSME;1;2.34;1;1;E;2.34;1;3; ;63;63;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1995;2;25.327;71.293;3271;348;418;0.5;295;49;1.5;1;2;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;1.94;13;1;E;1.94;13;3; ;7;43;2;5;1;1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13
1995;2;25.327;71.293;3271;348;418;0.5;295;49;1.5;1;2;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;7.737;289;1;E;2.545;95;3; ;12;19;;34;61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;95
1995;2;25.327;71.293;3271;348;418;0.5;295;49;1.5;1;2;2;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;56.555;96;1;E;56.555;96;3; ;20;58;;;;26;6;2;8;23;20;8;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;96
1995;2;25.327;71.293;3271;348;418;0.5;295;49;1.5;1;2;1;2;SEI         ;POLLACHIUS VIRENS;1;13.16;10;1;E;13.16;10;3; ;38;65;;;;;;;1;;2;4;2;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10
1995;2;25.327;71.293;3271;348;418;0.5;295;49;1.5;1;2;1;2;TORSK       ;GADUS MORHUA;1;0.958;100;1;E;0.315;33;3; ;9;13;1;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33
1995;2;25.327;71.293;3271;348;418;0.5;295;49;1.5;1;2;2;2;TORSK       ;GADUS MORHUA;1;184.34;120;1;E;184.34;120;3; ;23;92;;;;3;5;3;2;10;6;23;24;24;7;6;4;2;;1;;;;;;;;;;;;;;;;;;;;;;;;120
1995;2;25.327;71.293;3271;348;418;0.5;295;49;1.5;1;2;1;2;VANLIG UER  ;SEBASTES NORVEGICUS;1;3.13;9;1;E;3.13;9;3; ;23;38;;;;2;4;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9
1995;2;25.333;71.312;3271;725;755;0.5;298;49;1.2;1;2;1;2;BROSME      ;BROSME BROSME;1;3.1;3;1;E;3.1;3;3; ;23;53;;;;1;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
1995;2;25.333;71.312;3271;725;755;0.5;298;49;1.2;1;2;1;2;FLEKKSTEINBI;ANARHICHAS MINOR;1;4.06;1;1;E;4.06;1;3; ;77;77;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1995;2;25.333;71.312;3271;725;755;0.5;298;49;1.2;1;2;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;3.84;14;1;E;3.84;14;3; ;14;41;;1;1;1;5;2;3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14
1995;2;25.333;71.312;3271;725;755;0.5;298;49;1.2;1;2;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;25.66;780;1;E;2.5;76;3; ;12;19;;21;55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;76
1995;2;25.333;71.312;3271;725;755;0.5;298;49;1.2;1;2;2;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;72.8;113;1;E;72.8;113;3; ;21;60;;;;9;17;12;7;32;23;12;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;113
1995;2;25.333;71.312;3271;725;755;0.5;298;49;1.2;1;2;1;2;SEI         ;POLLACHIUS VIRENS;1;12.8;12;1;E;12.8;12;3; ;39;57;;;;;;;1;3;2;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12
1995;2;25.333;71.312;3271;725;755;0.5;298;49;1.2;1;2;1;2;SMØRFLYNDRE ;GLYPTOCEPHALUS CYNOGLOSSUS;1;0.84;1;1;E;0.84;1;3; ;45;45;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1995;2;25.333;71.312;3271;725;755;0.5;298;49;1.2;1;2;1;2;TORSK       ;GADUS MORHUA;1;4.362;431;1;E;0.425;42;3; ;9;14;1;41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42
1995;2;25.333;71.312;3271;725;755;0.5;298;49;1.2;1;2;2;2;TORSK       ;GADUS MORHUA;1;333.055;244;1;E;333.055;244;3; ;21;93;;;;3;2;8;17;18;32;51;51;35;9;5;6;3;3;1;;;;;;;;;;;;;;;;;;;;;;;;244
1995;2;25.333;71.312;3271;725;755;0.5;298;49;1.2;1;2;1;2;KOLMULE     ;MICROMESISTIUS POUTASSOU;1;0.99;5;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;25.333;71.312;3271;725;755;0.5;298;49;1.2;1;2;1;2;LODDE       ;MALLOTUS VILLOSUS;-1;-1;11;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;25.333;71.312;3271;725;755;0.5;298;49;1.2;1;2;1;2;ROGNKJEKS   ;CYCLOPTERUS LUMPUS;1;17.6;4;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;25.333;71.312;3271;725;755;0.5;298;49;1.2;1;2;1;2;RUNDSKATE   ;RAJELLA FYLLAE;1;2.28;4;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;25.333;71.312;3271;725;755;0.5;298;49;1.2;1;2;1;2;UERSLEKTEN  ;SEBASTES;-1;-1;574;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;25.333;71.312;3271;725;755;0.5;298;49;1.2;1;2;1;2;VASSILD     ;ARGENTINA SILUS;-1;-1;11;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;25.333;71.312;3271;725;755;0.5;298;49;1.2;1;2;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;2.053;113;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;25.333;71.312;3271;725;755;0.5;298;49;1.2;1;2;1;2;VANLIG UER  ;SEBASTES NORVEGICUS;1;29.76;43;1;E;29.76;43;3; ;26;46;;;;;2;10;20;10;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43
1995;2;25.155;71.297;3271;846;916;0.5;296;48;1.2;1;2;1;2;FLEKKSTEINBI;ANARHICHAS MINOR;1;2.63;1;1;E;2.63;1;3; ;69;69;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1995;2;25.155;71.297;3271;846;916;0.5;296;48;1.2;1;2;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;2.955;10;1;E;2.955;10;3; ;14;38;;1;1;;5;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10
1995;2;25.155;71.297;3271;846;916;0.5;296;48;1.2;1;2;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;26.329;979;1;E;2.825;105;3; ;13;19;;30;75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;105
1995;2;25.155;71.297;3271;846;916;0.5;296;48;1.2;1;2;2;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;164.8;184;1;E;164.8;184;3; ;28;58;;;;;1;6;16;51;67;30;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;184
1995;2;25.155;71.297;3271;846;916;0.5;296;48;1.2;1;2;1;2;SEI         ;POLLACHIUS VIRENS;1;4.2;2;1;E;4.2;2;3; ;53;65;;;;;;;;;;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
1995;2;25.155;71.297;3271;846;916;0.5;296;48;1.2;1;2;1;2;TORSK       ;GADUS MORHUA;1;3.076;317;1;E;0.33;34;3; ;9;14;2;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34
1995;2;25.155;71.297;3271;846;916;0.5;296;48;1.2;1;2;2;2;TORSK       ;GADUS MORHUA;1;211.96;147;1;E;211.96;147;3; ;38;79;;;;;;;4;15;23;27;36;20;7;10;5;;;;;;;;;;;;;;;;;;;;;;;;;;;147
1995;2;25.155;71.297;3271;846;916;0.5;296;48;1.2;1;2;1;2;BLÅSTEINBIT ;ANARHICHAS DENTICULATUS;-1;-1;1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;25.155;71.297;3271;846;916;0.5;296;48;1.2;1;2;1;2;DYPVANNSREKE;PANDALUS BOREALIS;1;0.932;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;25.155;71.297;3271;846;916;0.5;296;48;1.2;1;2;1;2;KOLMULE     ;MICROMESISTIUS POUTASSOU;1;2.935;13;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;25.155;71.297;3271;846;916;0.5;296;48;1.2;1;2;1;2;LODDE       ;MALLOTUS VILLOSUS;-1;-1;28;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;25.155;71.297;3271;846;916;0.5;296;48;1.2;1;2;1;2;ROGNKJEKS   ;CYCLOPTERUS LUMPUS;1;16.42;3;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;25.155;71.297;3271;846;916;0.5;296;48;1.2;1;2;1;2;SØLVTORSK   ;GADICULUS ARGENTEUS;-1;-1;19;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;25.155;71.297;3271;846;916;0.5;296;48;1.2;1;2;1;2;UERSLEKTEN  ;SEBASTES;1;0.885;261;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;25.155;71.297;3271;846;916;0.5;296;48;1.2;1;2;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;2.843;112;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;25.155;71.297;3271;846;916;0.5;296;48;1.2;1;2;1;2;VANLIG UER  ;SEBASTES NORVEGICUS;1;18.06;24;1;E;18.06;24;3; ;23;48;;;;1;2;4;10;5;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24
1995;2;24.98;71.285;3271;1011;1041;0.5;295;61;1.3;1;2;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;6.34;16;1;E;6.34;16;3; ;24;42;;;;1;3;5;4;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16
1995;2;24.98;71.285;3271;1011;1041;0.5;295;61;1.3;1;2;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;37.01;61;1;E;37.01;61;3; ;18;54;;;2;17;4;3;5;3;16;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61
1995;2;24.98;71.285;3271;1011;1041;0.5;295;61;1.3;1;2;2;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;9.995;383;1;E;1.515;58;3; ;12;18;;17;41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58
1995;2;24.98;71.285;3271;1011;1041;0.5;295;61;1.3;1;2;1;2;LUSUER      ;SEBASTES VIVIPARUS;1;0.05;1;1;E;0.05;1;3; ;15;15;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1995;2;24.98;71.285;3271;1011;1041;0.5;295;61;1.3;1;2;1;2;SNABELUER   ;SEBASTES MENTELLA;1;0.11;1;1;E;0.11;1;3; ;21;21;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1995;2;24.98;71.285;3271;1011;1041;0.5;295;61;1.3;1;2;1;2;TORSK       ;GADUS MORHUA;1;73.28;116;1;E;73.28;116;3; ;9;86;6;58;1;;1;;;3;7;17;13;4;3;1;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;116
1995;2;24.98;71.285;3271;1011;1041;0.5;295;61;1.3;1;2;1;2;DYPVANNSREKE;PANDALUS BOREALIS;1;2.916;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;24.98;71.285;3271;1011;1041;0.5;295;61;1.3;1;2;1;2;LODDE       ;MALLOTUS VILLOSUS;1;1.231;78;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;24.98;71.285;3271;1011;1041;0.5;295;61;1.3;1;2;1;2;ROGNKJEKS   ;CYCLOPTERUS LUMPUS;1;5.07;1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;24.98;71.285;3271;1011;1041;0.5;295;61;1.3;1;2;1;2;SØLVTORSK   ;GADICULUS ARGENTEUS;-1;-1;1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;24.98;71.285;3271;1011;1041;0.5;295;61;1.3;1;2;1;2;UERSLEKTEN  ;SEBASTES;1;1.199;347;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;24.98;71.285;3271;1011;1041;0.5;295;61;1.3;1;2;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;0.275;26;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;24.98;71.285;3271;1011;1041;0.5;295;61;1.3;1;2;1;2;ÅLEKVABBEFAM;ZOARCIDAE;-1;-1;6;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;2;24.98;71.285;3271;1011;1041;0.5;295;61;1.3;1;2;1;2;VANLIG UER  ;SEBASTES NORVEGICUS;1;2.42;3;1;E;2.42;3;3; ;33;41;;;;;;1;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
