aar;mnd;lengde;bredde;redskap;starttid;stopptid;taueT;bunndyp;opening;dist;tilstand;kvalitet;delnr;akode;art;latin;maal_fangst;fangstKvant;fangstAnt;maal_lprov;lengdemaal;lengdeProveKv;lengdeProveAnt;interv;kjonn;Min;Max;L000_009;L010_014;L015_019;L020_024;L025_029;L030_034;L035_039;L040_044;L045_049;L050_054;L055_059;L060_064;L065_069;L070_074;L075_079;L080_084;L085_089;L090_094;L095_099;L100_104;L105_109;L110_114;L115_119;L120_124;L125_129;L130_134;L135_139;L140_144;L145_149;L150_154;L155_159;L160_164;L165_169;L170_174;L175_179;L180_184;L185_189;L190_194;L195_199;L200_999;L1000_9999;Sum
2004;2;1.312;60.773;3120;1238;1314;0.6;144;-1;1.6;1;1;1;2;LOMRE       ;MICROSTOMUS KITT;1;0.205;2;1;E;0.205;2;3; ;21;23;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2004;2;1.312;60.773;3120;1238;1314;0.6;144;-1;1.6;1;1;1;2;LYSING      ;MERLUCCIUS MERLUCCIUS;1;0.6;16;1;E;0.3;8;3; ;8;28;1;4;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8
2004;2;1.312;60.773;3120;1238;1314;0.6;144;-1;1.6;1;1;1;2;SEI         ;POLLACHIUS VIRENS;1;15.96;13;1;E;15.96;13;3; ;43;68;;;;;;;;1;4;5;2;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13
2004;2;1.312;60.773;3120;1238;1314;0.6;144;-1;1.6;1;1;1;2;SILD'G05    ;CLUPEA HARENGUS HARENGUS;1;0.475;4;1;E;0.475;4;2; ;25;28;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4
2004;2;1.312;60.773;3120;1238;1314;0.6;144;-1;1.6;1;1;1;2;SMØRFLYNDRE ;GLYPTOCEPHALUS CYNOGLOSSUS;1;0.31;2;1;E;0.31;2;3; ;28;31;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2004;2;1.312;60.773;3120;1238;1314;0.6;144;-1;1.6;1;1;1;2;STRØMSILD   ;ARGENTINA SPHYRAENA;1;6.57;242;1;E;1.355;50;3; ;8;22;1;18;24;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50
2004;2;1.312;60.773;3120;1238;1314;0.6;144;-1;1.6;1;1;1;2;SYPIKE      ;TRISOPTERUS MINUTUS;1;0.695;20;1;E;0.345;10;3; ;10;19;;5;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10
2004;2;1.312;60.773;3120;1238;1314;0.6;144;-1;1.6;1;1;1;2;SØLVTORSK   ;GADICULUS ARGENTEUS;1;0.03;8;1;E;0.015;4;3; ;6;7;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4
2004;2;1.312;60.773;3120;1238;1314;0.6;144;-1;1.6;1;1;1;2;TORSK       ;GADUS MORHUA;1;15.265;5;1;E;15.265;5;3; ;57;73;;;;;;;;;;;1;;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;5
2004;2;1.312;60.773;3120;1238;1314;0.6;144;-1;1.6;1;1;1;2;VANLIG FLØYF;CALLIONYMUS LYRA;1;0.08;10;1;E;0.04;5;3; ;10;11;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5
2004;2;1.312;60.773;3120;1238;1314;0.6;144;-1;1.6;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;76;2879;1;E;1.32;50;3; ;9;19;1;20;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50
2004;2;0.525;60.797;3120;1138;1208;0.5;139;30;1.6;1;1;1;2;AKKAR       ;OMMASTREPHIDAE;1;0.075;1;1;B;0.075;1;3; ;11;11;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2004;2;0.525;60.797;3120;1138;1208;0.5;139;30;1.6;1;1;1;2;BREIFLABB   ;LOPHIUS PISCATORIUS;1;6.21;3;1;E;6.21;3;3; ;37;58;;;;;;;1;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
2004;2;0.525;60.797;3120;1138;1208;0.5;139;30;1.6;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;6.885;252;1;E;1.365;50;3; ;10;18;;19;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50
2004;2;0.525;60.797;3120;1138;1208;0.5;139;30;1.6;1;1;1;2;GLASSVAR    ;LEPIDORHOMBUS WHIFFIAGONIS;1;0.88;4;1;E;0.88;4;3; ;15;42;;;1;;2;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4
2004;2;0.525;60.797;3120;1138;1208;0.5;139;30;1.6;1;1;1;2;HVITTING    ;MERLANGIUS MERLANGUS;1;9.22;49;1;E;9.22;49;3; ;20;36;;;;4;29;14;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49
2004;2;0.525;60.797;3120;1138;1208;0.5;139;30;1.6;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;41.44;206;1;E;23.08;115;3; ;15;45;;;50;13;7;25;19;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;115
2004;2;0.525;60.797;3120;1138;1208;0.5;139;30;1.6;1;1;1;2;KLOSKATE    ;AMBLYRAJA RADIATA;1;0.625;3;1;E;0.625;3;3; ;25;37;;;;;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
2004;2;0.525;60.797;3120;1138;1208;0.5;139;30;1.6;1;1;1;2;KNURR       ;EUTRIGLA GURNARDUS;1;6.095;71;1;E;3.435;40;3; ;15;29;;;14;18;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40
2004;2;0.525;60.797;3120;1138;1208;0.5;139;30;1.6;1;1;1;3;LOLIGO      ;LOLIGO      ;1;0.015;1;1;E;0.015;1;3; ;5;5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2004;2;0.525;60.797;3120;1138;1208;0.5;139;30;1.6;1;1;1;2;LYSING      ;MERLUCCIUS MERLUCCIUS;1;1.565;16;1;E;1.565;16;3; ;12;35;;6;3;;3;3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16
2004;2;0.525;60.797;3120;1138;1208;0.5;139;30;1.6;1;1;1;2;RØDKNURR    ;CHELIDONICHTHYS LUCERNUS;1;0.11;2;1;E;0.11;2;3; ;17;20;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2004;2;0.525;60.797;3120;1138;1208;0.5;139;30;1.6;1;1;1;2;RØDSPETTE   ;PLEURONECTES PLATESSA;1;0.945;1;1;E;0.945;1;3; ;47;47;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2004;2;0.525;60.797;3120;1138;1208;0.5;139;30;1.6;1;1;1;2;SANDFLYNDRE ;LIMANDA LIMANDA;1;0.08;1;1;E;0.08;1;3; ;21;21;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2004;2;0.525;60.797;3120;1138;1208;0.5;139;30;1.6;1;1;1;2;SEI         ;POLLACHIUS VIRENS;1;4.14;6;1;E;4.14;6;3; ;40;47;;;;;;;;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6
2004;2;0.525;60.797;3120;1138;1208;0.5;139;30;1.6;1;1;1;2;STRØMSILD   ;ARGENTINA SPHYRAENA;1;17.06;388;1;E;2.24;51;3; ;12;24;;1;20;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51
2004;2;0.525;60.797;3120;1138;1208;0.5;139;30;1.6;1;1;1;2;VANLIG FLØYF;CALLIONYMUS LYRA;1;0.19;27;1;E;0.19;27;3; ;8;13;6;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27
2004;2;0.525;60.797;3120;1138;1208;0.5;139;30;1.6;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;0.055;3;1;E;0.055;3;3; ;11;15;;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
2004;2;2.265;60.79;3120;901;929;0.47;127;32;1.7;1;1;1;2;BREIFLABB   ;LOPHIUS PISCATORIUS;1;4.115;1;1;E;4.115;1;3; ;64;64;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2004;2;2.265;60.79;3120;901;929;0.47;127;32;1.7;1;1;1;2;BROSME      ;BROSME BROSME;1;1.595;2;1;E;1.595;2;3; ;34;48;;;;;;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2004;2;2.265;60.79;3120;901;929;0.47;127;32;1.7;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;2.11;92;1;E;1.055;46;3; ;9;20;2;23;19;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46
2004;2;2.265;60.79;3120;901;929;0.47;127;32;1.7;1;1;1;2;GLASSVAR    ;LEPIDORHOMBUS WHIFFIAGONIS;1;0.74;2;1;E;0.37;1;3; ;35;35;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2004;2;2.265;60.79;3120;901;929;0.47;127;32;1.7;1;1;1;2;GRÅSTEINBIT ;ANARHICHAS LUPUS;1;0.94;1;1;E;0.94;1;3; ;50;50;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2004;2;2.265;60.79;3120;901;929;0.47;127;32;1.7;1;1;1;2;HVITTING    ;MERLANGIUS MERLANGUS;1;22.04;79;1;E;22.04;79;3; ;26;42;;;;;20;44;14;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;79
2004;2;2.265;60.79;3120;901;929;0.47;127;32;1.7;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;165.44;310;1;E;53.9;101;3; ;18;54;;;1;1;;23;63;8;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;101
2004;2;2.265;60.79;3120;901;929;0.47;127;32;1.7;1;1;1;2;KLOSKATE    ;AMBLYRAJA RADIATA;1;1.025;4;1;E;1.025;4;3; ;10;38;;1;;;;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4
2004;2;2.265;60.79;3120;901;929;0.47;127;32;1.7;1;1;1;2;KNURR       ;EUTRIGLA GURNARDUS;1;3.45;22;1;E;1.725;11;3; ;18;35;;;1;3;4;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11
2004;2;2.265;60.79;3120;901;929;0.47;127;32;1.7;1;1;1;2;LANGE       ;MOLVA MOLVA;1;3.7;3;1;E;3.7;3;3; ;40;78;;;;;;;;1;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;3
2004;2;2.265;60.79;3120;901;929;0.47;127;32;1.7;1;1;1;2;LOMRE       ;MICROSTOMUS KITT;1;3.42;7;1;E;3.42;7;3; ;27;39;;;;;1;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7
2004;2;2.265;60.79;3120;901;929;0.47;127;32;1.7;1;1;1;2;LUSUER      ;SEBASTES VIVIPARUS;1;0.58;6;1;E;0.29;3;3; ;18;19;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
2004;2;2.265;60.79;3120;901;929;0.47;127;32;1.7;1;1;1;2;LYR         ;POLLACHIUS POLLACHIUS;1;3.14;1;1;E;3.14;1;3; ;64;64;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2004;2;2.265;60.79;3120;901;929;0.47;127;32;1.7;1;1;1;2;LYSING      ;MERLUCCIUS MERLUCCIUS;1;0.036;4;1;E;0.018;2;3; ;10;11;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2004;2;2.265;60.79;3120;901;929;0.47;127;32;1.7;1;1;1;2;SANDFLYNDRE ;LIMANDA LIMANDA;1;1.54;24;1;E;0.77;12;3; ;14;31;;2;9;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12
2004;2;2.265;60.79;3120;901;929;0.47;127;32;1.7;1;1;1;2;SEI         ;POLLACHIUS VIRENS;1;1.035;2;1;E;1.035;2;3; ;40;41;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2004;2;2.265;60.79;3120;901;929;0.47;127;32;1.7;1;1;1;2;SILD'G05    ;CLUPEA HARENGUS HARENGUS;1;0.48;4;1;E;0.24;2;2; ;25;29.5;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2004;2;2.265;60.79;3120;901;929;0.47;127;32;1.7;1;1;1;2;STRØMSILD   ;ARGENTINA SPHYRAENA;1;0.7;26;1;E;0.35;13;3; ;13;21;;4;7;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13
2004;2;2.265;60.79;3120;901;929;0.47;127;32;1.7;1;1;1;2;SYPIKE      ;TRISOPTERUS MINUTUS;1;0.07;6;1;E;0.035;3;3; ;10;12;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
2004;2;2.265;60.79;3120;901;929;0.47;127;32;1.7;1;1;1;2;TORSK       ;GADUS MORHUA;1;42.465;7;1;E;42.465;7;3; ;54;120;;;;;;;;;;1;;2;;;2;1;;;;;;;;1;;;;;;;;;;;;;;;;;;7
2004;2;2.265;60.79;3120;901;929;0.47;127;32;1.7;1;1;1;2;VANLIG FLØYF;CALLIONYMUS LYRA;1;0.03;4;1;E;0.015;2;3; ;9;12;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2004;2;2.265;60.79;3120;901;929;0.47;127;32;1.7;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;7.44;759;1;E;0.49;50;3; ;10;16;;48;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50
2004;2;2.187;61.097;3120;1305;1325;0.33;136;39;0.9;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2004;2;1.9;61.09;3120;1541;1602;0.35;139;37;1.1;3;1;1;2;BREIFLABB   ;LOPHIUS PISCATORIUS;1;6.325;2;1;E;6.325;2;3; ;47;63;;;;;;;;;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2004;2;1.9;61.09;3120;1541;1602;0.35;139;37;1.1;3;1;1;2;BROSME      ;BROSME BROSME;1;1.48;2;1;E;1.48;2;3; ;38;45;;;;;;;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2004;2;1.9;61.09;3120;1541;1602;0.35;139;37;1.1;3;1;1;2;FLEKKET FLØY;CALLIONYMUS MACULATUS;1;0.01;1;1;E;0.01;1;3; ;11;11;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2004;2;1.9;61.09;3120;1541;1602;0.35;139;37;1.1;3;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;3.715;101;1;E;1.7;46;3; ;11;20;;21;24;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46
2004;2;1.9;61.09;3120;1541;1602;0.35;139;37;1.1;3;1;1;2;GLASSVAR    ;LEPIDORHOMBUS WHIFFIAGONIS;1;0.965;3;1;E;0.965;3;3; ;28;40;;;;;1;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
2004;2;1.9;61.09;3120;1541;1602;0.35;139;37;1.1;3;1;1;2;GRÅSTEINBIT ;ANARHICHAS LUPUS;1;12.36;5;1;E;12.36;5;3; ;44;74;;;;;;;;1;;1;1;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;5
2004;2;1.9;61.09;3120;1541;1602;0.35;139;37;1.1;3;1;1;2;HVITTING    ;MERLANGIUS MERLANGUS;1;14.68;45;1;E;14.68;45;3; ;26;39;;;;;7;25;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45
2004;2;1.9;61.09;3120;1541;1602;0.35;139;37;1.1;3;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;61.4;84;1;E;61.4;84;3; ;27;63;;;;;1;17;37;21;2;3;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;84
2004;2;1.9;61.09;3120;1541;1602;0.35;139;37;1.1;3;1;1;2;KNURR       ;EUTRIGLA GURNARDUS;1;0.115;1;1;E;0.115;1;3; ;23;23;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2004;2;1.9;61.09;3120;1541;1602;0.35;139;37;1.1;3;1;1;3;LOLIGO      ;LOLIGO      ;1;2.925;5;1;E;2.925;5;3; ;15;44;;;2;;1;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5
2004;2;1.9;61.09;3120;1541;1602;0.35;139;37;1.1;3;1;1;2;LOMRE       ;MICROSTOMUS KITT;1;2.185;5;1;E;2.185;5;3; ;22;43;;;;1;2;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5
2004;2;1.9;61.09;3120;1541;1602;0.35;139;37;1.1;3;1;1;2;LUSUER      ;SEBASTES VIVIPARUS;1;2.61;22;1;E;2.61;22;3; ;13;25;;5;11;4;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22
2004;2;1.9;61.09;3120;1541;1602;0.35;139;37;1.1;3;1;1;2;SANDFLYNDRE ;LIMANDA LIMANDA;1;0.495;8;1;E;0.495;8;3; ;14;22;;2;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8
2004;2;1.9;61.09;3120;1541;1602;0.35;139;37;1.1;3;1;1;2;SEI         ;POLLACHIUS VIRENS;1;9.64;12;1;E;9.64;12;3; ;37;54;;;;;;;3;4;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12
2004;2;1.9;61.09;3120;1541;1602;0.35;139;37;1.1;3;1;1;2;STRØMSILD   ;ARGENTINA SPHYRAENA;1;0.175;6;1;E;0.175;6;3; ;14;20;;1;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6
2004;2;1.9;61.09;3120;1541;1602;0.35;139;37;1.1;3;1;1;2;SYPIKE      ;TRISOPTERUS MINUTUS;1;1.14;32;1;E;1.14;32;3; ;8;19;4;11;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32
2004;2;1.9;61.09;3120;1541;1602;0.35;139;37;1.1;3;1;1;2;TORSK       ;GADUS MORHUA;1;3.83;2;1;E;3.83;2;3; ;47;64;;;;;;;;;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2004;2;1.9;61.09;3120;1541;1602;0.35;139;37;1.1;3;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;32.9;3449;1;E;0.83;87;3; ;8;16;24;60;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;87
2004;2;3.12;59.8;3120;915;945;0.5;136;33;1.7;1;1;1;2;AKKAR       ;OMMASTREPHIDAE;1;3.83;26;1;B;3.83;26;3; ;7;31;4;10;8;2;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26
2004;2;3.12;59.8;3120;915;945;0.5;136;33;1.7;1;1;1;2;BREIFLABB   ;LOPHIUS PISCATORIUS;1;7.675;5;1;E;7.675;5;3; ;41;58;;;;;;;;2;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5
2004;2;3.12;59.8;3120;915;945;0.5;136;33;1.7;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;3.19;88;1;E;1.595;44;3; ;10;30;;17;21;5;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44
2004;2;3.12;59.8;3120;915;945;0.5;136;33;1.7;1;1;1;2;GLASSVAR    ;LEPIDORHOMBUS WHIFFIAGONIS;1;0.97;4;1;E;0.97;4;3; ;28;34;;;;;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4
2004;2;3.12;59.8;3120;915;945;0.5;136;33;1.7;1;1;1;2;HESTMAKRELL ;TRACHURUS TRACHURUS;1;0.055;1;1;F;0.055;1;3; ;20;20;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2004;2;3.12;59.8;3120;915;945;0.5;136;33;1.7;1;1;1;2;HVITTING    ;MERLANGIUS MERLANGUS;1;11.98;44;1;E;11.98;44;3; ;28;40;;;;;4;34;5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44
2004;2;3.12;59.8;3120;915;945;0.5;136;33;1.7;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;50;102;1;E;26.9;55;3; ;20;44;;;;2;5;16;19;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55
2004;2;3.12;59.8;3120;915;945;0.5;136;33;1.7;1;1;1;2;KNURR       ;EUTRIGLA GURNARDUS;1;5.96;20;1;E;2.98;10;3; ;27;37;;;;;5;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10
2004;2;3.12;59.8;3120;915;945;0.5;136;33;1.7;1;1;1;2;LANGE       ;MOLVA MOLVA;1;0.62;2;1;E;0.31;1;3; ;38;38;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2004;2;3.12;59.8;3120;915;945;0.5;136;33;1.7;1;1;1;2;LOMRE       ;MICROSTOMUS KITT;1;1.69;8;1;E;1.69;8;3; ;17;31;;;1;1;5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8
2004;2;3.12;59.8;3120;915;945;0.5;136;33;1.7;1;1;1;2;LYR         ;POLLACHIUS POLLACHIUS;1;22.7;8;1;E;22.7;8;3; ;56;73;;;;;;;;;;;2;1;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;8
2004;2;3.12;59.8;3120;915;945;0.5;136;33;1.7;1;1;1;2;LYSING      ;MERLUCCIUS MERLUCCIUS;1;3.42;38;1;E;1.71;19;3; ;14;30;;2;;11;5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19
2004;2;3.12;59.8;3120;915;945;0.5;136;33;1.7;1;1;1;2;MAKRELL     ;SCOMBER SCOMBRUS;1;0.195;1;1;F;0.195;1;3; ;30;30;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2004;2;3.12;59.8;3120;915;945;0.5;136;33;1.7;1;1;1;2;SEI         ;POLLACHIUS VIRENS;1;122.56;102;1;E;122.56;102;3; ;35;99;;;;;;;8;29;30;17;6;5;2;1;;;3;;1;;;;;;;;;;;;;;;;;;;;;;;102
2004;2;3.12;59.8;3120;915;945;0.5;136;33;1.7;1;1;1;2;SILD'G05    ;CLUPEA HARENGUS HARENGUS;1;13.68;121;1;E;13.68;121;2; ;23;30;;;;34;86;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;121
2004;2;3.12;59.8;3120;915;945;0.5;136;33;1.7;1;1;1;2;SMÅFLEKKET R;SCYLIORHINUS CANICULA;1;0.805;1;1;E;0.805;1;3; ;56;56;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2004;2;3.12;59.8;3120;915;945;0.5;136;33;1.7;1;1;1;2;STRØMSILD   ;ARGENTINA SPHYRAENA;1;0.26;16;1;E;0.13;8;3; ;8;19;2;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8
