aar;mnd;lengde;bredde;redskap;starttid;stopptid;taueT;bunndyp;opening;dist;tilstand;kvalitet;delnr;akode;art;latin;maal_fangst;fangstKvant;fangstAnt;maal_lprov;lengdemaal;lengdeProveKv;lengdeProveAnt;interv;kjonn;Min;Max;L000_009;L010_014;L015_019;L020_024;L025_029;L030_034;L035_039;L040_044;L045_049;L050_054;L055_059;L060_064;L065_069;L070_074;L075_079;L080_084;L085_089;L090_094;L095_099;L100_104;L105_109;L110_114;L115_119;L120_124;L125_129;L130_134;L135_139;L140_144;L145_149;L150_154;L155_159;L160_164;L165_169;L170_174;L175_179;L180_184;L185_189;L190_194;L195_199;L200_999;L1000_9999;Sum
2001;6;5.833;57.948;3246;445;545;1;261;69;2.1;1;1;1;2;MUDDERREKE  ;PONTOPHILUS;1;0.211;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2001;6;5.833;57.948;3246;445;545;1;261;69;2.1;1;1;1;3;PASIPHAEA   ;PASIPHAEA   ;1;0.422;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2001;6;5.833;57.948;3246;445;545;1;261;69;2.1;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;12.32;337;1;E;2.12;58;3; ;15;21;;;54;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58
2001;6;5.85;57.762;3246;720;805;0.75;155;69;1.6;1;1;1;2;HVITTING    ;MERLANGIUS MERLANGUS;1;0.025;5;1;E;0.005;1;3; ;8;8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2001;6;5.85;57.762;3246;720;805;0.75;155;69;1.6;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;1.705;15;1;E;0.341;3;3; ;21;29;;;;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
2001;6;5.85;57.762;3246;720;805;0.75;155;69;1.6;1;1;1;2;KOLMULE     ;MICROMESISTIUS POUTASSOU;1;150;2124;1;E;8.05;114;3; ;19;30;;;3;89;21;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;114
2001;6;5.85;57.762;3246;720;805;0.75;155;69;1.6;1;1;1;2;LYSING      ;MERLUCCIUS MERLUCCIUS;1;3.185;10;1;E;0.637;2;3; ;33;37;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2001;6;5.85;57.762;3246;720;805;0.75;155;69;1.6;1;1;1;2;SEI         ;POLLACHIUS VIRENS;1;70;46;1;E;70;46;3; ;42;73;;;;;;;;1;9;25;8;;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;46
2001;6;5.85;57.762;3246;720;805;0.75;155;69;1.6;1;1;1;2;SILD        ;CLUPEA HARENGUS;1;0.72;10;1;E;0.144;2;2; ;20;23;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2001;6;5.85;57.762;3246;720;805;0.75;155;69;1.6;1;1;1;2;SØLVTORSK   ;GADICULUS ARGENTEUS;1;0.18;20;1;E;0.036;4;3; ;9;10;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4
2001;6;5.85;57.762;3246;720;805;0.75;155;69;1.6;1;1;1;2;TORSK       ;GADUS MORHUA;1;2.272;4;1;E;2.272;4;3; ;37;41;;;;;;;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4
2001;6;5.85;57.762;3246;720;805;0.75;155;69;1.6;1;1;1;2;VASSILD     ;ARGENTINA SILUS;1;0.57;15;1;E;0.114;3;3; ;17;18;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
2001;6;5.85;57.762;3246;720;805;0.75;155;69;1.6;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;60;2326;1;E;3.07;119;3; ;13;19;;37;82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;119
2001;6;6.827;57.557;3134;1310;1810;5;186;19;11.9;1;1;1;2;FIRETRÅDET T;ENCHELYOPUS CIMBRIUS;1;6.592;128;1;E;0.412;8;3; ;15;27;;;3;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8
2001;6;6.827;57.557;3134;1310;1810;5;186;19;11.9;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;1.2;16;1;E;0.075;1;3; ;21;21;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2001;6;6.827;57.557;3134;1310;1810;5;186;19;11.9;1;1;1;2;HAVMUS      ;CHIMAERA MONSTROSA;1;0.256;16;1;H;0.016;1;3; ;12;12;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2001;6;6.827;57.557;3134;1310;1810;5;186;19;11.9;1;1;1;2;KOLMULE     ;MICROMESISTIUS POUTASSOU;1;204.64;2501;1;E;6.79;83;3; ;19;29;;;3;51;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;83
2001;6;6.827;57.557;3134;1310;1810;5;186;19;11.9;1;1;1;2;LYSING      ;MERLUCCIUS MERLUCCIUS;1;88.88;96;1;E;5.555;6;3; ;39;61;;;;;;;2;;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6
2001;6;6.827;57.557;3134;1310;1810;5;186;19;11.9;1;1;1;2;SEI         ;POLLACHIUS VIRENS;1;23.488;16;1;E;1.468;1;3; ;53;53;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2001;6;6.827;57.557;3134;1310;1810;5;186;19;11.9;1;1;1;2;SJØKREPS    ;NEPHROPS NORVEGICUS;1;33.345;614;1;C;33.345;614;1;2;2.2;7.2;614;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;614
2001;6;6.827;57.557;3134;1310;1810;5;186;19;11.9;1;1;1;2;SMØRFLYNDRE ;GLYPTOCEPHALUS CYNOGLOSSUS;1;3.616;64;1;E;0.226;4;3; ;14;28;;1;1;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4
2001;6;6.827;57.557;3134;1310;1810;5;186;19;11.9;1;1;1;2;SVARTHÅ     ;ETMOPTERUS SPINAX;1;4.064;112;1;E;0.254;7;3; ;15;24;;;5;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7
2001;6;6.827;57.557;3134;1310;1810;5;186;19;11.9;1;1;1;2;SØLVTORSK   ;GADICULUS ARGENTEUS;1;2.88;144;1;E;0.18;9;3; ;10;16;;7;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9
2001;6;6.827;57.557;3134;1310;1810;5;186;19;11.9;1;1;1;2;TORSK       ;GADUS MORHUA;1;15.52;32;1;E;0.97;2;3; ;30;42;;;;;;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2001;6;6.827;57.557;3134;1310;1810;5;186;19;11.9;1;1;1;2;VASSILD     ;ARGENTINA SILUS;1;21.76;112;1;E;1.36;7;3; ;25;33;;;;;3;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7
2001;6;6.827;57.557;3134;1310;1810;5;186;19;11.9;1;1;1;2;BLEKKSPRUTER;CEPHALOPODA;1;3.28;32;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2001;6;6.827;57.557;3134;1310;1810;5;186;19;11.9;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;4.16;128;1;E;0.26;8;3; ;14;20;;2;5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8
2001;6;7.128;57.517;3134;1950;100;5.17;218;20;12.4;1;1;1;2;SJØKREPS    ;NEPHROPS NORVEGICUS;1;4.65;66;1;C;4.65;66;1;2;2.7;6.4;66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66
2001;6;9.277;57.963;3246;945;1045;1;355;69;2.4;1;1;1;2;DYPVANNSREKE;PANDALUS BOREALIS;1;31.576;5582;1;C;1.103;195;1;H;1.2;2.7;195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;195
2001;6;9.277;57.963;3246;945;1045;1;355;69;2.4;1;1;1;2;FIRETRÅDET T;ENCHELYOPUS CIMBRIUS;1;0.76;6;1;E;0.76;6;3; ;25;32;;;;;4;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6
2001;6;9.277;57.963;3246;945;1045;1;355;69;2.4;1;1;1;2;HAVMUS      ;CHIMAERA MONSTROSA;1;0.74;8;1;H;0.74;8;3; ;15;31;;;4;2;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8
2001;6;9.277;57.963;3246;945;1045;1;355;69;2.4;1;1;1;2;HVITTING    ;MERLANGIUS MERLANGUS;1;0.006;1;1;E;0.006;1;3; ;9;9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2001;6;9.277;57.963;3246;945;1045;1;355;69;2.4;1;1;1;2;KLOSKATE    ;AMBLYRAJA RADIATA;1;0.35;1;1;E;0.35;1;3; ;36;36;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2001;6;9.277;57.963;3246;945;1045;1;355;69;2.4;1;1;1;2;KOLMULE     ;MICROMESISTIUS POUTASSOU;1;24.3;169;1;E;10.905;76;3; ;20;38;;;;20;35;19;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;76
2001;6;9.277;57.963;3246;945;1045;1;355;69;2.4;1;1;1;2;LAKSESILD   ;MAUROLICUS MUELLERI;1;0.002;1;1;J;0.002;1;3; ;6;6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2001;6;9.277;57.963;3246;945;1045;1;355;69;2.4;1;1;1;2;SKOLEST     ;CORYPHAENOIDES RUPESTRIS;1;2.663;7;1;G;2.663;7;3; ;5;17;3;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7
2001;6;9.277;57.963;3246;945;1045;1;355;69;2.4;1;1;1;2;SMØRFLYNDRE ;GLYPTOCEPHALUS CYNOGLOSSUS;1;7.06;52;1;E;7.06;52;3; ;14;41;;1;12;11;10;12;5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52
2001;6;9.277;57.963;3246;945;1045;1;355;69;2.4;1;1;1;2;SVARTHÅ     ;ETMOPTERUS SPINAX;1;0.06;1;1;E;0.06;1;3; ;22;22;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2001;6;9.277;57.963;3246;945;1045;1;355;69;2.4;1;1;1;2;SØLVTORSK   ;GADICULUS ARGENTEUS;1;0.225;9;1;E;0.225;9;3; ;11;16;;7;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9
2001;6;9.277;57.963;3246;945;1045;1;355;69;2.4;1;1;1;2;BLOMSTERREKE;PANDALUS MONTAGUI;1;2.31;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2001;6;9.277;57.963;3246;945;1045;1;355;69;2.4;1;1;1;2;MUDDERREKER ;PONTOPHILUS;1;0.057;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2001;6;9.277;57.963;3246;945;1045;1;355;69;2.4;1;1;1;3;PASIPHAEA   ;PASIPHAEA   ;1;2.347;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2001;6;9.277;57.963;3246;945;1045;1;355;69;2.4;1;1;1;2;VASSILD     ;ARGENTINA SILUS;1;20.29;90;1;E;20.29;90;3; ;21;38;;;;1;32;52;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90
2001;6;9.363;57.952;3246;1140;1240;1;247;70;2.3;1;1;1;2;DYPVANNSREKE;PANDALUS BOREALIS;1;18.022;3446;1;C;0.91;174;1;H;1.2;2.4;174;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;174
2001;6;9.363;57.952;3246;1140;1240;1;247;70;2.3;1;1;1;2;FIRETRÅDET T;ENCHELYOPUS CIMBRIUS;1;1.935;25;1;E;1.935;25;3; ;16;31;;;1;16;7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25
2001;6;9.363;57.952;3246;1140;1240;1;247;70;2.3;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;0.024;1;1;E;0.024;1;3; ;15;15;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2001;6;9.363;57.952;3246;1140;1240;1;247;70;2.3;1;1;1;2;HVITTING    ;MERLANGIUS MERLANGUS;1;0.01;3;1;E;0.01;3;3; ;5;9;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
2001;6;9.363;57.952;3246;1140;1240;1;247;70;2.3;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;2.38;2;1;E;2.38;2;3; ;37;55;;;;;;;1;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2001;6;9.363;57.952;3246;1140;1240;1;247;70;2.3;1;1;1;2;KOLMULE     ;MICROMESISTIUS POUTASSOU;1;56;477;1;E;15.26;130;3; ;19;37;;;1;38;78;12;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;130
2001;6;9.363;57.952;3246;1140;1240;1;247;70;2.3;1;1;1;2;SJØKREPS    ;NEPHROPS NORVEGICUS;1;0.167;2;1;C;0.167;2;1;2;4.5;5.3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2001;6;9.363;57.952;3246;1140;1240;1;247;70;2.3;1;1;1;2;SMØRFLYNDRE ;GLYPTOCEPHALUS CYNOGLOSSUS;1;1.05;6;1;E;1.05;6;3; ;13;37;;1;1;1;;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6
2001;6;9.363;57.952;3246;1140;1240;1;247;70;2.3;1;1;1;2;SVARTHÅ     ;ETMOPTERUS SPINAX;1;0.12;1;1;E;0.12;1;3; ;30;30;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2001;6;9.363;57.952;3246;1140;1240;1;247;70;2.3;1;1;1;2;SØLVTORSK   ;GADICULUS ARGENTEUS;1;0.56;22;1;E;0.56;22;3; ;11;17;;12;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22
