aar;mnd;lengde;bredde;redskap;starttid;stopptid;taueT;bunndyp;opening;dist;tilstand;kvalitet;delnr;akode;art;latin;maal_fangst;fangstKvant;fangstAnt;maal_lprov;lengdemaal;lengdeProveKv;lengdeProveAnt;interv;kjonn;Min;Max;L000_009;L010_014;L015_019;L020_024;L025_029;L030_034;L035_039;L040_044;L045_049;L050_054;L055_059;L060_064;L065_069;L070_074;L075_079;L080_084;L085_089;L090_094;L095_099;L100_104;L105_109;L110_114;L115_119;L120_124;L125_129;L130_134;L135_139;L140_144;L145_149;L150_154;L155_159;L160_164;L165_169;L170_174;L175_179;L180_184;L185_189;L190_194;L195_199;L200_999;L1000_9999;Sum
2006;1;6.167;56.682;3120;742;812;0.5;50;-1;1.8;3;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;0.015;1;1;E;0.015;1;3; ;12;12;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2006;1;5.687;56.763;3120;1610;1640;0.5;56;32;1.7;1;1;1;2;BRISLING    ;SPRATTUS SPRATTUS;1;0.13;8;1;E;0.065;4;2; ;13;13.5;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4
2006;1;5.687;56.763;3120;1610;1640;0.5;56;32;1.7;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;4.76;90;1;E;2.38;45;3; ;12;23;;8;19;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45
2006;1;5.687;56.763;3120;1610;1640;0.5;56;32;1.7;1;1;1;2;HESTMAKRELL ;TRACHURUS TRACHURUS;1;0.53;38;1;F;0.265;19;3; ;11;13;;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19
2006;1;5.687;56.763;3120;1610;1640;0.5;56;32;1.7;1;1;1;2;HVITTING    ;MERLANGIUS MERLANGUS;1;1.02;32;1;E;0.51;16;3; ;12;20;;6;9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16
2006;1;5.687;56.763;3120;1610;1640;0.5;56;32;1.7;1;1;1;2;KLOSKATE    ;AMBLYRAJA RADIATA;1;1.925;3;1;E;1.925;3;3; ;36;47;;;;;;;1;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
2006;1;5.687;56.763;3120;1610;1640;0.5;56;32;1.7;1;1;1;2;KNURR       ;EUTRIGLA GURNARDUS;1;3.2;40;1;E;1.6;20;3; ;13;28;;1;7;7;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20
2006;1;5.687;56.763;3120;1610;1640;0.5;56;32;1.7;1;1;1;2;LOMRE       ;MICROSTOMUS KITT;1;0.29;1;1;E;0.29;1;3; ;29;29;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2006;1;5.687;56.763;3120;1610;1640;0.5;56;32;1.7;1;1;1;2;PIGGHÅ      ;SQUALUS ACANTHIAS;1;0.275;1;1;E;0.275;1;3; ;37;37;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2006;1;5.687;56.763;3120;1610;1640;0.5;56;32;1.7;1;1;1;2;SANDFLYNDRE ;LIMANDA LIMANDA;1;54.2;1111;1;E;2.44;50;3; ;10;26;;13;27;9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50
2006;1;5.687;56.763;3120;1610;1640;0.5;56;32;1.7;1;1;1;2;SILD'G05    ;CLUPEA HARENGUS HARENGUS;1;8.26;353;1;E;1.17;50;2; ;14;18.5;;13;37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50
2006;1;5.687;56.763;3120;1610;1640;0.5;56;32;1.7;1;1;1;2;STOR HAVNÅL ;ENTELURUS AEQUOREUS;1;0.008;2;1;E;0.004;1;3; ;30;30;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2006;1;5.687;56.763;3120;1610;1640;0.5;56;32;1.7;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;0.072;6;1;E;0.036;3;3; ;11;13;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
2006;1;4.367;57.077;3120;809;839;0.5;65;32;1.9;1;1;1;3;ALLOTEUTHIS ;ALLOTEUTHIS ;1;0.09;20;1;B;0.045;10;3; ;4;6;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10
2006;1;4.367;57.077;3120;809;839;0.5;65;32;1.9;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;14.92;214;1;E;3.48;50;3; ;14;25;;1;28;20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50
2006;1;4.367;57.077;3120;809;839;0.5;65;32;1.9;1;1;1;2;HESTMAKRELL ;TRACHURUS TRACHURUS;1;0.126;8;1;F;0.063;4;3; ;12;13;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4
2006;1;4.367;57.077;3120;809;839;0.5;65;32;1.9;1;1;1;2;HVITTING    ;MERLANGIUS MERLANGUS;1;0.745;12;1;E;0.365;6;3; ;11;30;;3;2;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6
2006;1;4.367;57.077;3120;809;839;0.5;65;32;1.9;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;2.57;12;1;E;1.285;6;3; ;16;36;;;3;;;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6
2006;1;4.367;57.077;3120;809;839;0.5;65;32;1.9;1;1;1;2;KLOSKATE    ;AMBLYRAJA RADIATA;1;1.56;5;1;E;1.56;5;3; ;18;44;;;1;1;1;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5
2006;1;4.367;57.077;3120;809;839;0.5;65;32;1.9;1;1;1;2;KNURR       ;EUTRIGLA GURNARDUS;1;7.095;90;1;E;3.545;45;3; ;15;28;;;23;16;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45
2006;1;4.367;57.077;3120;809;839;0.5;65;32;1.9;1;1;1;2;LANGE       ;MOLVA MOLVA;1;2.9;1;1;E;2.9;1;3; ;80;80;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;1
2006;1;4.367;57.077;3120;809;839;0.5;65;32;1.9;1;1;1;2;LOMRE       ;MICROSTOMUS KITT;1;2.79;8;1;E;2.79;8;3; ;23;38;;;;1;3;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8
2006;1;4.367;57.077;3120;809;839;0.5;65;32;1.9;1;1;1;2;RØDSPETTE   ;PLEURONECTES PLATESSA;1;1.205;3;1;E;1.205;3;3; ;32;37;;;;;;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
2006;1;4.367;57.077;3120;809;839;0.5;65;32;1.9;1;1;1;2;SANDFLYNDRE ;LIMANDA LIMANDA;1;142.58;2807;1;E;2.54;50;3; ;14;22;;3;44;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50
2006;1;4.367;57.077;3120;809;839;0.5;65;32;1.9;1;1;1;2;STOR HAVNÅL ;ENTELURUS AEQUOREUS;1;0.012;4;1;E;0.006;2;3; ;25;33;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2006;1;4.367;57.077;3120;809;839;0.5;65;32;1.9;1;1;1;2;TORSK       ;GADUS MORHUA;1;0.024;1;1;E;0.024;1;3; ;14;14;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2006;1;4.367;57.077;3120;809;839;0.5;65;32;1.9;1;1;1;2;VANLIG FLØYF;CALLIONYMUS LYRA;1;0.1;2;1;E;0.05;1;3; ;20;20;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2006;1;4.4;56.838;3120;1129;1159;0.5;60;31;1.8;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;4.145;62;1;E;2.065;31;3; ;14;27;;1;15;14;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31
2006;1;4.4;56.838;3120;1129;1159;0.5;60;31;1.8;1;1;1;2;HESTMAKRELL ;TRACHURUS TRACHURUS;1;0.16;12;1;F;0.16;12;3; ;11;13;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12
2006;1;4.4;56.838;3120;1129;1159;0.5;60;31;1.8;1;1;1;2;HVITTING    ;MERLANGIUS MERLANGUS;1;1.405;40;1;E;1.405;40;3; ;10;21;;7;30;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40
2006;1;4.4;56.838;3120;1129;1159;0.5;60;31;1.8;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;0.525;3;1;E;0.525;3;3; ;16;36;;;1;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
2006;1;4.4;56.838;3120;1129;1159;0.5;60;31;1.8;1;1;1;2;KLOSKATE    ;AMBLYRAJA RADIATA;1;0.7;2;1;E;0.7;2;3; ;34;36;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2006;1;4.4;56.838;3120;1129;1159;0.5;60;31;1.8;1;1;1;2;KNURR       ;EUTRIGLA GURNARDUS;1;3.835;40;1;E;1.92;20;3; ;16;29;;;6;8;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20
2006;1;4.4;56.838;3120;1129;1159;0.5;60;31;1.8;1;1;1;2;LOMRE       ;MICROSTOMUS KITT;1;0.56;3;1;E;0.56;3;3; ;25;28;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
2006;1;4.4;56.838;3120;1129;1159;0.5;60;31;1.8;1;1;1;2;PIGGHÅ      ;SQUALUS ACANTHIAS;1;2.98;1;1;E;2.98;1;3; ;87;87;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;1
2006;1;4.4;56.838;3120;1129;1159;0.5;60;31;1.8;1;1;1;2;RØDSPETTE   ;PLEURONECTES PLATESSA;1;0.455;1;1;E;0.455;1;3; ;35;35;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2006;1;4.4;56.838;3120;1129;1159;0.5;60;31;1.8;1;1;1;2;SANDFLYNDRE ;LIMANDA LIMANDA;1;142.72;2745;1;E;2.6;50;3; ;15;21;;;45;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50
2006;1;4.4;56.838;3120;1129;1159;0.5;60;31;1.8;1;1;1;2;STOR HAVNÅL ;ENTELURUS AEQUOREUS;1;0.012;4;1;E;0.006;2;3; ;24;36;;;;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2006;1;4.4;56.838;3120;1129;1159;0.5;60;31;1.8;1;1;1;2;TORSK       ;GADUS MORHUA;1;0.044;1;1;E;0.044;1;3; ;19;19;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2006;1;4.4;56.838;3120;1129;1159;0.5;60;31;1.8;1;1;1;3;ALLOTEUTHIS ;ALLOTEUTHIS ;1;0.23;48;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;1;4.4;56.838;3120;1129;1159;0.5;60;31;1.8;1;1;1;2;VANLIG FLØYF;CALLIONYMUS LYRA;1;0.045;1;1;E;0.045;1;3; ;19;19;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2006;1;3.577;56.752;3120;1456;1526;0.5;62;-1;1.8;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;8.275;148;1;E;2.805;50;3; ;12;27;;1;31;16;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50
2006;1;3.577;56.752;3120;1456;1526;0.5;62;-1;1.8;1;1;1;2;HESTMAKRELL ;TRACHURUS TRACHURUS;1;0.01;1;1;F;0.01;1;3; ;11;11;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2006;1;3.577;56.752;3120;1456;1526;0.5;62;-1;1.8;1;1;1;2;HVITTING    ;MERLANGIUS MERLANGUS;1;3.81;88;1;E;3.81;88;3; ;9;34;2;22;54;6;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;88
2006;1;3.577;56.752;3120;1456;1526;0.5;62;-1;1.8;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;4.075;29;1;E;4.075;29;3; ;14;38;;1;15;5;1;2;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29
2006;1;3.577;56.752;3120;1456;1526;0.5;62;-1;1.8;1;1;1;2;KNURR       ;EUTRIGLA GURNARDUS;1;1.165;16;1;E;1.165;16;3; ;17;32;;;11;3;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16
2006;1;3.577;56.752;3120;1456;1526;0.5;62;-1;1.8;1;1;1;2;LOMRE       ;MICROSTOMUS KITT;1;2.185;10;1;E;2.185;10;3; ;25;33;;;;;8;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10
2006;1;3.577;56.752;3120;1456;1526;0.5;62;-1;1.8;1;1;1;2;RØDSPETTE   ;PLEURONECTES PLATESSA;1;0.37;2;1;E;0.37;2;3; ;25;29;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2006;1;3.577;56.752;3120;1456;1526;0.5;62;-1;1.8;1;1;1;2;SANDFLYNDRE ;LIMANDA LIMANDA;1;118.7;1965;1;E;3.02;50;3; ;14;28;;1;37;11;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50
2006;1;3.577;56.752;3120;1456;1526;0.5;62;-1;1.8;1;1;1;2;SILD'G05    ;CLUPEA HARENGUS HARENGUS;1;0.175;4;1;E;0.175;4;2; ;17.5;22;;;3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4
2006;1;3.577;56.752;3120;1456;1526;0.5;62;-1;1.8;1;1;1;2;STOR HAVNÅL ;ENTELURUS AEQUOREUS;1;0.013;3;1;E;0.013;3;3; ;29;38;;;;;1;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
2006;1;3.577;56.752;3120;1456;1526;0.5;62;-1;1.8;1;1;1;2;TORSK       ;GADUS MORHUA;1;0.16;7;1;E;0.16;7;3; ;12;16;;3;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7
